Wavelength,Flux
4729.684037,4.190604027e-15
4730.54642,4.188447481e-15
4731.408803,4.187213778e-15
4732.271186,4.185980921e-15
4733.133569,4.170627602e-15
4733.995952,4.155264965e-15
4734.858335,4.146397801e-15
4735.720718,4.137535295e-15
4736.583101,4.13124777e-15
4737.445484,4.124962362e-15
4738.307867,4.113382151e-15
4739.17025,4.101798128e-15
4740.032633,4.122699937e-15
4740.895016,4.143624192e-15
4741.757399,4.156760402e-15
4742.619782,4.169890683e-15
4743.482165,4.150384362e-15
4744.344548,4.130854746e-15
4745.206931,4.137498449e-15
4746.069314,4.144160363e-15
4746.931697,4.146146232e-15
4747.79408,4.148128713e-15
4748.656463,4.140859476e-15
4749.518846,4.13358431e-15
4750.381229,4.1308179e-15
4751.243612,4.128054879e-15
4752.105995,4.125933485e-15
4752.968378,4.123812514e-15
4753.830761,4.122758382e-15
4754.693144,4.121704673e-15
4755.555527,4.122344183e-15
4756.41791,4.12298454e-15
4757.280293,4.120135544e-15
4758.142676,4.117284008e-15
4759.005059,4.113618473e-15
4759.867442,4.109952514e-15
4760.729825,4.094065141e-15
4761.592208,4.078169297e-15
4762.454591,4.079527091e-15
4763.316974,4.080897167e-15
4764.179357,4.069432576e-15
4765.04174,4.057959091e-15
4765.904123,4.047194149e-15
4766.766506,4.036429631e-15
4767.628889,4.024793939e-15
4768.491272,4.013157401e-15
4769.353655,3.99886372e-15
4770.216038,3.984568345e-15
4771.078421,3.971442299e-15
4771.940804,3.958317523e-15
4772.803187,3.957890619e-15
4773.66557,3.957473455e-15
4774.527953,3.936523789e-15
4775.390336,3.9155593e-15
4776.252719,3.904517802e-15
4777.115102,3.893483927e-15
4777.977485,3.881563633e-15
4778.839868,3.869642491e-15
4779.702251,3.840090782e-15
4780.564634,3.810526368e-15
4781.427017,3.789841399e-15
4782.2894,3.769162784e-15
4783.151783,3.746705823e-15
4784.014166,3.724247168e-15
4784.876549,3.700030496e-15
4785.738932,3.675812554e-15
4786.601315,3.664502546e-15
4787.463698,3.65320228e-15
4788.326081,3.631915918e-15
4789.188464,3.610622357e-15
4790.050847,3.57875486e-15
4790.91323,3.546879104e-15
4791.775613,3.511291438e-15
4792.637996,3.475700808e-15
4793.500379,3.432584502e-15
4794.362762,3.389462478e-15
4795.225145,3.368031062e-15
4796.087528,3.346615528e-15
4796.949911,3.324268258e-15
4797.812294,3.301920352e-15
4798.674677,3.273656557e-15
4799.53706,3.245388738e-15
4800.399443,3.211517796e-15
4801.261826,3.177642831e-15
4802.124209,3.14732011e-15
4802.986592,3.117000142e-15
4803.848975,3.101149191e-15
4804.711358,3.085308617e-15
4805.573741,3.054314834e-15
4806.436124,3.023309828e-15
4807.298507,3.004415276e-15
4808.16089,2.985529829e-15
4809.023273,2.969308937e-15
4809.885656,2.95308995e-15
4810.748039,2.938142571e-15
4811.610422,2.92319604e-15
4812.472805,2.903030303e-15
4813.335188,2.882860966e-15
4814.197571,2.87571222e-15
4815.059954,2.868573214e-15
4815.922337,2.867342475e-15
4816.78472,2.866115972e-15
4817.647103,2.867502564e-15
4818.509486,2.868891063e-15
4819.371869,2.864136456e-15
4820.234252,2.859377613e-15
4821.096635,2.867719405e-15
4821.959018,2.876070726e-15
4822.821401,2.889228324e-15
4823.683784,2.90238931e-15
4824.546167,2.920270811e-15
4825.40855,2.9381557e-15
4826.270933,2.943800751e-15
4827.133316,2.949436908e-15
4827.995699,2.957933708e-15
4828.858082,2.966432625e-15
4829.720465,2.98288624e-15
4830.582848,2.999345784e-15
4831.445231,3.016407357e-15
4832.307614,3.033469353e-15
4833.169997,3.07580046e-15
4834.03238,3.118150413e-15
4834.894763,3.145545576e-15
4835.757146,3.172929516e-15
4836.619529,3.203022056e-15
4837.481912,3.233116501e-15
4838.344295,3.260266236e-15
4839.206678,3.287413642e-15
4840.069061,3.322239402e-15
4840.931444,3.357070879e-15
4841.793827,3.392065198e-15
4842.65621,3.427059729e-15
4843.518593,3.45308884e-15
4844.380976,3.479111386e-15
4845.243359,3.518358869e-15
4846.105742,3.557616305e-15
4846.968125,3.604688891e-15
4847.830508,3.651767406e-15
4848.692891,3.690307828e-15
4849.555274,3.728841898e-15
4850.417657,3.774988253e-15
4851.28004,3.821140114e-15
4852.142423,3.869723383e-15
4853.004806,3.918308345e-15
4853.867189,3.961844568e-15
4854.729572,4.00537698e-15
4855.591955,4.04116751e-15
4856.454338,4.076951687e-15
4857.316721,4.108885253e-15
4858.179104,4.140815854e-15
4859.041487,4.190227521e-15
4859.90387,4.239652317e-15
4860.766253,4.307920631e-15
4861.628636,4.376202922e-15
4862.491019,4.433231109e-15
4863.353402,4.490250826e-15
4864.215785,4.510551665e-15
4865.078168,4.530824551e-15
4865.940551,4.545091127e-15
4866.802934,4.559353044e-15
4867.665317,4.567888172e-15
4868.5277,4.576418641e-15
4869.390083,4.590729262e-15
4870.252466,4.605044119e-15
4871.114849,4.609786233e-15
4871.977232,4.614521571e-15
4872.839615,4.608059556e-15
4873.701998,4.601589072e-15
4874.564381,4.604348705e-15
4875.426764,4.607115962e-15
4876.289147,4.590176997e-15
4877.15153,4.573223209e-15
4878.013913,4.543496164e-15
4878.876296,4.513759802e-15
4879.738679,4.483336072e-15
4880.601062,4.452911496e-15
4881.463445,4.429722699e-15
4882.325828,4.40653983e-15
4883.188211,4.365372759e-15
4884.050594,4.324191711e-15
4884.912977,4.277608287e-15
4885.77536,4.231021051e-15
4886.637743,4.183888326e-15
4887.500126,4.136755601e-15
4888.362509,4.091482537e-15
4889.224892,4.046211167e-15
4890.087275,4.005804308e-15
4890.949658,3.96540126e-15
4891.812041,3.9230818e-15
4892.674424,3.880760645e-15
4893.536807,3.831497209e-15
4894.39919,3.782228267e-15
4895.261573,3.736888711e-15
4896.123956,3.69155212e-15
4896.986339,3.635926196e-15
4897.848722,3.580292225e-15
4898.711105,3.539965833e-15
4899.573488,3.4996513e-15
4900.435871,3.465362136e-15
4901.298254,3.43107763e-15
4902.160637,3.403210246e-15
4903.02302,3.375347733e-15
4903.885403,3.35506574e-15
4904.747786,3.334789889e-15
4905.610169,3.316168082e-15
4906.472552,3.297547545e-15
4907.334935,3.292921051e-15
4908.197318,3.288305568e-15
4909.059701,3.276057683e-15
4909.922084,3.263803658e-15
4910.784467,3.245371374e-15
4911.64685,3.226934431e-15
4912.509233,3.22587077e-15
4913.371616,3.224820872e-15
4914.233999,3.217556718e-15
4915.096382,3.210287693e-15
4915.958765,3.204221243e-15
4916.821148,3.198155851e-15
4917.683531,3.203507829e-15
4918.545914,3.208868701e-15
4919.408297,3.233692907e-15
4920.27068,3.25853236e-15
4921.133063,3.27309455e-15
4921.995446,3.287648482e-15
4922.857829,3.28503348e-15
4923.720212,3.282405137e-15
4924.582595,3.302596496e-15
4925.444978,3.322806067e-15
4926.307361,3.349540968e-15
4927.169744,3.376280951e-15
4928.032127,3.383804509e-15
4928.89451,3.391313033e-15
4929.756893,3.396736161e-15
4930.619276,3.402157808e-15
4931.481659,3.441185062e-15
4932.344042,3.480238999e-15
4933.206425,3.512849555e-15
4934.068808,3.54545503e-15
4934.931191,3.571477153e-15
4935.793574,3.597494193e-15
4936.655957,3.626746899e-15
4937.51834,3.656001723e-15
4938.380723,3.682266521e-15
4939.243106,3.708529201e-15
4940.105489,3.728572965e-15
4940.967872,3.748612071e-15
4941.830255,3.766703e-15
4942.692638,3.78479266e-15
4943.555021,3.820804689e-15
4944.417404,3.856831118e-15
4945.279787,3.884177153e-15
4946.14217,3.911515988e-15
4947.004553,3.936267138e-15
4947.866936,3.96101617e-15
4948.729319,3.976008653e-15
4949.591702,3.99099309e-15
4950.454085,4.009441891e-15
4951.316468,4.027893233e-15
4952.178851,4.051490724e-15
4953.041234,4.075092026e-15
4953.903617,4.109296487e-15
4954.766,4.143509419e-15
4955.628383,4.173902231e-15
4956.490766,4.204291656e-15
4957.353149,4.215599122e-15
4958.215532,4.226890918e-15
4959.077915,4.254285235e-15
4959.940298,4.281693103e-15
4960.802681,4.308312384e-15
4961.665064,4.334931665e-15
4962.527447,4.339915183e-15
4963.38983,4.344880914e-15
4964.252213,4.34106376e-15
4965.114596,4.337238983e-15
4965.976979,4.354656521e-15
4966.839362,4.372091e-15
4967.701745,4.397390604e-15
4968.564128,4.42269656e-15
4969.426511,4.444784638e-15
4970.288894,4.466870175e-15
4971.151277,4.483835398e-15
4972.01366,4.500796386e-15
4972.876043,4.532645672e-15
4973.738426,4.56450724e-15
4974.600809,4.587928124e-15
4975.463192,4.611341809e-15
4976.325575,4.635604221e-15
4977.187958,4.659867056e-15
4978.050341,4.69134873e-15
4978.912724,4.722836332e-15
4979.775107,4.749223526e-15
4980.63749,4.775606485e-15
4981.499873,4.804521225e-15
4982.362256,4.833438506e-15
4983.224639,4.870132397e-15
4984.087022,4.906833064e-15
4984.949405,4.920075577e-15
4985.811788,4.933299032e-15
4986.674171,4.952056577e-15
4987.536554,4.97081878e-15
4988.398937,4.981923382e-15
4989.26132,4.993022055e-15
4990.123703,5.001380999e-15
4990.986086,5.00973825e-15
4991.848469,5.01280705e-15
4992.710852,5.015871616e-15
4993.573235,5.002688395e-15
4994.435618,4.989492045e-15
4995.298001,4.984364108e-15
4996.160384,4.97924337e-15
4997.022767,4.969883656e-15
4997.88515,4.960520554e-15
4998.747533,4.926524039e-15
4999.609916,4.892507196e-15
5000.472299,4.872534583e-15
5001.334682,4.852573404e-15
5002.197065,4.831679643e-15
5003.059448,4.810785457e-15
5003.921831,4.78991033e-15
5004.784214,4.769035203e-15
5005.646597,4.750625789e-15
5006.50898,4.732218069e-15
5007.371363,4.708908146e-15
5008.233746,4.685594411e-15
5009.096129,4.668373384e-15
5009.958512,4.65115744e-15
5010.820895,4.634980381e-15
5011.683278,4.618804593e-15
5012.545661,4.573242691e-15
5013.408044,4.527657071e-15
5014.270427,4.471085435e-15
5015.13281,4.414504905e-15
5015.995193,4.386471926e-15
5016.857576,4.35846224e-15
5017.719959,4.331206838e-15
5018.582342,4.303951858e-15
5019.444725,4.251172388e-15
5020.307108,4.198372166e-15
5021.169491,4.148338777e-15
5022.031874,4.098307929e-15
5022.894257,4.044901655e-15
5023.75664,3.991492416e-15
5024.619023,3.932076019e-15
5025.481406,3.87265454e-15
5026.343789,3.820787325e-15
5027.206172,3.768926462e-15
5028.068555,3.706428983e-15
5028.930938,3.643922187e-15
5029.793321,3.583161549e-15
5030.655704,3.52240197e-15
5031.518087,3.477550093e-15
5032.38047,3.432711557e-15
5033.242853,3.387273109e-15
5034.105236,3.341834239e-15
5034.967619,3.293806412e-15
5035.830002,3.245776467e-15
5036.692385,3.179752578e-15
5037.554768,3.113713655e-15
5038.417151,3.066772995e-15
5039.279534,3.01984864e-15
5040.141917,2.981316899e-15
5041.0043,2.94279257e-15
5041.866683,2.914762556e-15
5042.729066,2.886741647e-15
5043.591449,2.866053503e-15
5044.453832,2.845371499e-15
5045.316215,2.813964153e-15
5046.178598,2.782547489e-15
5047.040981,2.759683317e-15
5047.903364,2.736826345e-15
5048.765747,2.71661508e-15
5049.62813,2.696406144e-15
5050.490513,2.680453973e-15
5051.352896,2.664505613e-15
5052.215279,2.660730175e-15
5053.077662,2.656965114e-15
5053.940045,2.661933809e-15
5054.802428,2.666909704e-15
5055.664811,2.660444513e-15
5056.527194,2.653969582e-15
5057.389577,2.643718789e-15
5058.25196,2.63346482e-15
5059.114343,2.630767867e-15
5059.976726,2.628077267e-15
5060.839109,2.634592433e-15
5061.701492,2.641115433e-15
5062.563875,2.652444923e-15
5063.426258,2.663778223e-15
5064.288641,2.66402471e-15
5065.151024,2.664261879e-15
5066.013407,2.67024532e-15
5066.87579,2.676233843e-15
5067.738173,2.684540907e-15
5068.600556,2.692849876e-15
5069.462939,2.699834934e-15
5070.325322,2.706818932e-15
5071.187705,2.725103832e-15
5072.050088,2.743398262e-15
5072.912471,2.769914628e-15
5073.774854,2.796438194e-15
5074.637237,2.820420873e-15
5075.49962,2.844401435e-15
5076.362003,2.877142858e-15
5077.224386,2.909891905e-15
5078.086769,2.948803963e-15
5078.949152,2.987721527e-15
5079.811535,2.992574814e-15
5080.673918,2.997398879e-15
5081.536301,3.009943225e-15
5082.398684,3.022494135e-15
5083.261067,3.045085563e-15
5084.12345,3.067685461e-15
5084.985833,3.101897333e-15
5085.848216,3.13611937e-15
5086.710599,3.163306587e-15
5087.572982,3.19048745e-15
5088.435365,3.214227031e-15
5089.297748,3.237963435e-15
5090.160131,3.268639369e-15
5091.022514,3.299321443e-15
5091.884897,3.338105388e-15
5092.74728,3.37689632e-15
5093.609663,3.414653238e-15
5094.472046,3.452409308e-15
5095.334429,3.481587052e-15
5096.196812,3.510757596e-15
5097.059195,3.525195484e-15
5097.921578,3.539620455e-15
5098.783961,3.558194405e-15
5099.646344,3.576771956e-15
5100.508727,3.608448023e-15
5101.37111,3.640135526e-15
5102.233493,3.664936227e-15
5103.095876,3.689731422e-15
5103.958259,3.706153697e-15
5104.820642,3.722568772e-15
5105.683025,3.749049987e-15
5106.545408,3.775539672e-15
5107.407791,3.794948161e-15
5108.270174,3.814349874e-15
5109.132557,3.834572362e-15
5109.99494,3.854795274e-15
5110.857323,3.873877232e-15
5111.719706,3.892958343e-15
5112.582089,3.924557755e-15
5113.444472,3.956168177e-15
5114.306855,3.991215859e-15
5115.169238,4.026266083e-15
5116.031621,4.055488296e-15
5116.894004,4.084705427e-15
5117.756387,4.103389703e-15
5118.61877,4.122064662e-15
5119.481153,4.150114158e-15
5120.343536,4.178172124e-15
5121.205919,4.202603943e-15
5122.068302,4.227032373e-15
5122.930685,4.233531657e-15
5123.793068,4.24001527e-15
5124.655451,4.27034752e-15
5125.517834,4.300701369e-15
5126.380217,4.335542799e-15
5127.2426,4.370388041e-15
5128.104983,4.394365002e-15
5128.967366,4.418331799e-15
5129.829749,4.430942002e-15
5130.692132,4.443542041e-15
5131.554515,4.456020107e-15
5132.416898,4.468497749e-15
5133.279281,4.472726561e-15
5134.141664,4.476948173e-15
5135.004047,4.480561616e-15
5135.86643,4.484174635e-15
5136.728813,4.481160045e-15
5137.591196,4.478139525e-15
5138.453579,4.492583555e-15
5139.315962,4.507043254e-15
5140.178345,4.514807158e-15
5141.040728,4.522565133e-15
5141.903111,4.526774887e-15
5142.765494,4.530981252e-15
5143.627877,4.532861665e-15
5144.49026,4.534740384e-15
5145.352643,4.519559436e-15
5146.215026,4.504363665e-15
5147.077409,4.488198042e-15
5147.939792,4.472031571e-15
5148.802175,4.486862271e-15
5149.664558,4.501720923e-15
5150.526941,4.510034127e-15
5151.389324,4.518341403e-15
5152.251707,4.531593234e-15
5153.11409,4.544849299e-15
5153.976473,4.563587362e-15
5154.838856,4.582330084e-15
5155.701239,4.589380362e-15
5156.563622,4.59641963e-15
5157.426005,4.590861399e-15
5158.288388,4.585292158e-15
5159.150771,4.602026988e-15
5160.013154,4.618782146e-15
5160.875537,4.647597784e-15
5161.73792,4.676424009e-15
5162.600303,4.666298577e-15
5163.462686,4.656137993e-15
5164.325069,4.662978208e-15
5165.187452,4.669833669e-15
5166.049835,4.686158959e-15
5166.912218,4.702492295e-15
5167.774601,4.705547119e-15
5168.636984,4.708590085e-15
5169.499367,4.692296559e-15
5170.36175,4.675985669e-15
5171.224133,4.677566656e-15
5172.086516,4.679163737e-15
5172.948899,4.678792737e-15
5173.811282,4.678420466e-15
5174.673665,4.678017702e-15
5175.536048,4.677615361e-15
5176.398431,4.673334033e-15
5177.260814,4.669048893e-15
5178.123197,4.655711936e-15
5178.98558,4.642366932e-15
5179.847963,4.614871395e-15
5180.710346,4.587363153e-15
5181.572729,4.586104462e-15
5182.435112,4.584869912e-15
5183.297495,4.584669165e-15
5184.159878,4.584469265e-15
5185.022261,4.559635106e-15
5185.884644,4.534778501e-15
5186.747027,4.516543576e-15
5187.60941,4.49831458e-15
5188.471793,4.494665985e-15
5189.334176,4.49103052e-15
5190.196559,4.472775689e-15
5191.058942,4.45450773e-15
5191.921325,4.430561685e-15
5192.783708,4.406610981e-15
5193.646091,4.419873823e-15
5194.508474,4.43317097e-15
5195.370857,4.45019125e-15
5196.23324,4.467215341e-15
5197.095623,4.457449899e-15
5197.958006,4.447659892e-15
5198.820389,4.432413299e-15
5199.682772,4.417162047e-15
5200.545155,4.416141796e-15
5201.407538,4.415135097e-15
5202.269921,4.421358672e-15
5203.132304,4.427589446e-15
5203.994687,4.435114487e-15
5204.85707,4.442641222e-15
5205.719453,4.425875475e-15
5206.581836,4.409087282e-15
5207.444219,4.415707691e-15
5208.306602,4.4223497e-15
5209.168985,4.399968972e-15
5210.031368,4.377561563e-15
5210.893751,4.366883865e-15
5211.756134,4.356216756e-15
5212.618517,4.356419197e-15
5213.4809,4.356631802e-15
5214.343283,4.354398176e-15
5215.205666,4.352162009e-15
5216.068049,4.34550433e-15
5216.930432,4.338841993e-15
5217.792815,4.346843913e-15
5218.655198,4.354859386e-15
5219.517581,4.354173712e-15
5220.379964,4.353479569e-15
5221.242347,4.364452457e-15
5222.10473,4.375435933e-15
5222.967113,4.371972416e-15
5223.829496,4.368495345e-15
5224.691879,4.374784565e-15
5225.554262,4.381083102e-15
5226.416645,4.394057529e-15
5227.279028,4.407037886e-15
5228.141411,4.40920629e-15
5229.003794,4.411364953e-15
5229.866177,4.420243553e-15
5230.72856,4.429128928e-15
5231.590943,4.431134279e-15
5232.453326,4.433133277e-15
5233.315709,4.440482135e-15
5234.178092,4.447836075e-15
5235.040475,4.467048899e-15
5235.902858,4.486273159e-15
5236.765241,4.484211905e-15
5237.627624,4.482130745e-15
5238.490007,4.503893139e-15
5239.35239,4.525677555e-15
5240.214773,4.578496836e-15
5241.077156,4.631345339e-15
5241.939539,4.649032658e-15
5242.801922,4.666686518e-15
5243.664305,4.678815183e-15
5244.526688,4.690938766e-15
5245.389071,4.718872642e-15
5246.251454,4.746821764e-15
5247.113837,4.758379952e-15
5247.97622,4.769923317e-15
5248.838603,4.769182587e-15
5249.700986,4.768430845e-15
5250.563369,4.787782584e-15
5251.425752,4.807153804e-15
5252.288135,4.820251051e-15
5253.150518,4.833342792e-15
5254.012901,4.842946451e-15
5254.875284,4.852547146e-15
5255.737667,4.871347043e-15
5256.60005,4.890156256e-15
5257.462433,4.90756363e-15
5258.324816,4.924969734e-15
5259.187199,4.948595177e-15
5260.049582,4.972226549e-15
5260.911965,4.981697648e-15
5261.774348,4.991155194e-15
5262.636731,4.989029565e-15
5263.499114,4.986892924e-15
5264.361497,5.029327581e-15
5265.22388,5.071804589e-15
5266.086263,5.088925243e-15
5266.948646,5.106021756e-15
5267.811029,5.086053378e-15
5268.673412,5.066049847e-15
5269.535795,5.056182761e-15
5270.398178,5.046325415e-15
5271.260561,5.059747075e-15
5272.122944,5.073191182e-15
5272.985327,5.084685419e-15
5273.84771,5.096177962e-15
5274.710093,5.12099391e-15
5275.572476,5.14582214e-15
5276.434859,5.144544391e-15
5277.297242,5.14324123e-15
5278.159625,5.1203688e-15
5279.022008,5.09747604e-15
5279.884391,5.084592669e-15
5280.746774,5.071719462e-15
5281.609157,5.071582243e-15
5282.47154,5.071457306e-15
5283.333923,5.081671253e-15
5284.196306,5.091895364e-15
5285.058689,5.108316791e-15
5285.921072,5.124744148e-15
5286.783455,5.132415726e-15
5287.645838,5.140078833e-15
5288.508221,5.131105789e-15
5289.370604,5.122116652e-15
5290.232987,5.116071802e-15
5291.09537,5.110029916e-15
5291.957753,5.11686293e-15
5292.820136,5.123708227e-15
5293.682519,5.129601035e-15
5294.544902,5.13549215e-15
5295.407285,5.156445204e-15
5296.269668,5.177412657e-15
5297.132051,5.219038397e-15
5297.994434,5.260684043e-15
5298.856817,5.278109204e-15
5299.7192,5.295511073e-15
5300.581583,5.30460016e-15
5301.443966,5.3136812e-15
5302.306349,5.331806011e-15
5303.168732,5.349939292e-15
5304.031115,5.366580525e-15
5304.893498,5.383220064e-15
5305.755881,5.414027499e-15
5306.618264,5.444849334e-15
5307.480647,5.46679257e-15
5308.34303,5.488727758e-15
5309.205413,5.474599249e-15
5310.067796,5.460435587e-15
5310.930179,5.460335638e-15
5311.792562,5.46024924e-15
5312.654945,5.498161164e-15
5313.517328,5.536110358e-15
5314.379711,5.573410301e-15
5315.242094,5.61070982e-15
5316.104477,5.656999324e-15
5316.96686,5.703298145e-15
5317.829243,5.737749516e-15
5318.691626,5.772189452e-15
5319.554009,5.772676496e-15
5320.416392,5.773130505e-15
5321.278775,5.773706911e-15
5322.141158,5.774283317e-15
5323.003541,5.767483337e-15
5323.865924,5.760675733e-15
5324.728307,5.773449413e-15
5325.59069,5.786242575e-15
5326.453073,5.803602092e-15
5327.315456,5.820965844e-15
5328.177839,5.834781798e-15
5329.040222,5.848594365e-15
5329.902605,5.839178323e-15
5330.764988,5.829739411e-15
5331.627371,5.813104955e-15
5332.489754,5.796463298e-15
5333.352137,5.806860204e-15
5334.21452,5.817283792e-15
5335.076903,5.805493093e-15
5335.939286,5.793680795e-15
5336.801669,5.802613605e-15
5337.664052,5.811567166e-15
5338.526435,5.81020302e-15
5339.388818,5.808828285e-15
5340.251201,5.788687113e-15
5341.113584,5.768527728e-15
5341.975967,5.766726089e-15
5342.83835,5.764942661e-15
5343.700733,5.782673179e-15
5344.563116,5.80042233e-15
5345.425499,5.809023527e-15
5346.287882,5.817615405e-15
5347.150265,5.822428246e-15
5348.012648,5.827237276e-15
5348.875031,5.830594068e-15
5349.737414,5.833949589e-15
5350.599797,5.849127572e-15
5351.46218,5.86431699e-15
5352.324563,5.883492969e-15
5353.186946,5.902673183e-15
5354.049329,5.904347344e-15
5354.911712,5.906004564e-15
5355.774095,5.891601192e-15
5356.636478,5.87718215e-15
5357.498861,5.861097842e-15
5358.361244,5.845011839e-15
5359.223627,2.925396631e-15
5360.08601,2.899766423e-18
5360.948393,0
5562.746015,2.573345174e-15
5563.608398,5.149488522e-15
5564.470781,5.14845853e-15
5565.333164,5.144624012e-15
5566.195547,5.134361361e-15
5567.05793,5.124091086e-15
5567.920313,5.113897468e-15
5568.782696,5.103704274e-15
5569.645079,5.099095144e-15
5570.507462,5.094491943e-15
5571.369845,5.094804498e-15
5572.232228,5.095122559e-15
5573.094611,5.09891642e-15
5573.956994,5.102713669e-15
5574.819377,5.106929775e-15
5575.68176,5.111146305e-15
5576.544143,5.112620566e-15
5577.406526,5.114091439e-15
5578.268909,5.114250681e-15
5579.131292,5.114408652e-15
5579.993675,5.116007851e-15
5580.856058,5.117608319e-15
5581.718441,5.121640196e-15
5582.580824,5.125674614e-15
5583.443207,5.132655436e-15
5584.30559,5.139639223e-15
5585.167973,5.150088221e-15
5586.030356,5.160540608e-15
5586.892739,5.174461594e-15
5587.755122,5.188386816e-15
5588.617505,5.207446751e-15
5589.479888,5.226512192e-15
5590.342271,5.253892532e-15
5591.204654,5.281281766e-15
5592.067037,5.31489034e-15
5592.92942,5.348506113e-15
5593.791803,5.380213521e-15
5594.654186,5.411919234e-15
5595.516569,5.437325564e-15
5596.378952,5.462725117e-15
5597.241335,5.483478695e-15
5598.103718,5.504227191e-15
5598.966101,5.522192336e-15
5599.828484,5.540154093e-15
5600.690867,5.558066299e-15
5601.55325,5.575978081e-15
5602.415633,5.595639834e-15
5603.278016,5.61530328e-15
5604.140399,5.632561576e-15
5605.002782,5.649816908e-15
5605.865165,5.661851975e-15
5606.727548,5.673881537e-15
5607.589931,5.688768141e-15
5608.452314,5.70365771e-15
5609.314697,5.729140273e-15
5610.17708,5.754634694e-15
5611.039463,5.786294668e-15
5611.901846,5.817961842e-15
5612.764229,5.849155524e-15
5613.626612,5.880348359e-15
5614.488995,5.906364976e-15
5615.351378,5.932376088e-15
5616.213761,5.948832244e-15
5617.076144,5.965277812e-15
5617.938527,5.976993125e-15
5618.80091,5.988702932e-15
5619.663293,6.005290378e-15
5620.525676,6.02188333e-15
5621.388059,6.042167228e-15
5622.250442,6.062455361e-15
5623.112825,6.078181798e-15
5623.975208,6.093903577e-15
5624.837591,6.102594135e-15
5625.699974,6.111277493e-15
5626.562357,6.115411437e-15
5627.42474,6.119540299e-15
5628.287123,6.122259275e-15
5629.149506,6.12497698e-15
5630.011889,6.13112771e-15
5630.874272,6.137282251e-15
5631.736655,6.148530002e-15
5632.599038,6.159783258e-15
5633.461421,6.170853555e-15
5634.323804,6.181923429e-15
5635.186187,6.189019871e-15
5636.04857,6.196112078e-15
5636.910953,6.200603893e-15
5637.773336,6.205093168e-15
5638.635719,6.208010773e-15
5639.498102,6.210926684e-15
5640.360485,6.211272273e-15
5641.222868,6.211614475e-15
5642.085251,6.208709152e-15
5642.947634,6.205800441e-15
5643.810017,6.199750931e-15
5644.6724,6.19369761e-15
5645.534783,6.184935054e-15
5646.397166,6.176168687e-15
5647.259549,6.167551821e-15
5648.121932,6.158934531e-15
5648.984315,6.153657516e-15
5649.846698,6.148383889e-15
5650.709081,6.146418772e-15
5651.571464,6.144457044e-15
5652.433847,6.14437107e-15
5653.29623,6.144287214e-15
5654.158613,6.143519379e-15
5655.020996,6.142750696e-15
5655.883379,6.138081427e-15
5656.745762,6.133407076e-15
5657.608145,6.123290961e-15
5658.470528,6.113168494e-15
5659.332911,6.097624169e-15
5660.195294,6.082073491e-15
5661.057677,6.061851426e-15
5661.92006,6.041623856e-15
5662.782443,6.018260146e-15
5663.644826,5.994892625e-15
5664.507209,5.970212626e-15
5665.369592,5.945530933e-15
5666.231975,5.921445974e-15
5667.094358,5.89736144e-15
5667.956741,5.875266585e-15
5668.819124,5.853174272e-15
5669.681507,5.833511673e-15
5670.54389,5.813852461e-15
5671.406273,5.796165143e-15
5672.268656,5.778479942e-15
5673.131039,5.760154808e-15
5673.993422,5.741828826e-15
5674.855805,5.720333671e-15
5675.718188,5.698834281e-15
5676.580571,5.672811311e-15
5677.442954,5.646782836e-15
5678.305337,5.61553452e-15
5679.16772,5.584280698e-15
5680.030103,5.550567093e-15
5680.892486,5.516850523e-15
5681.754869,5.484153781e-15
5682.617252,5.451458309e-15
5683.479635,5.419763183e-15
5684.342018,5.388069328e-15
5685.204401,5.35617642e-15
5686.066784,5.324283511e-15
5686.929167,5.292313947e-15
5687.79155,5.260344806e-15
5688.653933,5.228768688e-15
5689.516316,5.197192994e-15
5690.378699,5.165656687e-15
5691.241082,5.134119956e-15
5692.103465,5.102051712e-15
5692.965848,5.069982621e-15
5693.828231,5.035570637e-15
5694.690614,5.001155689e-15
5695.552997,4.961370551e-15
5696.41538,4.921579908e-15
5697.277763,4.876773136e-15
5698.140146,4.831960434e-15
5699.002529,4.786837718e-15
5699.864912,4.741715003e-15
5700.727295,4.700642375e-15
5701.589678,4.659574406e-15
5702.452061,4.626522757e-15
5703.314444,4.593480002e-15
5704.176827,4.569828724e-15
5705.03921,4.546188458e-15
5705.901593,4.526273867e-15
5706.763976,4.506363934e-15
5707.626359,4.48474003e-15
5708.488742,4.463114008e-15
5709.351125,4.437625092e-15
5710.213508,4.412131518e-15
5711.075891,4.381634944e-15
5711.938274,4.351132441e-15
5712.800657,4.318942224e-15
5713.66304,4.286750313e-15
5714.525423,4.25703428e-15
5715.387806,4.227321211e-15
5716.250189,4.200150088e-15
5717.112572,4.172981507e-15
5717.974955,4.147307938e-15
5718.837338,4.12163564e-15
5719.699721,4.09853324e-15
5720.562104,4.075433804e-15
5721.424487,4.056272648e-15
5722.28687,4.037116151e-15
5723.149253,4.021169909e-15
5724.011636,4.005227478e-15
5724.874019,3.991077793e-15
5725.736402,3.976930649e-15
5726.598785,3.960010319e-15
5727.461168,3.9430866e-15
5728.323551,3.91617594e-15
5729.185934,3.889253421e-15
5730.048317,3.852938154e-15
5730.9107,3.816612299e-15
5731.773083,3.780480415e-15
5732.635466,3.744348954e-15
5733.497849,3.714604545e-15
5734.360232,3.684867759e-15
