Wavelength,Flux
3903.293944,1.723229578e-14
3905.41332,1.743405225e-14
3907.532696,1.763580703e-14
3909.652072,1.758575077e-14
3911.771448,1.753569451e-14
3913.890824,1.771161648e-14
3916.0102,1.788754014e-14
3918.129576,1.804346196e-14
3920.248952,1.819938379e-14
3922.368328,1.816811302e-14
3924.487704,1.813684226e-14
3926.60708,1.804948267e-14
3928.726456,1.796212478e-14
3930.845832,1.800508967e-14
3932.965208,1.804805288e-14
3935.084584,1.80401975e-14
3937.20396,1.803234381e-14
3939.323336,1.815860423e-14
3941.442712,1.828486466e-14
3943.562088,1.845986675e-14
3945.681464,1.863486884e-14
3947.80084,1.875467318e-14
3949.920216,1.887447921e-14
3952.039592,1.892467099e-14
3954.158968,1.897486447e-14
3956.278344,1.907019295e-14
3958.39772,1.916551973e-14
3960.517096,1.909838051e-14
3962.636472,1.903124129e-14
3964.755848,1.874260296e-14
3966.875224,1.845396631e-14
3968.9946,1.828511199e-14
3971.113976,1.811625936e-14
3973.233352,1.810878684e-14
3975.352728,1.810131601e-14
3977.472104,1.825251477e-14
3979.59148,1.840371354e-14
3981.710856,1.83994445e-14
3983.830232,1.839517376e-14
3985.949608,1.837695069e-14
3988.068984,1.835872424e-14
3990.18836,1.818292763e-14
3992.307736,1.800712933e-14
3994.427112,1.779986206e-14
3996.546488,1.759259649e-14
3998.665864,1.753579785e-14
4000.78524,1.747899921e-14
4002.904616,1.731630789e-14
4005.023992,1.715361827e-14
4007.143368,1.710053133e-14
4009.262744,1.704744608e-14
4011.38212,1.707780205e-14
4013.501496,1.710815802e-14
4015.620872,1.699859092e-14
4017.740248,1.688902551e-14
4019.859624,1.676361889e-14
4021.979,1.663821397e-14
4024.098376,1.650053046e-14
4026.217752,1.636284864e-14
4028.337128,1.631039528e-14
4030.456504,1.625794023e-14
4032.57588,1.596563085e-14
4034.695256,1.567332317e-14
4036.814632,1.56731419e-14
4038.934008,1.567295894e-14
4041.053384,1.571103477e-14
4043.17276,1.574911059e-14
4045.292136,1.573547336e-14
4047.411512,1.572183952e-14
4049.530888,1.580330715e-14
4051.650264,1.588477308e-14
4053.76964,1.56684595e-14
4055.889016,1.545214762e-14
4058.008392,1.545714003e-14
4060.127768,1.546213075e-14
4062.247144,1.552692538e-14
4064.36652,1.559171662e-14
4066.485896,1.552707107e-14
4068.605272,1.546242552e-14
4070.724648,1.53892334e-14
4072.844024,1.531604128e-14
4074.9634,1.524348783e-14
4077.082776,1.517093268e-14
4079.202152,1.519672314e-14
4081.321528,1.52225119e-14
4083.440904,1.513714623e-14
4085.56028,1.505178055e-14
4087.679656,1.501900377e-14
4089.799032,1.498622698e-14
4091.918408,1.499464479e-14
4094.037784,1.50030643e-14
4096.15716,1.497216623e-14
4098.276536,1.494126647e-14
4100.395912,1.483780987e-14
4102.515288,1.473435326e-14
4104.634664,1.479500929e-14
4106.75404,1.485566363e-14
4108.873416,1.489146263e-14
4110.992792,1.492726163e-14
4113.112168,1.488263485e-14
4115.231544,1.483800638e-14
4117.35092,1.484047633e-14
4119.470296,1.484294628e-14
4121.589672,1.473984881e-14
4123.709048,1.463675135e-14
4125.828424,1.453354547e-14
4127.9478,1.443034128e-14
4130.067176,1.437728483e-14
4132.186552,1.432422838e-14
4134.305928,1.424009599e-14
4136.425304,1.415596275e-14
4138.54468,1.396096983e-14
4140.664056,1.376597776e-14
4142.783432,1.365897379e-14
4144.902808,1.355197235e-14
4147.022184,1.363107252e-14
4149.14156,1.371017185e-14
4151.260936,1.376140209e-14
4153.380312,1.381263234e-14
4155.499688,1.386416582e-14
4157.619064,1.391570185e-14
4159.73844,1.412596761e-14
4161.857816,1.433623253e-14
4163.977192,1.447434803e-14
4166.096568,1.461246183e-14
4168.215944,1.465313805e-14
4170.33532,1.469381257e-14
4172.454696,1.479095539e-14
4174.574072,1.488809652e-14
4176.693448,1.493084627e-14
4178.812824,1.497359603e-14
4180.9322,1.497620828e-14
4183.051576,1.497882052e-14
4185.170952,1.504633922e-14
4187.290328,1.511385621e-14
4189.409704,1.509255164e-14
4191.52908,1.507124707e-14
4193.648456,1.509334785e-14
4195.767832,1.511544694e-14
4197.887208,1.517120542e-14
4200.006584,1.522696052e-14
4202.12596,1.508115227e-14
4204.245336,1.493534402e-14
4206.364712,1.482678658e-14
4208.484088,1.471823084e-14
4210.603464,1.468308914e-14
4212.72284,1.464794743e-14
4214.842216,1.46042795e-14
4216.961592,1.456061325e-14
4219.080968,1.45613434e-14
4221.200344,1.456207184e-14
4223.31972,1.456695075e-14
4225.439096,1.457183136e-14
4227.558472,1.460249226e-14
4229.677848,1.463315146e-14
4231.797224,1.45930309e-14
4233.9166,1.455290864e-14
4236.035976,1.435778613e-14
4238.155352,1.416266786e-14
4240.274728,1.418909952e-14
4242.394104,1.421553034e-14
4244.51348,1.418283571e-14
4246.632856,1.415014109e-14
4248.752232,1.415477182e-14
4250.871608,1.415940424e-14
4252.990984,1.42328403e-14
4255.11036,1.430627636e-14
4257.229736,1.426101431e-14
4259.349112,1.421575565e-14
4261.468488,1.428660148e-14
4263.587864,1.435744563e-14
4265.70724,1.429124492e-14
4267.826616,1.422504591e-14
4269.945992,1.425195275e-14
4272.065368,1.427885791e-14
4274.184744,1.433647817e-14
4276.30412,1.439409674e-14
4278.423496,1.435518744e-14
4280.542872,1.431628152e-14
4282.662248,1.432532614e-14
4284.781624,1.433437075e-14
4286.901,1.437566192e-14
4289.020376,1.441695308e-14
4291.139752,1.437023074e-14
4293.259128,1.43235084e-14
4295.378504,1.424619801e-14
4297.49788,1.416888677e-14
4299.617256,1.402659286e-14
4301.736632,1.38842998e-14
4303.856008,1.383324573e-14
4305.975384,1.378219336e-14
4308.09476,1.38561639e-14
4310.214136,1.393013275e-14
4312.333512,1.384465357e-14
4314.452888,1.37591744e-14
4316.572264,1.368494551e-14
4318.69164,1.361071578e-14
4320.811016,1.356418402e-14
4322.930392,1.351765142e-14
4325.049768,1.340174174e-14
4327.169144,1.328583206e-14
4329.28852,1.310197424e-14
4331.407896,1.291811811e-14
4333.527272,1.285121437e-14
4335.646648,1.278431062e-14
4337.766024,1.273542242e-14
4339.8854,1.268653422e-14
4342.004776,1.258102526e-14
4344.124152,1.247551799e-14
4346.243528,1.239743426e-14
4348.362904,1.231935222e-14
4350.48228,1.234367562e-14
4352.601656,1.236799986e-14
4354.721032,1.238702507e-14
4356.840408,1.240604943e-14
4358.959784,1.236558243e-14
4361.07916,1.232511543e-14
4363.198536,1.226476264e-14
4365.317912,1.220441239e-14
4367.437288,1.227230462e-14
4369.556664,1.234019516e-14
4371.67604,1.233868659e-14
4373.795416,1.233717887e-14
4375.914792,1.238162777e-14
4378.034168,1.242607667e-14
4380.153544,1.248892144e-14
4382.27292,1.255176535e-14
4384.392296,1.2550311e-14
4386.511672,1.254885664e-14
4388.631048,1.253145774e-14
4390.750424,1.251405883e-14
4392.8698,1.250901306e-14
4394.989176,1.250396813e-14
4397.108552,1.254359487e-14
4399.227928,1.258322077e-14
4401.347304,1.260064e-14
4403.46668,1.261806008e-14
4405.586056,1.26770627e-14
4407.705432,1.273606363e-14
4409.824808,1.26989729e-14
4411.944184,1.266188302e-14
4414.06356,1.262078329e-14
4416.182936,1.257968441e-14
4418.302312,1.260412131e-14
4420.421688,1.262855821e-14
4422.541064,1.267372285e-14
4424.66044,1.271888749e-14
4426.779816,1.276646533e-14
4428.899192,1.281404487e-14
4431.018568,1.292203733e-14
4433.137944,1.303002811e-14
4435.25732,1.306560688e-14
4437.376696,1.31011848e-14
4439.496072,1.30943196e-14
4441.615448,1.308745609e-14
4443.734824,1.322747911e-14
4445.8542,1.336750213e-14
4447.973576,1.351281063e-14
4450.092952,1.365811828e-14
4452.212328,1.371347951e-14
4454.331704,1.376884158e-14
4456.45108,1.384217261e-14
4458.570456,1.391550534e-14
4460.689832,1.406011419e-14
4462.809208,1.420472135e-14
4464.928584,1.423102088e-14
4467.04796,1.425731955e-14
4469.167336,1.423379237e-14
4471.286712,1.421026687e-14
4473.406088,1.429268996e-14
4475.525464,1.437511134e-14
4477.64484,1.440781359e-14
4479.764216,1.444051245e-14
4481.883592,1.43887689e-14
4484.002968,1.433702874e-14
4486.122344,1.44280509e-14
4488.24172,1.451907476e-14
4490.361096,1.464969401e-14
4492.480472,1.478031327e-14
4494.599848,1.489564697e-14
4496.719224,1.501097898e-14
4498.8386,1.513139488e-14
4500.957976,1.525180908e-14
4503.077352,1.527987467e-14
4505.196728,1.530794026e-14
4507.316104,1.535116096e-14
4509.43548,1.539438167e-14
4511.554856,1.550610023e-14
4513.674232,1.561781879e-14
4515.793608,1.564891507e-14
4517.912984,1.568001134e-14
4520.03236,1.568478522e-14
4522.151736,1.56895574e-14
4524.271112,1.572647787e-14
4526.390488,1.576340004e-14
4528.509864,1.587595039e-14
4530.62924,1.598850243e-14
4532.748616,1.612630622e-14
4534.867992,1.626411001e-14
4536.987368,1.63019961e-14
4539.106744,1.633988389e-14
4541.22612,1.635082247e-14
4543.345496,1.636176444e-14
4545.464872,1.651547212e-14
4547.584248,1.66691798e-14
4549.703624,1.683289772e-14
4551.823,1.699661225e-14
4553.942376,1.702904683e-14
4556.061752,1.706148142e-14
4558.181128,1.711828684e-14
4560.300504,1.717509225e-14
4562.41988,1.719833145e-14
4564.539256,1.722156895e-14
4566.658632,1.717029635e-14
4568.778008,1.711902545e-14
4570.897384,1.712289639e-14
4573.01676,1.712676733e-14
4575.136136,1.705572159e-14
4577.255512,1.698467586e-14
4579.374888,1.696894985e-14
4581.494264,1.695322214e-14
4583.61364,1.69323919e-14
4585.733016,1.691155828e-14
4587.852392,1.681443748e-14
4589.971768,1.671731669e-14
4592.091144,1.670751313e-14
4594.21052,1.669770957e-14
4596.329896,1.67038946e-14
4598.449272,1.671007794e-14
4600.568648,1.670992886e-14
4602.688024,1.670978148e-14
4604.8074,1.6748972e-14
4606.926776,1.678816083e-14
4609.046152,1.670598169e-14
4611.165528,1.662380255e-14
4613.284904,1.656105266e-14
4615.40428,1.649830446e-14
4617.523656,1.661204743e-14
4619.643032,1.672578702e-14
4621.762408,1.669780105e-14
4623.881784,1.666981508e-14
4626.00116,1.662246932e-14
4628.120536,1.657512357e-14
4630.239912,1.654249417e-14
4632.359288,1.650986646e-14
4634.478664,1.650319184e-14
4636.59804,1.649651553e-14
4638.717416,1.645177186e-14
4640.836792,1.640702988e-14
4642.956168,1.636747853e-14
4645.075544,1.632792717e-14
4647.19492,1.625613774e-14
4649.314296,1.618434661e-14
4651.433672,1.608833035e-14
4653.553048,1.599231239e-14
4655.672424,1.590423451e-14
4657.7918,1.581615494e-14
4659.911176,1.573043182e-14
4662.030552,1.564471039e-14
4664.149928,1.554685776e-14
4666.269304,1.544900513e-14
4668.38868,1.532489447e-14
4670.508056,1.520078381e-14
4672.627432,1.509867399e-14
4674.746808,1.499656248e-14
4676.866184,1.491107652e-14
4678.98556,1.482558718e-14
4681.104936,1.467342449e-14
4683.224312,1.45212601e-14
4685.343688,1.4412208e-14
4687.463064,1.43031559e-14
4689.58244,1.424412617e-14
4691.701816,1.418509475e-14
4693.821192,1.409264026e-14
4695.940568,1.400018661e-14
4698.059944,1.38945616e-14
4700.17932,1.378893744e-14
4702.298696,1.368932382e-14
4704.418072,1.358970936e-14
4706.537448,1.346543862e-14
4708.656824,1.334116872e-14
4710.7762,1.327057276e-14
4712.895576,1.319997595e-14
4715.014952,1.311099006e-14
4717.134328,1.302200416e-14
4719.253704,1.290987055e-14
4721.37308,1.27977361e-14
4723.492456,1.268177051e-14
4725.611832,1.256580746e-14
4727.731208,1.252846263e-14
4729.850584,1.249111779e-14
4731.96996,1.24193758e-14
4734.089336,1.234763211e-14
4736.208712,1.218250303e-14
4738.328088,1.201737565e-14
4740.447464,1.191572069e-14
4742.56684,1.181406742e-14
4744.686216,1.175531552e-14
4746.805592,1.169656362e-14
4748.924968,1.163234666e-14
4751.044344,1.156812971e-14
4753.16372,1.150348076e-14
4755.283096,1.143883267e-14
4757.402472,1.13843981e-14
4759.521848,1.132996352e-14
4761.641224,1.12667791e-14
4763.7606,1.120359722e-14
4765.879976,1.122117146e-14
4767.999352,1.12387457e-14
4770.118728,1.125416932e-14
4772.238104,1.126959295e-14
4774.35748,1.129347589e-14
4776.476856,1.131735883e-14
4778.596232,1.133605623e-14
4780.715608,1.135475448e-14
4782.834984,1.139069748e-14
4784.95436,1.142664132e-14
4787.073736,1.148434036e-14
4789.193112,1.15420377e-14
4791.312488,1.152662848e-14
4793.431864,1.15112201e-14
4795.55124,1.154350477e-14
4797.670616,1.157578943e-14
4799.789992,1.158582423e-14
4801.909368,1.159585903e-14
4804.028744,1.157651618e-14
4806.14812,1.155717418e-14
4808.267496,1.157016174e-14
4810.386872,1.158314591e-14
4812.506248,1.147390746e-14
4814.625624,1.136466901e-14
4816.745,1.130674974e-14
4818.864376,1.124883047e-14
4820.983752,1.121431303e-14
4823.103128,1.117979475e-14
4825.222504,1.115940412e-14
4827.34188,1.113901265e-14
4829.461256,1.111459608e-14
4831.580632,1.109017951e-14
4833.700008,1.109640605e-14
4835.819384,1.110263089e-14
4837.93876,1.107981267e-14
4840.058136,1.10569953e-14
4842.177512,1.109243092e-14
4844.296888,1.112786655e-14
4846.416264,1.117987352e-14
4848.53564,1.12318805e-14
4850.655016,1.123424795e-14
4852.774392,1.123661541e-14
4854.893768,1.123060995e-14
4857.013144,1.122460787e-14
4859.13252,1.134805107e-14
4861.251896,1.147149511e-14
4863.371272,1.160514505e-14
4865.490648,1.173879583e-14
4867.610024,1.186511047e-14
4869.7294,1.199142426e-14
4871.848776,1.207314515e-14
4873.968152,1.215486435e-14
4876.087528,1.216169821e-14
4878.206904,1.216853207e-14
4880.32628,1.216874214e-14
4882.445656,1.216895389e-14
4884.565032,1.222962602e-14
4886.684408,1.229029899e-14
4888.803784,1.236250092e-14
4890.92316,1.243470032e-14
4893.042536,1.237743242e-14
4895.161912,1.232016622e-14
4897.281288,1.230096483e-14
4899.400664,1.228176428e-14
4901.52004,1.228663726e-14
4903.639416,1.229151109e-14
4905.758792,1.2325666e-14
4907.878168,1.235982006e-14
4909.997544,1.234100831e-14
4912.11692,1.232219655e-14
4914.236296,1.23409524e-14
4916.355672,1.235970656e-14
4918.475048,1.232337986e-14
4920.594424,1.228705316e-14
4922.7138,1.227303476e-14
4924.833176,1.225901891e-14
4926.952552,1.231051597e-14
4929.071928,1.236201049e-14
4931.191304,1.232141051e-14
4933.31068,1.228081137e-14
4935.430056,1.226286274e-14
4937.549432,1.224491327e-14
4939.668808,1.219620125e-14
4941.788184,1.214748923e-14
4943.90756,1.211848174e-14
4946.026936,1.208947256e-14
4948.146312,1.200849705e-14
4950.265688,1.19275207e-14
4952.385064,1.185225759e-14
4954.50444,1.177699448e-14
4956.623816,1.169737338e-14
4958.743192,1.161775229e-14
4960.862568,1.157535913e-14
4962.981944,1.153296598e-14
4965.10132,1.14842853e-14
4967.220696,1.143560378e-14
4969.340072,1.13484407e-14
4971.459448,1.126127932e-14
4973.578824,1.123801302e-14
4975.6982,1.121474671e-14
4977.817576,1.121166097e-14
4979.936952,1.120857439e-14
4982.056328,1.115827164e-14
4984.175704,1.110796974e-14
4986.29508,1.109765457e-14
4988.414456,1.108733771e-14
4990.533832,1.103474374e-14
4992.653208,1.098214808e-14
4994.772584,1.08608284e-14
4996.89196,1.07395121e-14
4999.011336,1.073398691e-14
5001.130712,1.072846425e-14
5003.250088,1.084244524e-14
5005.369464,1.095642454e-14
5007.48884,1.102886025e-14
5009.608216,1.110129682e-14
5011.727592,1.121289256e-14
5013.846968,1.13244883e-14
5015.966344,1.145176686e-14
5018.08572,1.157904203e-14
5020.205096,1.160410743e-14
5022.324472,1.162917452e-14
5024.443848,1.172747609e-14
5026.563224,1.182577511e-14
5028.6826,1.185023149e-14
5030.801976,1.187468702e-14
5032.921352,1.188456089e-14
5035.040728,1.189443729e-14
5037.160104,1.202004296e-14
5039.27948,1.214564524e-14
5041.398856,1.217109773e-14
5043.518232,1.219655107e-14
5045.637608,1.223495301e-14
5047.756984,1.227335494e-14
5049.87636,1.230186183e-14
5051.995736,1.233036873e-14
5054.115112,1.235358167e-14
5056.234488,1.237679291e-14
5058.353864,1.233720937e-14
5060.47324,1.229762582e-14
5062.592616,1.224260849e-14
5064.711992,1.218759201e-14
5066.831368,1.217401153e-14
5068.950744,1.216043359e-14
5071.07012,1.222068728e-14
5073.189496,1.228094012e-14
5075.308872,1.231489513e-14
5077.428248,1.234885099e-14
5079.547624,1.240022438e-14
5081.667,1.245159608e-14
5083.786376,1.243639862e-14
5085.905752,1.242120031e-14
5088.025128,1.240062672e-14
5090.144504,1.238005314e-14
5092.26388,1.239679559e-14
5094.383256,1.24135372e-14
5096.502632,1.237805753e-14
5098.622008,1.234257955e-14
5100.741384,1.233944214e-14
5102.86076,1.233630558e-14
5104.980136,1.237575106e-14
5107.099512,1.241519738e-14
5109.218888,1.24716462e-14
5111.338264,1.252809332e-14
5113.45764,1.253286974e-14
5115.577016,1.253764701e-14
5117.696392,1.257911605e-14
5119.815768,1.262058424e-14
5121.935144,1.26461875e-14
5124.05452,1.267178907e-14
5126.173896,1.264509652e-14
5128.293272,1.261840482e-14
5130.412648,1.265552604e-14
5132.532024,1.269264641e-14
5134.6514,1.271981923e-14
5136.770776,1.274699205e-14
5138.890152,1.279158071e-14
5141.009528,1.283616852e-14
5143.128904,1.284956181e-14
5145.24828,1.286295509e-14
5147.367656,1.286928751e-14
5149.487032,1.287562332e-14
5151.606408,1.296189108e-14
5153.725784,1.3048158e-14
5155.84516,1.310205301e-14
5157.964536,1.315594887e-14
5160.083912,1.322616706e-14
5162.203288,1.329638609e-14
5164.322664,1.337428771e-14
5166.44204,1.345219102e-14
5168.561416,1.355116259e-14
5170.680792,1.365013415e-14
5172.800168,1.371488813e-14
5174.919544,1.377964041e-14
5177.03892,1.376400164e-14
5179.158296,1.374836626e-14
5181.277672,1.382547421e-14
5183.397048,1.3902583e-14
5185.516424,1.400615735e-14
5187.6358,1.410972915e-14
5189.755176,1.415275334e-14
5191.874552,1.419577583e-14
5193.993928,1.418485589e-14
5196.113304,1.417393509e-14
5198.23268,1.413971411e-14
5200.352056,1.410549568e-14
5202.471432,1.413843001e-14
5204.590808,1.417136435e-14
5206.710184,1.4213572e-14
5208.82956,1.425578134e-14
5210.948936,1.432879558e-14
5213.068312,1.440180982e-14
5215.187688,1.446390242e-14
5217.307064,1.452599502e-14
5219.42644,1.453645757e-14
5221.545816,1.454692181e-14
5223.665192,1.461739834e-14
5225.784568,1.468787148e-14
5227.903944,1.471810717e-14
5230.02332,1.474834455e-14
5232.142696,1.476467027e-14
5234.262072,1.478099429e-14
5236.381448,1.476307107e-14
5238.500824,1.474514785e-14
5240.6202,1.472142924e-14
5242.739576,1.469771231e-14
5244.858952,1.47081647e-14
5246.978328,1.471861709e-14
5249.097704,1.470683316e-14
5251.21708,1.469504755e-14
5253.336456,1.466208102e-14
5255.455832,1.46291145e-14
5257.575208,1.465099336e-14
5259.694584,1.467287392e-14
5261.81396,1.470270303e-14
5263.933336,1.473253214e-14
5266.052712,1.475399935e-14
5268.172088,1.477546824e-14
5270.291464,1.479802304e-14
5272.41084,1.482057614e-14
5274.530216,1.477608319e-14
5276.649592,1.473159024e-14
5278.768968,1.475849879e-14
5280.888344,1.478540394e-14
5283.00772,1.473458196e-14
5285.127096,1.468376168e-14
5287.246472,1.463991925e-14
5289.365848,1.459607852e-14
5291.485224,1.456260039e-14
5293.6046,1.452912396e-14
5295.723976,1.44901164e-14
5297.843352,1.445111053e-14
5299.962728,1.445886427e-14
5302.082104,1.446661631e-14
5304.20148,1.444501867e-14
5306.320856,1.442341933e-14
5308.440232,1.434739473e-14
5310.559608,1.427137353e-14
5312.678984,1.424090744e-14
5314.79836,1.421044306e-14
5316.917736,1.418260024e-14
5319.037112,1.415475742e-14
5321.156488,1.411921253e-14
5323.275864,1.408366679e-14
5325.39524,1.402682918e-14
5327.514616,1.396999412e-14
5329.633992,1.398149852e-14
5331.753368,1.399300123e-14
5333.872744,1.396629089e-14
5335.99212,1.393958056e-14
5338.111496,1.391333016e-14
5340.230872,1.388707976e-14
5342.350248,1.385530247e-14
5344.469624,1.382352603e-14
5346.589,1.38274588e-14
5348.708376,1.383139243e-14
5350.827752,1.385607497e-14
5352.947128,1.388075496e-14
5355.066504,1.384046669e-14
5357.18588,1.380017757e-14
5359.305256,1.376076597e-14
5361.424632,1.372135607e-14
5363.544008,1.373121638e-14
5365.663384,1.374107838e-14
5367.78276,1.381880552e-14
5369.902136,1.38965318e-14
5372.021512,1.39156163e-14
5374.140888,1.393469826e-14
5376.260264,1.387412354e-14
5378.37964,1.381355052e-14
5380.499016,1.380280845e-14
5382.618392,1.379206723e-14
5384.737768,1.380142779e-14
5386.857144,1.38107892e-14
5388.97652,1.382675661e-14
5391.095896,1.384272488e-14
5393.215272,1.387341966e-14
5395.334648,1.39041119e-14
5397.454024,1.385775378e-14
5399.5734,1.381139821e-14
5401.692776,1.380765602e-14
5403.812152,1.380391552e-14
5405.931528,1.382948491e-14
5408.050904,1.38550526e-14
5410.17028,1.381726307e-14
5412.289656,1.377947354e-14
5414.409032,1.37569323e-14
5416.528408,1.373439191e-14
5418.647784,1.372322039e-14
5420.76716,1.371204718e-14
5422.886536,1.364818174e-14
5425.005912,1.35843163e-14
5427.125288,1.353354261e-14
5429.244664,1.348277145e-14
5431.36404,1.351039913e-14
5433.483416,1.35380251e-14
5435.602792,1.352120303e-14
5437.722168,1.350438011e-14
5439.841544,1.346241217e-14
5441.96092,1.342044253e-14
5444.080296,1.334898429e-14
5446.199672,1.327752859e-14
5448.319048,1.324585718e-14
5450.438424,1.321418323e-14
5452.5578,1.313229039e-14
5454.677176,1.305039925e-14
5456.796552,1.30046798e-14
5458.915928,1.295896374e-14
5461.035304,1.298409436e-14
5463.15468,1.300922244e-14
5465.274056,1.29373932e-14
