Wavelength,Flux
3581.31264,2.930060098e-14
3582.812816,2.95700015e-14
3584.312992,2.896133379e-14
3585.813168,2.835267963e-14
3587.313344,2.903089214e-14
3588.81352,2.970909787e-14
3590.313696,2.959079447e-14
3591.813872,2.947248768e-14
3593.314048,2.891518066e-14
3594.814224,2.835788211e-14
3596.3144,2.853900316e-14
3597.814576,2.87201293e-14
3599.314752,2.92826676e-14
3600.814928,2.984519573e-14
3602.315104,2.957871578e-14
3603.81528,2.93122426e-14
3605.315456,2.940336641e-14
3606.815632,2.949449021e-14
3608.315808,2.938830616e-14
3609.815984,2.928211872e-14
3611.31616,2.923277397e-14
3612.816336,2.918342583e-14
3614.316512,2.909270183e-14
3615.816688,2.900197782e-14
3617.316864,2.888652384e-14
3618.81704,2.877106986e-14
3620.317216,2.859526648e-14
3621.817392,2.841945802e-14
3623.317568,2.818069468e-14
3624.817744,2.794193303e-14
3626.31792,2.798836229e-14
3627.818096,2.803479494e-14
3629.318272,2.823404928e-14
3630.818448,2.843329684e-14
3632.318624,2.810075848e-14
3633.8188,2.776823706e-14
3635.318976,2.8589466e-14
3636.819152,2.941068477e-14
3638.319328,2.957348789e-14
3639.819504,2.973628424e-14
3641.31968,2.94280625e-14
3642.819856,2.911984415e-14
3644.320032,2.922953492e-14
3645.820208,2.933922907e-14
3647.320384,2.971376671e-14
3648.82056,3.008830096e-14
3650.320736,3.032298669e-14
3651.820912,3.055767241e-14
3653.321088,3.066597066e-14
3654.821264,3.077426551e-14
3656.32144,3.059388815e-14
3657.821616,3.041351418e-14
3659.321792,3.032836027e-14
3660.821968,3.024320635e-14
3662.322144,3.031004064e-14
3663.82232,3.037686476e-14
3665.322496,2.963095738e-14
3666.822672,2.888506017e-14
3668.322848,2.885814824e-14
3669.823024,2.883123292e-14
3671.3232,2.87938991e-14
3672.823376,2.875655511e-14
3674.323552,2.808451239e-14
3675.823728,2.741247645e-14
3677.323904,2.730812538e-14
3678.82408,2.720376753e-14
3680.324256,2.666011976e-14
3681.824432,2.611648047e-14
3683.324608,2.619903738e-14
3684.824784,2.628158582e-14
3686.32496,2.574932726e-14
3687.825136,2.521707039e-14
3689.325312,2.483485863e-14
3690.825488,2.445264179e-14
3692.325664,2.376239972e-14
3693.82584,2.307216104e-14
3695.326016,2.252090184e-14
3696.826192,2.196964941e-14
3698.326368,2.195307297e-14
3699.826544,2.193649315e-14
3701.32672,2.16233078e-14
3702.826896,2.1310136e-14
3704.327072,2.176401183e-14
3705.827248,2.22178758e-14
3707.327424,2.185078697e-14
3708.8276,2.14837083e-14
3710.327776,2.184403611e-14
3711.827952,2.220436224e-14
3713.328128,2.226969897e-14
3714.828304,2.23350357e-14
3716.32848,2.227190464e-14
3717.828656,2.220877189e-14
3719.328832,2.20754506e-14
3720.829008,2.194212931e-14
3722.329184,2.172946305e-14
3723.82936,2.151679679e-14
3725.329536,2.126124865e-14
3726.829712,2.100570558e-14
3728.329888,2.10538035e-14
3729.830064,2.110189634e-14
3731.33024,2.088577927e-14
3732.830416,2.066966559e-14
3734.330592,2.062917911e-14
3735.830768,2.058869263e-14
3737.330944,2.061728169e-14
3738.83112,2.064586735e-14
3740.331296,2.041779357e-14
3741.831472,2.018972317e-14
3743.331648,2.029632735e-14
3744.831824,2.040292814e-14
3746.332,2.037525557e-14
3747.832176,2.034758131e-14
3749.332352,2.014430526e-14
3750.832528,1.994102922e-14
3752.332704,1.970349915e-14
3753.83288,1.946597417e-14
3755.333056,1.960909394e-14
3756.833232,1.975221202e-14
3758.333408,1.972528992e-14
3759.833584,1.969836444e-14
3761.33376,1.93649079e-14
3762.833936,1.903145305e-14
3764.334112,1.875922513e-14
3765.834288,1.848701076e-14
3767.334464,1.899152561e-14
3768.83464,1.949603199e-14
3770.334816,1.956178715e-14
3771.834992,1.962754063e-14
3773.335168,1.958469262e-14
3774.835344,1.954184122e-14
3776.33552,1.937598201e-14
3777.835696,1.921012787e-14
3779.335872,1.945755467e-14
3780.836048,1.970498146e-14
3782.336224,1.997229998e-14
3783.8364,2.023961172e-14
3785.336576,2.022527145e-14
3786.836752,2.021092779e-14
3788.336928,2.009942099e-14
3789.837104,1.998792096e-14
3791.33728,2.021529171e-14
3792.837456,2.044265737e-14
3794.337632,2.045397373e-14
3795.837808,2.046528501e-14
3797.337984,2.010922455e-14
3798.83816,1.975317425e-14
3800.338336,2.000382993e-14
3801.838512,2.025448731e-14
3803.338688,2.062944338e-14
3804.838864,2.10043893e-14
3806.33904,2.077246829e-14
3807.839216,2.054055405e-14
3809.339392,2.066312311e-14
3810.839568,2.078568539e-14
3812.339744,2.040786465e-14
3813.83992,2.003005238e-14
3815.340096,2.013434585e-14
3816.840272,2.023864271e-14
3818.340448,2.057805051e-14
3819.840624,2.091745153e-14
3821.3408,2.08633888e-14
3822.840976,2.080933455e-14
3824.341152,2.115880848e-14
3825.841328,2.150828242e-14
3827.341504,2.185561844e-14
3828.84168,2.220295447e-14
3830.341856,2.246582098e-14
3831.842032,2.272868918e-14
3833.342208,2.298237386e-14
3834.842384,2.3236067e-14
3836.34256,2.379352479e-14
3837.842736,2.435098089e-14
3839.342912,2.482523803e-14
3840.843088,2.529949008e-14
3842.343264,2.554363378e-14
3843.84344,2.578778086e-14
3845.343616,2.620795664e-14
3846.843792,2.662813919e-14
3848.343968,2.735848318e-14
3849.844144,2.808883395e-14
3851.34432,2.901679412e-14
3852.844496,2.994474582e-14
3854.344672,3.036326141e-14
3855.844848,3.078177361e-14
3857.345024,3.101248845e-14
3858.8452,3.124321345e-14
3860.345376,3.199772329e-14
3861.845552,3.275221958e-14
3863.345728,3.288895442e-14
3864.845904,3.302571297e-14
3866.34608,3.41123546e-14
3867.846256,3.519898945e-14
3869.346432,3.599910355e-14
3870.846608,3.679919732e-14
3872.346784,3.680602101e-14
3873.84696,3.681285826e-14
3875.347136,3.756564694e-14
3876.847312,3.831842883e-14
3878.347488,3.892941403e-14
3879.847664,3.954039922e-14
3881.34784,4.01151619e-14
3882.848016,4.068992457e-14
3884.348192,4.129039639e-14
3885.848368,4.189086144e-14
3887.348544,4.233213511e-14
3888.84872,4.277341556e-14
3890.348896,4.35101411e-14
3891.849072,4.424685309e-14
3893.349248,4.434381803e-14
3894.849424,4.444078975e-14
3896.3496,4.476429535e-14
3897.849776,4.508779756e-14
3899.349952,4.543686662e-14
3900.850128,4.578593906e-14
3902.350304,4.638930434e-14
3903.85048,4.699266285e-14
3905.350656,4.725758765e-14
3906.850832,4.752250568e-14
3908.351008,4.750445032e-14
3909.851184,4.748638481e-14
3911.35136,4.701101975e-14
3912.851536,4.653567164e-14
3914.351712,4.700249521e-14
3915.851888,4.746931879e-14
3917.352064,4.797125357e-14
3918.85224,4.847317141e-14
3920.352416,4.822990694e-14
3921.852592,4.798664585e-14
3923.352768,4.783208606e-14
3924.852944,4.767752626e-14
3926.35312,4.749904964e-14
3927.853296,4.732057641e-14
3929.353472,4.720592881e-14
3930.853648,4.709128798e-14
3932.353824,4.705748798e-14
3933.854,4.70236812e-14
3935.354176,4.656713722e-14
3936.854352,4.611062373e-14
3938.354528,4.6943518e-14
3939.854704,4.777640889e-14
3941.35488,4.82830735e-14
3942.855056,4.878973134e-14
3944.355232,4.884193568e-14
3945.855408,4.889414679e-14
3947.355584,4.927096464e-14
3948.85576,4.964778588e-14
3950.355936,5.013120791e-14
3951.856112,5.061461978e-14
3953.356288,5.061637822e-14
3954.856464,5.06181265e-14
3956.35664,5.021776113e-14
3957.856816,4.981739915e-14
3959.356992,4.948585012e-14
3960.857168,4.915429432e-14
3962.357344,4.862544422e-14
3963.85752,4.809661106e-14
3965.357696,4.821988485e-14
3966.857872,4.834315186e-14
3968.358048,4.821450449e-14
3969.858224,4.808586052e-14
3971.3584,4.803906703e-14
3972.858576,4.799227693e-14
3974.358752,4.816266608e-14
3975.858928,4.833304845e-14
3977.359104,4.827690033e-14
3978.85928,4.822074543e-14
3980.359456,4.785504404e-14
3981.859632,4.748935281e-14
3983.359808,4.757174201e-14
3984.859984,4.765412782e-14
3986.36016,4.77687246e-14
3987.860336,4.788331122e-14
3989.360512,4.754401693e-14
3990.860688,4.72047328e-14
3992.360864,4.73232361e-14
3993.86104,4.744173601e-14
3995.361216,4.737098165e-14
3996.861392,4.73002239e-14
3998.361568,4.712537936e-14
3999.861744,4.695052805e-14
4001.36192,4.664106287e-14
4002.862096,4.633159768e-14
4004.362272,4.613385954e-14
4005.862448,4.5936118e-14
4007.362624,4.553921869e-14
4008.8628,4.514231599e-14
4010.362976,4.446582127e-14
4011.863152,4.378934688e-14
4013.363328,4.401366153e-14
4014.863504,4.423795924e-14
4016.36368,4.382871019e-14
4017.863856,4.341947131e-14
4019.364032,4.324863831e-14
4020.864208,4.307779854e-14
4022.364384,4.26402281e-14
4023.86456,4.220265427e-14
4025.364736,4.169741605e-14
4026.864912,4.119218462e-14
4028.365088,4.100136504e-14
4029.865264,4.081054207e-14
4031.36544,4.053380624e-14
4032.865616,4.025707719e-14
4034.365792,4.021153053e-14
4035.865968,4.016598387e-14
4037.366144,4.007598493e-14
4038.86632,3.99859826e-14
4040.366496,3.968832844e-14
4041.866672,3.939067429e-14
4043.366848,3.912346589e-14
4044.867024,3.885626087e-14
4046.3672,3.885246617e-14
4047.867376,3.884865791e-14
4049.367552,3.818018628e-14
4050.867728,3.751173837e-14
4052.367904,3.766644047e-14
4053.86808,3.78211324e-14
4055.368256,3.76123625e-14
4056.868432,3.740359937e-14
4058.368608,3.747840254e-14
4059.868784,3.755319555e-14
4061.36896,3.731731382e-14
4062.869136,3.708143208e-14
4064.369312,3.697906307e-14
4065.869488,3.687669067e-14
4067.369664,3.664741918e-14
4068.86984,3.641815446e-14
4070.370016,3.62910758e-14
4071.870192,3.616399714e-14
4073.370368,3.585353924e-14
4074.870544,3.554309489e-14
4076.37072,3.559897196e-14
4077.870896,3.565483886e-14
4079.371072,3.5359099e-14
4080.871248,3.506336931e-14
4082.371424,3.497679238e-14
4083.8716,3.489021545e-14
4085.371776,3.485510424e-14
4086.871952,3.481998286e-14
4088.372128,3.44712865e-14
4089.872304,3.412259692e-14
4091.37248,3.400960272e-14
4092.872656,3.389660514e-14
4094.372832,3.365557683e-14
4095.873008,3.341454853e-14
4097.373184,3.318912934e-14
4098.87336,3.296372371e-14
4100.373536,3.327228426e-14
4101.873712,3.358084142e-14
4103.373888,3.375505238e-14
4104.874064,3.392925657e-14
4106.37424,3.369268026e-14
4107.874416,3.345610396e-14
4109.374592,3.330462737e-14
4110.874768,3.315316771e-14
4112.374944,3.366710326e-14
4113.87512,3.41810117e-14
4115.375296,3.377208791e-14
4116.875472,3.33631709e-14
4118.375648,3.323106086e-14
4119.875824,3.309896099e-14
4121.376,3.320518909e-14
4122.876176,3.331141718e-14
4124.376352,3.331697372e-14
4125.876528,3.332252348e-14
4127.376704,3.315041316e-14
4128.87688,3.297829945e-14
4130.377056,3.263032815e-14
4131.877232,3.228237718e-14
4133.377408,3.257056151e-14
4134.877584,3.285873228e-14
4136.37776,3.263870362e-14
4137.877936,3.241867495e-14
4139.378112,3.223036936e-14
4140.878288,3.204206038e-14
4142.378464,3.179295477e-14
4143.87864,3.154385593e-14
4145.378816,3.144509189e-14
4146.878992,3.134633463e-14
4148.379168,3.136921129e-14
4149.879344,3.139208118e-14
4151.37952,3.111579259e-14
4152.879696,3.083950399e-14
4154.379872,3.06724115e-14
4155.880048,3.050531561e-14
4157.380224,3.027253063e-14
4158.8804,3.003974565e-14
4160.380576,2.982045221e-14
4161.880752,2.960115876e-14
4163.380928,2.940594139e-14
4164.881104,2.921074095e-14
4166.38128,2.958204292e-14
4167.881456,2.995332118e-14
4169.381632,2.963389489e-14
4170.881808,2.931448216e-14
4172.381984,2.964175536e-14
4173.88216,2.996902178e-14
4175.382336,3.019576912e-14
4176.882512,3.042250967e-14
4178.382688,3.04012898e-14
4179.882864,3.03800801e-14
4181.38304,3.076266794e-14
4182.883216,3.114524223e-14
4184.383392,3.108297853e-14
4185.883568,3.102072839e-14
4187.383744,3.126721836e-14
4188.88392,3.151370156e-14
4190.384096,3.157186901e-14
4191.884272,3.163004323e-14
4193.384448,3.187179321e-14
4194.884624,3.211352964e-14
4196.3848,3.186144247e-14
4197.884976,3.160935869e-14
4199.385152,3.142856458e-14
4200.885328,3.124778065e-14
4202.385504,3.146811086e-14
4203.88568,3.168844107e-14
4205.385856,3.17415873e-14
4206.886032,3.179473354e-14
4208.386208,3.189973513e-14
4209.886384,3.200472995e-14
4211.38656,3.181837254e-14
4212.886736,3.163201851e-14
4214.386912,3.160981947e-14
4215.887088,3.158762382e-14
4217.387264,3.18553811e-14
4218.88744,3.212312144e-14
4220.387616,3.189738716e-14
4221.887792,3.167165626e-14
4223.387968,3.162336861e-14
4224.888144,3.157508773e-14
4226.38832,3.166856968e-14
4227.888496,3.176204823e-14
4229.388672,3.173690152e-14
4230.888848,3.171175142e-14
4232.389024,3.162541843e-14
4233.8892,3.153908544e-14
4235.389376,3.143015023e-14
4236.889552,3.132122857e-14
4238.389728,3.173001683e-14
4239.889904,3.213878477e-14
4241.39008,3.190289626e-14
4242.890256,3.166700436e-14
4244.390432,3.130109629e-14
4245.890608,3.0935195e-14
4247.390784,3.08565734e-14
4248.89096,3.077795858e-14
4250.391136,3.081911421e-14
4251.891312,3.086026985e-14
4253.391488,3.093284702e-14
4254.891664,3.100542081e-14
4256.39184,3.106471311e-14
4257.892016,3.112399864e-14
4259.392192,3.081048803e-14
4260.892368,3.049699436e-14
4262.392544,3.067753774e-14
4263.89272,3.085808451e-14
4265.392896,3.109047647e-14
4266.893072,3.132286165e-14
4268.393248,3.115882525e-14
4269.893424,3.09948024e-14
4271.3936,3.12574165e-14
4272.893776,3.152002043e-14
4274.393952,3.149377596e-14
4275.894128,3.146753488e-14
4277.394304,3.141828499e-14
4278.89448,3.136903511e-14
4280.394656,3.138001604e-14
4281.894832,3.13909902e-14
4283.395008,3.130826558e-14
4284.895184,3.122554773e-14
4286.39536,3.13961876e-14
4287.895536,3.156682408e-14
4289.395712,3.151756742e-14
4290.895888,3.146831415e-14
4292.396064,3.147095689e-14
4293.89624,3.147359286e-14
4295.396416,3.122903073e-14
4296.896592,3.098448215e-14
4298.396768,3.106124367e-14
4299.896944,3.113800857e-14
4301.39712,3.118973517e-14
4302.897296,3.124144484e-14
4304.397472,3.083498761e-14
4305.897648,3.042854055e-14
4307.397824,3.040124237e-14
4308.898,3.037394419e-14
4310.398176,3.026252887e-14
4311.898352,3.015111354e-14
4313.398528,3.009674419e-14
4314.898704,3.004236806e-14
4316.39888,2.990810995e-14
4317.899056,2.977385523e-14
4319.399232,2.966805743e-14
4320.899408,2.956224607e-14
4322.399584,2.914776574e-14
4323.89976,2.873328881e-14
4325.399936,2.860617965e-14
4326.900112,2.847906711e-14
4328.400288,2.828590633e-14
4329.900464,2.809275063e-14
4331.40064,2.804202014e-14
4332.900816,2.799128625e-14
4334.400992,2.785868663e-14
4335.901168,2.772608023e-14
4337.401344,2.734554729e-14
4338.90152,2.696502791e-14
4340.401696,2.695536665e-14
4341.901872,2.694569862e-14
4343.402048,2.67492937e-14
4344.902224,2.655289386e-14
4346.4024,2.645151757e-14
4347.902576,2.635013959e-14
4349.402752,2.616560838e-14
4350.902928,2.598107208e-14
4352.403104,2.563589938e-14
4353.90328,2.529073007e-14
4355.403456,2.507958169e-14
4356.903632,2.486843671e-14
4358.403808,2.476981836e-14
4359.903984,2.467119154e-14
4361.40416,2.429326915e-14
4362.904336,2.391535863e-14
4364.404512,2.388675432e-14
4365.904688,2.385815341e-14
4367.404864,2.385576139e-14
4368.90504,2.385335581e-14
4370.405216,2.346782538e-14
4371.905392,2.308230342e-14
4373.405568,2.288682515e-14
4374.905744,2.269136891e-14
4376.40592,2.314314579e-14
4377.906096,2.359490065e-14
4379.406272,2.340292572e-14
4380.906448,2.321096094e-14
4382.406624,2.332708408e-14
4383.9068,2.344321399e-14
4385.406976,2.372980759e-14
4386.907152,2.401638594e-14
4388.407328,2.381396031e-14
4389.907504,2.361153977e-14
4391.40768,2.35343073e-14
4392.907856,2.345707484e-14
4394.408032,2.340122657e-14
4395.908208,2.334539016e-14
4397.408384,2.360124493e-14
4398.90856,2.385708615e-14
4400.408736,2.373736143e-14
4401.908912,2.361764687e-14
4403.409088,2.375097833e-14
4404.909264,2.388431148e-14
4406.40944,2.403690955e-14
4407.909616,2.418949915e-14
4409.409792,2.407647784e-14
4410.909968,2.396346501e-14
4412.410144,2.407901047e-14
4413.91032,2.419455593e-14
4415.410496,2.42941128e-14
4416.910672,2.439366288e-14
4418.410848,2.433459758e-14
4419.911024,2.427553398e-14
4421.4112,2.419646684e-14
4422.911376,2.411740478e-14
4424.411552,2.413351027e-14
4425.911728,2.41496293e-14
4427.411904,2.448070568e-14
4428.91208,2.481176851e-14
4430.412256,2.475560684e-14
4431.912432,2.469945703e-14
4433.412608,2.497145625e-14
4434.912784,2.524344869e-14
4436.41296,2.526598824e-14
4437.913136,2.528853286e-14
4439.413312,2.546157831e-14
4440.913488,2.563461528e-14
4442.413664,2.559590587e-14
4443.91384,2.555720324e-14
4445.414016,2.570561358e-14
4446.914192,2.585403408e-14
4448.414368,2.627869575e-14
4449.914544,2.670335063e-14
4451.41472,2.696432826e-14
4452.914896,2.72253008e-14
4454.415072,2.736891524e-14
4455.915248,2.751252629e-14
4457.415424,2.760312154e-14
4458.9156,2.769372358e-14
4460.415776,2.802035303e-14
4461.915952,2.834698249e-14
4463.416128,2.863518206e-14
4464.916304,2.892336639e-14
4466.41648,2.881972682e-14
4467.916656,2.871608387e-14
4469.416832,2.864497037e-14
4470.917008,2.857386704e-14
4472.417184,2.882243055e-14
4473.91736,2.907099745e-14
4475.417536,2.951092943e-14
4476.917712,2.995084446e-14
4478.417888,2.999357558e-14
4479.918064,3.003630331e-14
4481.41824,3.003799737e-14
4482.918416,3.003971177e-14
4484.418592,3.065716829e-14
4485.918768,3.127459771e-14
4487.418944,3.130202464e-14
4488.91912,3.13294414e-14
4490.419296,3.115214724e-14
4491.919472,3.097488357e-14
4493.419648,3.155798105e-14
4494.919824,3.214106498e-14
4496.42,3.232384792e-14
4497.920176,3.250663424e-14
4499.420352,3.266381306e-14
4500.920528,3.282099527e-14
4502.420704,3.301508101e-14
4503.92088,3.320915998e-14
4505.421056,3.315595614e-14
4506.921232,3.310275909e-14
4508.421408,3.331474094e-14
4509.921584,3.352671263e-14
4511.42176,3.342963927e-14
4512.921936,3.333257607e-14
4514.422112,3.354527959e-14
4515.922288,3.375798989e-14
4517.422464,3.41962549e-14
4518.92264,3.463450636e-14
4520.422816,3.471763418e-14
4521.922992,3.48007586e-14
4523.423168,3.478498007e-14
4524.923344,3.476921848e-14
4526.42352,3.512267517e-14
4527.923696,3.547613524e-14
4529.423872,3.58127834e-14
4530.924048,3.614943157e-14
4532.424224,3.645682999e-14
4533.9244,3.676422163e-14
4535.424576,3.687241484e-14
4536.924752,3.698060467e-14
4538.424928,3.7141236e-14
4539.925104,3.730186394e-14
4541.42528,3.737617583e-14
4542.925456,3.745048095e-14
4544.425632,3.729638872e-14
4545.925808,3.714231003e-14
4547.425984,3.729257368e-14
4548.92616,3.744284749e-14
4550.426336,3.784289776e-14
4551.926512,3.824293787e-14
4553.426688,3.844185509e-14
4554.926864,3.864076214e-14
4556.42704,3.858343834e-14
4557.927216,3.852610776e-14
4559.427392,3.844085898e-14
4560.927568,3.835561019e-14
4562.427744,3.833635544e-14
4563.92792,3.831711085e-14
4565.428096,3.8652563e-14
4566.928272,3.898799821e-14
4568.428448,3.898977021e-14
4569.928624,3.899154898e-14
4571.4288,3.91698799e-14
4572.928976,3.934820745e-14
4574.429152,3.940596154e-14
4575.929328,3.946370208e-14
4577.429504,3.919642592e-14
4578.92968,3.892917347e-14
4580.429856,3.927887272e-14
