Wavelength,Flux
3322.37802,1.388287509e-14
3323.696335,1.424030944e-14
3325.01465,1.459773363e-14
3326.332965,1.464529283e-14
3327.65128,1.469284865e-14
3328.969595,1.461535869e-14
3330.28791,1.45378755e-14
3331.606225,1.461986998e-14
3332.92454,1.470186277e-14
3334.242855,1.47489019e-14
3335.56117,1.479593764e-14
3336.879485,1.477277637e-14
3338.1978,1.474962527e-14
3339.516115,1.503321359e-14
3340.83443,1.531678498e-14
3342.152745,1.518773951e-14
3343.47106,1.505869573e-14
3344.789375,1.494804443e-14
3346.10769,1.483740329e-14
3347.426005,1.495534924e-14
3348.74432,1.507328672e-14
3350.062635,1.497606259e-14
3351.38095,1.487884692e-14
3352.699265,1.491072924e-14
3354.01758,1.494260309e-14
3355.335895,1.474485139e-14
3356.65421,1.454711324e-14
3357.972525,1.463302102e-14
3359.29084,1.471894065e-14
3360.609155,1.508817078e-14
3361.92747,1.54573772e-14
3363.245785,1.536218933e-14
3364.5641,1.526700485e-14
3365.882415,1.524589001e-14
3367.20073,1.522479889e-14
3368.519045,1.563484924e-14
3369.83736,1.604488433e-14
3371.155675,1.615751092e-14
3372.47399,1.627012225e-14
3373.792305,1.605708669e-14
3375.11062,1.58440596e-14
3376.428935,1.578628179e-14
3377.74725,1.572851583e-14
3379.065565,1.59182258e-14
3380.38388,1.610793747e-14
3381.702195,1.632044279e-14
3383.02051,1.653292608e-14
3384.338825,1.632439843e-14
3385.65714,1.611588433e-14
3386.975455,1.615876114e-14
3388.29377,1.620164472e-14
3389.612085,1.638228974e-14
3390.9304,1.65629246e-14
3392.248715,1.654313452e-14
3393.56703,1.652335461e-14
3394.885345,1.665793968e-14
3396.20366,1.679252644e-14
3397.521975,1.697626482e-14
3398.84029,1.715999304e-14
3400.158605,1.716787045e-14
3401.47692,1.717574447e-14
3402.795235,1.713529187e-14
3404.11355,1.709484774e-14
3405.431865,1.721559737e-14
3406.75018,1.733634192e-14
3408.068495,1.738767042e-14
3409.38681,1.743899384e-14
3410.705125,1.73788257e-14
3412.02344,1.731865926e-14
3413.341755,1.730072757e-14
3414.66007,1.728280096e-14
3415.978385,1.737522073e-14
3417.2967,1.74676388e-14
3418.615015,1.754473913e-14
3419.93333,1.762183268e-14
3421.251645,1.756257764e-14
3422.56996,1.75033243e-14
3423.888275,1.747799293e-14
3425.20659,1.745267173e-14
3426.524905,1.758989445e-14
3427.84322,1.772711887e-14
3429.161535,1.792275977e-14
3430.47985,1.811837525e-14
3431.798165,1.795371882e-14
3433.11648,1.778907256e-14
3434.434795,1.775948231e-14
3435.75311,1.772991239e-14
3437.071425,1.802656704e-14
3438.38974,1.832320645e-14
3439.708055,1.842118953e-14
3441.02637,1.851916075e-14
3442.344685,1.844917719e-14
3443.663,1.837919872e-14
3444.981315,1.835943405e-14
3446.29963,1.833968124e-14
3447.617945,1.849164065e-14
3448.93626,1.864359666e-14
3450.254575,1.87645428e-14
3451.57289,1.888546861e-14
3452.891205,1.873888279e-14
3454.20952,1.859231051e-14
3455.527835,1.864208047e-14
3456.84615,1.869185721e-14
3458.164465,1.884335414e-14
3459.48278,1.899483073e-14
3460.801095,1.884990848e-14
3462.11941,1.870498453e-14
3463.437725,1.850696517e-14
3464.75604,1.83089763e-14
3466.074355,1.849786295e-14
3467.39267,1.868674452e-14
3468.710985,1.879429568e-14
3470.0293,1.89018316e-14
3471.347615,1.882363182e-14
3472.66593,1.874544221e-14
3473.984245,1.880142262e-14
3475.30256,1.885740133e-14
3476.620875,1.8888357e-14
3477.93919,1.891930419e-14
3479.257505,1.886424366e-14
3480.57582,1.880918144e-14
3481.894135,1.873647721e-14
3483.21245,1.866377299e-14
3484.530765,1.859371828e-14
3485.84908,1.852366357e-14
3487.167395,1.844978367e-14
3488.48571,1.83759207e-14
3489.804025,1.849812214e-14
3491.12234,1.862032359e-14
3492.440655,1.875222186e-14
3493.75897,1.888409642e-14
3495.077285,1.873407333e-14
3496.3956,1.858404347e-14
3497.713915,1.835775354e-14
3499.03223,1.81314653e-14
3500.350545,1.794229404e-14
3501.66886,1.775313295e-14
3502.987175,1.768703897e-14
3504.30549,1.762095346e-14
3505.623805,1.766675592e-14
3506.94212,1.771256176e-14
3508.260435,1.780023306e-14
3509.57875,1.788789589e-14
3510.897065,1.787667101e-14
3512.21538,1.786544105e-14
3513.533695,1.780642657e-14
3514.85201,1.774742056e-14
3516.170325,1.778119684e-14
3517.48864,1.781497821e-14
3518.806955,1.789812974e-14
3520.12527,1.798126772e-14
3521.443585,1.792947335e-14
3522.7619,1.787766881e-14
3524.080215,1.774056467e-14
3525.39853,1.760347239e-14
3526.716845,1.76178584e-14
3528.03516,1.763224949e-14
3529.353475,1.769997655e-14
3530.67179,1.776768836e-14
3531.990105,1.76547128e-14
3533.30842,1.754173385e-14
3534.626735,1.738628806e-14
3535.94505,1.723086599e-14
3537.263365,1.731324163e-14
3538.58168,1.739561728e-14
3539.899995,1.748129636e-14
3541.21831,1.756697374e-14
3542.536625,1.762308629e-14
3543.85494,1.767919205e-14
3545.173255,1.76655616e-14
3546.49157,1.765193792e-14
3547.809885,1.768459274e-14
3549.1282,1.771724924e-14
3550.446515,1.77653929e-14
3551.76483,1.781353656e-14
3553.083145,1.787328627e-14
3554.40146,1.793302411e-14
3555.719775,1.78679652e-14
3557.03809,1.780291985e-14
3558.356405,1.785421108e-14
3559.67472,1.790551248e-14
3560.993035,1.805466821e-14
3562.31135,1.820381885e-14
3563.629665,1.829373987e-14
3564.94798,1.838364733e-14
3566.266295,1.833157514e-14
3567.58461,1.827950971e-14
3568.902925,1.831305391e-14
3570.22124,1.834659981e-14
3571.539555,1.838569885e-14
3572.85787,1.842478603e-14
3574.176185,1.835750281e-14
3575.4945,1.829022129e-14
3576.812815,1.824025651e-14
3578.13113,1.819028835e-14
3579.449445,1.810675735e-14
3580.76776,1.802323651e-14
3582.086075,1.801941808e-14
3583.40439,1.801560135e-14
3584.722705,1.800742918e-14
3586.04102,1.799925531e-14
3587.359335,1.797128628e-14
3588.67765,1.794332064e-14
3589.995965,1.79354246e-14
3591.31428,1.792753364e-14
3592.632595,1.794250241e-14
3593.95091,1.795748134e-14
3595.269225,1.805095481e-14
3596.58754,1.814441812e-14
3597.905855,1.816347128e-14
3599.22417,1.818252614e-14
3600.542485,1.822119997e-14
3601.8608,1.825987719e-14
3603.179115,1.831981832e-14
3604.49743,1.837972218e-14
3605.815745,1.812031326e-14
3607.13406,1.786092467e-14
3608.452375,1.777957223e-14
3609.77069,1.76982486e-14
3611.089005,1.787013022e-14
3612.40732,1.804199998e-14
3613.725635,1.811472623e-14
3615.04395,1.818743893e-14
3616.362265,1.813738267e-14
3617.68058,1.808734166e-14
3618.998895,1.817978683e-14
3620.31721,1.827223201e-14
3621.635525,1.83809741e-14
3622.95384,1.848970263e-14
3624.272155,1.848147794e-14
3625.59047,1.847325664e-14
3626.908785,1.849622309e-14
3628.2271,1.851919463e-14
3629.545415,1.860386574e-14
3630.86373,1.868852837e-14
3632.182045,1.869776611e-14
3633.50036,1.870700386e-14
3634.818675,1.871321938e-14
3636.13699,1.871944846e-14
3637.455305,1.884005918e-14
3638.77362,1.896066312e-14
3640.091935,1.903065684e-14
3641.41025,1.910064717e-14
3642.728565,1.914410674e-14
3644.04688,1.918755783e-14
3645.365195,1.916760004e-14
3646.68351,1.914763717e-14
3648.001825,1.908747073e-14
3649.32014,1.902731445e-14
3650.638455,1.902819875e-14
3651.95677,1.902909152e-14
3653.275085,1.908983225e-14
3654.5934,1.91505679e-14
3655.911715,1.915904162e-14
3657.23003,1.916750179e-14
3658.548345,1.90641841e-14
3659.86666,1.896085285e-14
3661.184975,1.874646881e-14
3662.50329,1.853208647e-14
3663.821605,1.834180899e-14
3665.13992,1.815155014e-14
3666.458235,1.808937284e-14
3667.77655,1.802719554e-14
3669.094865,1.795492838e-14
3670.41318,1.788265106e-14
3671.731495,1.772464045e-14
3673.04981,1.756662985e-14
3674.368125,1.741255455e-14
3675.68644,1.725848265e-14
3677.004755,1.712185454e-14
3678.32307,1.698522643e-14
3679.641385,1.685767005e-14
3680.9597,1.673011874e-14
3682.278015,1.662896437e-14
3683.59633,1.652780323e-14
3684.914645,1.637451568e-14
3686.23296,1.622122643e-14
3687.551275,1.605869775e-14
3688.86959,1.589618092e-14
3690.187905,1.58071459e-14
3691.50622,1.57181058e-14
3692.824535,1.557466246e-14
3694.14285,1.543121574e-14
3695.461165,1.526194298e-14
3696.77948,1.509268886e-14
3698.097795,1.506039996e-14
3699.41611,1.502812801e-14
3700.734425,1.512669723e-14
3702.05274,1.522525629e-14
3703.371055,1.525764514e-14
3704.68937,1.529001365e-14
3706.007685,1.516196768e-14
3707.326,1.503392849e-14
3708.644315,1.495363315e-14
3709.96263,1.487334798e-14
3711.280945,1.486369858e-14
3712.59926,1.485405088e-14
3713.917575,1.486160641e-14
3715.23589,1.486916872e-14
3716.554205,1.491243178e-14
3717.87252,1.495569991e-14
3719.190835,1.502410291e-14
3720.50915,1.509249404e-14
3721.827465,1.509038662e-14
3723.14578,1.508827582e-14
3724.464095,1.507831471e-14
3725.78241,1.506836207e-14
3727.100725,1.511478287e-14
3728.41904,1.516119688e-14
3729.737355,1.515581314e-14
3731.05567,1.515042432e-14
3732.373985,1.510913824e-14
3733.6923,1.506784369e-14
3735.010615,1.496515619e-14
3736.32893,1.486248394e-14
3737.647245,1.486249749e-14
3738.96556,1.486251274e-14
3740.283875,1.4869804e-14
3741.60219,1.48770834e-14
3742.920505,1.481747261e-14
3744.23882,1.475784826e-14
3745.557135,1.461556198e-14
3746.87545,1.447328585e-14
3748.193765,1.439297527e-14
3749.51208,1.431265622e-14
3750.830395,1.419260539e-14
3752.14871,1.40725715e-14
3753.467025,1.406314572e-14
3754.78534,1.405371401e-14
3756.103655,1.400654952e-14
3757.42197,1.395937656e-14
3758.740285,1.385370836e-14
3760.0586,1.374806048e-14
3761.376915,1.377515198e-14
3762.69523,1.380224941e-14
3764.013545,1.386753447e-14
3765.33186,1.393280514e-14
3766.650175,1.390945752e-14
3767.96849,1.388609974e-14
3769.286805,1.37968716e-14
3770.60512,1.370765531e-14
3771.923435,1.36998516e-14
3773.24175,1.369206059e-14
3774.560065,1.376501638e-14
3775.87838,1.383796032e-14
3777.196695,1.384061323e-14
3778.51501,1.384326783e-14
3779.833325,1.385415305e-14
3781.15164,1.38650298e-14
3782.469955,1.382685148e-14
3783.78827,1.378867655e-14
3785.106585,1.377023665e-14
3786.4249,1.375180182e-14
3787.743215,1.37625998e-14
3789.06153,1.377339693e-14
3790.379845,1.377554924e-14
3791.69816,1.377770155e-14
3793.016475,1.378614816e-14
3794.33479,1.379459308e-14
3795.653105,1.379739591e-14
3796.97142,1.380019197e-14
3798.289735,1.376120304e-14
3799.60805,1.372221665e-14
3800.926365,1.369735624e-14
3802.24468,1.367251276e-14
3803.562995,1.374865001e-14
3804.88131,1.382477794e-14
3806.199625,1.384892008e-14
3807.51794,1.387306306e-14
3808.836255,1.390450831e-14
3810.15457,1.393594848e-14
3811.472885,1.394246301e-14
3812.7912,1.394898262e-14
3814.109515,1.398922854e-14
3815.42783,1.402948209e-14
3816.746145,1.411450218e-14
3818.06446,1.419952396e-14
3819.382775,1.429283734e-14
3820.70109,1.438616512e-14
3822.019405,1.45647671e-14
3823.33772,1.474337416e-14
3824.656035,1.494805968e-14
3825.97435,1.515273672e-14
3827.292665,1.530337814e-14
3828.61098,1.54540077e-14
3829.929295,1.554516369e-14
3831.24761,1.563632138e-14
3832.565925,1.573836852e-14
3833.88424,1.584040719e-14
3835.202555,1.589277077e-14
3836.52087,1.594515467e-14
3837.839185,1.612726845e-14
3839.1575,1.630940256e-14
3840.475815,1.660738028e-14
3841.79413,1.690533767e-14
3843.112445,1.708865085e-14
3844.43076,1.727195894e-14
3845.749075,1.743593097e-14
3847.06739,1.759991655e-14
3848.385705,1.784439058e-14
3849.70402,1.808886123e-14
3851.022335,1.831502072e-14
3852.34065,1.854117174e-14
3853.658965,1.872507107e-14
3854.97728,1.890898394e-14
3856.295595,1.91729211e-14
3857.61391,1.943685488e-14
3858.932225,1.968303653e-14
3860.25054,1.992920294e-14
3861.568855,2.00964479e-14
3862.88717,2.026369964e-14
3864.205485,2.04767928e-14
3865.5238,2.068988766e-14
3866.842115,2.090822226e-14
3868.16043,2.112656533e-14
3869.478745,2.1396408e-14
3870.79706,2.166624221e-14
3872.115375,2.190251019e-14
3873.43369,2.213876462e-14
3874.752005,2.230618237e-14
3876.07032,2.247360352e-14
3877.388635,2.26492358e-14
3878.70695,2.282488163e-14
3880.025265,2.30632367e-14
3881.34358,2.330159516e-14
3882.661895,2.356326736e-14
3883.98021,2.382492092e-14
3885.298525,2.39762586e-14
3886.61684,2.412759967e-14
3887.935155,2.428368413e-14
3889.25347,2.44397923e-14
3890.571785,2.472130709e-14
3891.8901,2.500281679e-14
3893.208415,2.525060273e-14
3894.52673,2.549836664e-14
3895.845045,2.562272971e-14
3897.16336,2.57470894e-14
3898.481675,2.585189956e-14
3899.79999,2.595670464e-14
3901.118305,2.604195342e-14
3902.43662,2.61272039e-14
3903.754935,2.621919507e-14
3905.07325,2.631120656e-14
3906.391565,2.651576502e-14
3907.70988,2.672032009e-14
3909.028195,2.690623366e-14
3910.34651,2.709211504e-14
3911.664825,2.71165638e-14
3912.98314,2.714104135e-14
3914.301455,2.730727157e-14
3915.61977,2.747349162e-14
3916.938085,2.758972656e-14
3918.2564,2.770591238e-14
3919.574715,2.757732431e-14
3920.89303,2.744873793e-14
3922.211345,2.732570639e-14
3923.52966,2.720272399e-14
3924.847975,2.732892004e-14
3926.16629,2.745507882e-14
3927.484605,2.739623883e-14
3928.80292,2.733738529e-14
3930.121235,2.720819243e-14
3931.43955,2.707902838e-14
3932.757865,2.709219805e-14
3934.07618,2.710538635e-14
3935.394495,2.720097571e-14
3936.71281,2.729655491e-14
3938.031125,2.73409208e-14
3939.34944,2.73852562e-14
3940.667755,2.728310064e-14
3941.98607,2.718097388e-14
3943.304385,2.721662719e-14
3944.6227,2.725231438e-14
3945.941015,2.745647473e-14
3947.25933,2.766062322e-14
3948.577645,2.780099183e-14
3949.89596,2.794134688e-14
3951.214275,2.801010224e-14
3952.53259,2.807886607e-14
3953.850905,2.819037118e-14
3955.16922,2.830187121e-14
3956.487535,2.838763838e-14
3957.80585,2.847337505e-14
3959.124165,2.840803662e-14
3960.44248,2.834268464e-14
3961.760795,2.819825536e-14
3963.07911,2.805381761e-14
3964.397425,2.787186646e-14
3965.71574,2.768992548e-14
3967.034055,2.75620252e-14
3968.35237,2.743413e-14
3969.670685,2.733717014e-14
3970.989,2.724022383e-14
3972.307315,2.720556155e-14
3973.62563,2.717091621e-14
3974.943945,2.721135864e-14
3976.26226,2.725179938e-14
3977.580575,2.728711388e-14
3978.89889,2.732241821e-14
3980.217205,2.731153384e-14
3981.53552,2.7300641e-14
3982.853835,2.724963606e-14
3984.17215,2.719864976e-14
3985.490465,2.723707964e-14
3986.80878,2.727548242e-14
3988.127095,2.718408249e-14
3989.44541,2.709266561e-14
3990.763725,2.692498527e-14
3992.08204,2.675733543e-14
3993.400355,2.672718275e-14
3994.71867,2.669704024e-14
3996.036985,2.671186839e-14
3997.3553,2.672667961e-14
3998.673615,2.665481395e-14
3999.99193,2.658295676e-14
4001.310245,2.655735095e-14
4002.62856,2.653175192e-14
4003.946875,2.653151645e-14
4005.26519,2.653126064e-14
4006.583505,2.643464298e-14
4007.90182,2.633799822e-14
4009.220135,2.611068507e-14
4010.53845,2.588338039e-14
4011.856765,2.569925914e-14
4013.17508,2.5515165e-14
4014.493395,2.545669432e-14
4015.81171,2.539822533e-14
4017.130025,2.534539588e-14
4018.44834,2.529257321e-14
4019.766655,2.527306943e-14
4021.08497,2.525351483e-14
4022.403285,2.500514275e-14
4023.7216,2.475677236e-14
4025.039915,2.450875095e-14
4026.35823,2.426075833e-14
4027.676545,2.414049321e-14
4028.99486,2.402023655e-14
4030.313175,2.393127437e-14
4031.63149,2.384231728e-14
4032.949805,2.377715842e-14
4034.26812,2.371199787e-14
4035.586435,2.363977815e-14
4036.90475,2.35675669e-14
4038.223065,2.353592852e-14
4039.54138,2.350427998e-14
4040.859695,2.34291363e-14
4042.17801,2.335399093e-14
4043.496325,2.327322634e-14
4044.81464,2.319247022e-14
4046.132955,2.314709127e-14
4047.45127,2.310169539e-14
4048.769585,2.299098141e-14
4050.0879,2.288029283e-14
4051.406215,2.28731083e-14
4052.72453,2.286591191e-14
4054.042845,2.280181523e-14
4055.36116,2.273772872e-14
4056.679475,2.272111671e-14
4057.99779,2.270453689e-14
4059.316105,2.282290466e-14
4060.63442,2.294124024e-14
4061.952735,2.292213965e-14
4063.27105,2.29030255e-14
4064.589365,2.282233715e-14
4065.90768,2.274164371e-14
4067.225995,2.264108565e-14
4068.54431,2.254053267e-14
4069.862625,2.245983584e-14
4071.18094,2.237914579e-14
4072.499255,2.233165435e-14
4073.81757,2.228413241e-14
4075.135885,2.211136141e-14
4076.4542,2.193860904e-14
4077.772515,2.184376506e-14
4079.09083,2.174895328e-14
4080.409145,2.178590255e-14
4081.72746,2.182283996e-14
4083.045775,2.18049879e-14
4084.36409,2.178712058e-14
4085.682405,2.169963563e-14
4087.00072,2.161214899e-14
4088.319035,2.152681381e-14
4089.63735,2.144148879e-14
4090.955665,2.140769387e-14
4092.27398,2.137388878e-14
4093.592295,2.130240428e-14
4094.91061,2.123093842e-14
4096.228925,2.123194639e-14
4097.54724,2.123297469e-14
4098.865555,2.132003951e-14
4100.18387,2.140707723e-14
4101.502185,2.138258442e-14
4102.8205,2.135808993e-14
4104.138815,2.133690902e-14
4105.45713,2.131573489e-14
4106.775445,2.132707327e-14
4108.09376,2.133838455e-14
4109.412075,2.124276978e-14
4110.73039,2.114717194e-14
4112.048705,2.11217762e-14
4113.36702,2.109640079e-14
4114.685335,2.115761756e-14
4116.00365,2.121881569e-14
4117.321965,2.120611019e-14
4118.64028,2.119342841e-14
4119.958595,2.126530763e-14
4121.27691,2.133717668e-14
4122.595225,2.136356176e-14
4123.91354,2.138990787e-14
4125.231855,2.126110465e-14
4126.55017,2.113231499e-14
4127.868485,2.105772527e-14
4129.1868,2.098316096e-14
4130.505115,2.101269699e-14
4131.82343,2.104220085e-14
4133.141745,2.09446362e-14
4134.46006,2.084705123e-14
4135.778375,2.066983839e-14
4137.09669,2.049264926e-14
4138.415005,2.040994496e-14
4139.73332,2.032724405e-14
4141.051635,2.025710634e-14
4142.36995,2.018698556e-14
4143.688265,2.018725492e-14
4145.00658,2.018750733e-14
4146.324895,2.012213164e-14
4147.64321,2.005673053e-14
4148.961525,1.988862159e-14
4150.27984,1.972053299e-14
4151.598155,1.963978195e-14
4152.91647,1.955904107e-14
4154.234785,1.951969639e-14
4155.5531,1.948034324e-14
4156.871415,1.940383753e-14
4158.18973,1.932735554e-14
4159.508045,1.934071494e-14
4160.82636,1.935407604e-14
4162.144675,1.937085068e-14
4163.46299,1.93876304e-14
4164.781305,1.942299572e-14
4166.09962,1.945837968e-14
4167.417935,1.956135347e-14
4168.73625,1.966432727e-14
4170.054565,1.976211722e-14
4171.37288,1.985989871e-14
4172.691195,1.992295692e-14
4174.00951,1.998602869e-14
4175.327825,2.010129632e-14
4176.64614,2.021656056e-14
4177.964455,2.03154974e-14
4179.28277,2.041440882e-14
4180.601085,2.041607579e-14
4181.9194,2.041776307e-14
4183.237715,2.049365045e-14
4184.55603,2.056955138e-14
4185.874345,2.069827328e-14
4187.19266,2.082696977e-14
4188.510975,2.085329895e-14
4189.82929,2.087963828e-14
4191.147605,2.094116337e-14
4192.46592,2.100269862e-14
4193.784235,2.110110352e-14
4195.10255,2.119949995e-14
4196.420865,2.126545501e-14
4197.73918,2.1331405e-14
4199.057495,2.13755964e-14
4200.37581,2.141977595e-14
4201.694125,2.141520366e-14
4203.01244,2.141063477e-14
4204.330755,2.141619977e-14
4205.64907,2.142175462e-14
4206.967385,2.13843327e-14
4208.2857,2.134691587e-14
4209.604015,2.132985154e-14
4210.92233,2.131278721e-14
4212.240645,2.129825552e-14
4213.55896,2.128372043e-14
4214.877275,2.125411155e-14
4216.19559,2.122451283e-14
4217.513905,2.123234788e-14
4218.83222,2.124017955e-14
4220.150535,2.123324743e-14
4221.46885,2.122631023e-14
4222.787165,2.120136681e-14
4224.10548,2.117642507e-14
4225.423795,2.116551529e-14
4226.74211,2.115459026e-14
4228.060425,2.108485912e-14
4229.37874,2.10151229e-14
4230.697055,2.092555424e-14
4232.01537,2.083601778e-14
4233.333685,2.085625848e-14
4234.652,2.087651104e-14
4235.970315,2.093760752e-14
4237.28863,2.099868538e-14
4238.606945,2.099671856e-14
4239.92526,2.099472973e-14
4241.243575,2.091936074e-14
4242.56189,2.084398836e-14
4243.880205,2.075730809e-14
4245.19852,2.067062951e-14
4246.516835,2.058519438e-14
4247.83515,2.049976772e-14
4249.153465,2.044375513e-14
4250.47178,2.038777133e-14
4251.790095,2.04313732e-14
4253.10841,2.04749666e-14
4254.426725,2.049375209e-14
4255.74504,2.05125342e-14
4257.063355,2.051901231e-14
4258.38167,2.05254955e-14
4259.699985,2.05451382e-14
4261.0183,2.056476395e-14
4262.336615,2.052607826e-14
4263.65493,2.048740274e-14
4264.973245,2.047618633e-14
4266.29156,2.046499533e-14
4267.609875,2.05379723e-14
4268.92819,2.061094249e-14
4270.246505,2.065834076e-14
4271.56482,2.070570684e-14
4272.883135,2.064633492e-14
4274.20145,2.058697315e-14
4275.519765,2.055885335e-14
4276.83808,2.053076743e-14
4278.156395,2.062356498e-14
4279.47471,2.071635066e-14
4280.793025,2.076722854e-14
4282.11134,2.081808609e-14
4283.429655,2.079764211e-14
4284.74797,2.077720489e-14
4286.066285,2.077453505e-14
4287.3846,2.077187197e-14
4288.702915,2.078912942e-14
4290.02123,2.080637501e-14
4291.339545,2.078794188e-14
4292.65786,2.07694952e-14
4293.976175,2.071016393e-14
4295.29449,2.065084283e-14
4296.612805,2.063457471e-14
4297.93112,2.061830998e-14
4299.249435,2.061329216e-14
4300.56775,2.060824723e-14
4301.886065,2.050501933e-14
4303.20438,2.040177787e-14
4304.522695,2.024986759e-14
4305.84101,2.009798781e-14
4307.159325,2.004755208e-14
4308.47764,1.99971316e-14
4309.795955,1.999486832e-14
4311.11427,1.999260675e-14
4312.432585,1.999077546e-14
4313.7509,1.998893232e-14
4315.069215,1.994767842e-14
4316.38753,1.990641606e-14
4317.705845,1.984041017e-14
4319.02416,1.977441445e-14
4320.342475,1.974825807e-14
4321.66079,1.97221e-14
4322.979105,1.969332459e-14
4324.29742,1.966452886e-14
4325.615735,1.956549208e-14
4326.93405,1.946641463e-14
4328.252365,1.923991802e-14
4329.57068,1.901344852e-14
4330.888995,1.887495355e-14
4332.20731,1.873650262e-14
4333.525625,1.873909624e-14
4334.84394,1.874167461e-14
4336.162255,1.869387315e-14
4337.48057,1.864606492e-14
4338.798885,1.857441609e-14
4340.1172,1.850279438e-14
4341.435515,1.851851023e-14
4342.75383,1.853419558e-14
4344.072145,1.845148281e-14
4345.39046,1.836873786e-14
4346.708775,1.818230591e-14
4348.02709,1.799590953e-14
4349.345405,1.792819094e-14
4350.66372,1.786048421e-14
4351.982035,1.78327676e-14
4353.30035,1.780504082e-14
4354.618665,1.774718678e-14
4355.93698,1.768933104e-14
4357.255295,1.762730112e-14
4358.57361,1.756527798e-14
4359.891925,1.752614675e-14
4361.21024,1.74869935e-14
4362.528555,1.73824222e-14
4363.84687,1.727786107e-14
4365.165185,1.719893284e-14
4366.4835,1.71200097e-14
4367.801815,1.705140003e-14
4369.12013,1.698280561e-14
4370.438445,1.695740648e-14
4371.75676,1.693202768e-14
4373.075075,1.697694584e-14
4374.39339,1.702186399e-14
4375.711705,1.707173391e-14
4377.03002,1.712159535e-14
4378.348335,1.714325398e-14
4379.66665,1.716489398e-14
4380.984965,1.713578484e-14
4382.30328,1.710668757e-14
4383.621595,1.712110068e-14
4384.93991,1.71355392e-14
4386.258225,1.723290564e-14
4387.57654,1.733026361e-14
4388.894855,1.739522765e-14
4390.21317,1.746014933e-14
4391.531485,1.73867048e-14
4392.8498,1.731327721e-14
4394.168115,1.729056656e-14
4395.48643,1.726789996e-14
4396.804745,1.738988964e-14
4398.12306,1.751187425e-14
4399.441375,1.762191738e-14
4400.75969,1.773192155e-14
4402.078005,1.772240259e-14
4403.39632,1.771286161e-14
4404.714635,1.764245285e-14
4406.03295,1.757207796e-14
4407.351265,1.761327764e-14
