Wavelength,Flux
9095.358998,5.935093793e-15
9098.231512,5.876912794e-15
9101.104026,5.850034744e-15
9103.97654,5.823156695e-15
9106.849054,5.806260505e-15
9109.721568,5.789363468e-15
9112.594082,5.75344673e-15
9115.466596,5.717529569e-15
9118.33911,5.662403394e-15
9121.211624,5.607277643e-15
9124.084138,5.553678668e-15
9126.956652,5.500079694e-15
9129.829166,5.450394012e-15
9132.70168,5.40070833e-15
9135.574194,5.333652966e-15
9138.446708,5.266596756e-15
9141.319222,5.156596399e-15
9144.191736,5.046595618e-15
9147.06425,4.914900206e-15
9149.936764,4.783204794e-15
9152.809278,4.667802484e-15
9155.681792,4.552400174e-15
9158.554306,4.463413434e-15
9161.42682,4.374427117e-15
9164.299334,4.301190531e-15
9167.171848,4.227954368e-15
9170.044362,4.176886752e-15
9172.916876,4.125819983e-15
9175.78939,4.122627939e-15
9178.661904,4.119436319e-15
9181.534418,4.156323333e-15
9184.406932,4.193210347e-15
9187.279446,4.240523067e-15
9190.15196,4.287835363e-15
9193.024474,4.336673165e-15
9195.896988,4.385510543e-15
9198.769502,4.446140315e-15
9201.642016,4.506769662e-15
9204.51453,4.578612032e-15
9207.387044,4.650453979e-15
9210.259558,4.727254033e-15
9213.132072,4.804054087e-15
9216.004586,4.886829111e-15
9218.8771,4.969604135e-15
9221.749614,5.052742536e-15
9224.622128,5.135880938e-15
9227.494642,5.21387912e-15
9230.367156,5.291877301e-15
9233.23967,5.385086501e-15
9236.112184,5.478296548e-15
9238.984698,5.611381517e-15
9241.857212,5.74446691e-15
9244.729726,5.896415727e-15
9247.60224,6.048364544e-15
9250.474754,6.179959159e-15
9253.347268,6.311553351e-15
9256.219782,6.410831118e-15
9259.092296,6.510108885e-15
9261.96481,6.571437459e-15
9264.837324,6.632765185e-15
9267.709838,6.659182025e-15
9270.582352,6.685598018e-15
9273.454866,6.697398458e-15
9276.32738,6.709199321e-15
9279.199894,6.735896952e-15
9282.072408,6.762594584e-15
9284.944922,6.812576304e-15
9287.817436,6.862557601e-15
9290.68995,6.897570978e-15
9293.562464,6.932583932e-15
9296.434978,6.925202463e-15
9299.307492,6.917820571e-15
9302.180006,6.879175117e-15
9305.05252,6.840529238e-15
9307.925034,6.777919951e-15
9310.797548,6.715311087e-15
9313.670062,6.644876486e-15
9316.542576,6.574441461e-15
9319.41509,6.476151758e-15
9322.287604,6.377860784e-15
9325.160118,6.234076941e-15
9328.032632,6.090292675e-15
9330.905146,5.93652062e-15
9333.77766,5.782748565e-15
9336.650174,5.624186961e-15
9339.522688,5.465626205e-15
9342.395202,5.346763766e-15
9345.267716,5.227901326e-15
9348.14023,5.117725633e-15
9351.012744,5.007549517e-15
9353.885258,4.847650025e-15
9356.757772,4.687750534e-15
9359.630286,4.523638324e-15
9362.5028,4.359526114e-15
9365.375314,4.190428268e-15
9368.247828,4.021330422e-15
9371.120342,3.86546916e-15
9373.992856,3.709608321e-15
9376.86537,3.615625357e-15
9379.737884,3.52164324e-15
9382.610398,3.477117682e-15
9385.482912,3.432592337e-15
9388.355426,3.397060999e-15
9391.22794,3.361529237e-15
9394.100454,3.309899191e-15
9396.972968,3.258269144e-15
9399.845482,3.212258315e-15
9402.717996,3.166247697e-15
9405.59051,3.144473233e-15
9408.463024,3.122698768e-15
9411.335538,3.11312179e-15
9414.208052,3.103545024e-15
9417.080566,3.110629184e-15
9419.95308,3.117713132e-15
9422.825594,3.131108747e-15
9425.698108,3.144504149e-15
9428.570622,3.147903504e-15
9431.443136,3.151303283e-15
9434.31565,3.16743439e-15
9437.188164,3.183565921e-15
9440.060678,3.238745035e-15
9442.933192,3.293924149e-15
9445.805706,3.360877657e-15
9448.67822,3.427830953e-15
9451.550734,3.482795979e-15
9454.423248,3.53776143e-15
9457.295762,3.61551736e-15
9460.168276,3.693274138e-15
9463.04079,3.800334444e-15
9465.913304,3.907395173e-15
9468.785818,4.032418507e-15
9471.658332,4.157440993e-15
9474.530846,4.273210068e-15
9477.40336,4.38897872e-15
9480.275874,4.484024287e-15
9483.148388,4.579070277e-15
9486.020902,4.70197857e-15
9488.893416,4.824887285e-15
9491.76593,4.998609084e-15
9494.638444,5.172330036e-15
9497.510958,5.33100853e-15
9500.383472,5.489684482e-15
9503.255986,5.511953402e-15
9506.1285,5.534221475e-15
9509.001014,5.500545139e-15
9511.873528,5.466872614e-15
9514.746042,5.600497991e-15
9517.618556,5.734125909e-15
9520.49107,5.985324541e-15
9523.363584,6.236521055e-15
9526.236098,6.394768832e-15
9529.108612,6.553013645e-15
9531.981126,6.58886855e-15
9534.85364,6.624723031e-15
9537.726154,6.618628205e-15
9540.598668,6.612533803e-15
9543.471182,6.606400438e-15
9546.343696,6.600267919e-15
9549.21621,6.651528659e-15
9552.088724,6.702791093e-15
9554.961238,6.856178172e-15
9557.833752,7.009565674e-15
9560.706266,7.184471625e-15
9563.57878,7.359375458e-15
9566.451294,7.42937172e-15
9569.323808,7.499366288e-15
9572.196322,7.460567944e-15
9575.068836,7.421768752e-15
9577.94135,7.359511831e-15
9580.813864,7.297256603e-15
9583.686378,7.26993132e-15
9586.558892,7.242606885e-15
9589.431406,7.239041723e-15
9592.30392,7.235477408e-15
9595.176434,7.25449838e-15
9598.048948,7.273519352e-15
9600.921462,7.287272626e-15
9603.793976,7.301025053e-15
9606.66649,7.29072852e-15
9609.539004,7.280431988e-15
9612.411518,7.263759838e-15
9615.284032,7.247088536e-15
9618.156546,7.228081964e-15
9621.02906,7.209074544e-15
9623.901574,7.186799272e-15
9626.774088,7.164523152e-15
9629.646602,7.125882356e-15
9632.519116,7.087242407e-15
9635.39163,7.053213282e-15
9638.264144,7.019185004e-15
9641.136658,7.019771998e-15
9644.009172,7.020358992e-15
9646.881686,7.017812811e-15
9649.7542,7.015266206e-15
9652.626714,6.974683587e-15
9655.499228,6.934100968e-15
9658.371742,6.895321259e-15
9661.244256,6.856541549e-15
9664.11677,6.843484536e-15
9666.989284,6.830427523e-15
9669.861798,6.811415445e-15
9672.734312,6.792403367e-15
9675.606826,6.76078871e-15
9678.47934,6.729174475e-15
9681.351854,6.709029067e-15
9684.224368,6.688883659e-15
9687.096882,6.669824147e-15
9689.969396,6.650764212e-15
9692.84191,6.61797599e-15
9695.714424,6.585188192e-15
9698.586938,6.552988658e-15
9701.459452,6.520789124e-15
9704.331966,6.490002017e-15
9707.20448,6.459215334e-15
9710.076994,6.432460952e-15
9712.949508,6.405706569e-15
9715.822022,6.383821355e-15
9718.694536,6.361936565e-15
9721.56705,6.340541783e-15
9724.439564,6.319147425e-15
9727.312078,6.294411522e-15
9730.184592,6.269675619e-15
9733.057106,6.254713629e-15
9735.92962,6.239752062e-15
9738.802134,6.241551584e-15
9741.674648,6.243350682e-15
9744.547162,6.224164538e-15
9747.419676,6.204977972e-15
9750.29219,6.174046869e-15
9753.164704,6.143115767e-15
9756.037218,6.140409497e-15
9758.909732,6.137703227e-15
9761.782246,6.148788347e-15
9764.65476,6.15987262e-15
9767.527274,6.149573123e-15
9770.399788,6.139273626e-15
9773.272302,6.124476384e-15
9776.144816,6.109679989e-15
9779.01733,6.112390918e-15
9781.889844,6.115101847e-15
9784.762358,6.109904029e-15
9787.634872,6.104705788e-15
9790.507386,6.090825035e-15
9793.3799,6.076944706e-15
9796.252414,6.06110519e-15
9799.124928,6.045265674e-15
9801.997442,6.036743676e-15
9804.869956,6.028222101e-15
9807.74247,6.027168815e-15
9810.614984,6.026115953e-15
9813.487498,6.018495621e-15
9816.360012,6.010875713e-15
9819.232526,5.995180193e-15
9822.10504,5.979484672e-15
9824.977554,5.965321434e-15
9827.850068,5.951159043e-15
9830.722582,5.948936005e-15
9833.595096,5.946712967e-15
9836.46761,5.942998728e-15
9839.340124,5.939284488e-15
9842.212638,5.923964627e-15
9845.085152,5.908644766e-15
9847.957666,5.903038678e-15
9850.83018,5.89743259e-15
9853.702694,5.884262499e-15
9856.575208,5.871092407e-15
9859.447722,5.852805813e-15
9862.320236,5.834519642e-15
9865.19275,5.820525387e-15
9868.065264,5.806530709e-15
9870.937778,5.765293333e-15
9873.810292,5.724055111e-15
9876.682806,5.666783401e-15
9879.55532,5.609511692e-15
9882.427834,5.568625835e-15
9885.300348,5.527739555e-15
9888.172862,5.486043935e-15
9891.045376,5.444347044e-15
9893.91789,5.377182837e-15
9896.790404,5.31001863e-15
9899.662918,5.228042781e-15
9902.535432,5.146067779e-15
9905.407946,5.071612313e-15
9908.28046,4.99715727e-15
9911.152974,4.935353511e-15
9914.025488,4.873550175e-15
9916.898002,4.810054044e-15
9919.770516,4.746557914e-15
9922.64303,4.676029292e-15
9925.515544,4.605501093e-15
9928.388058,4.545471445e-15
9931.260572,4.485442643e-15
9934.133086,4.446019189e-15
9937.0056,4.406596581e-15
9939.878114,4.389566984e-15
9942.750628,4.372538234e-15
9945.623142,4.376630673e-15
9948.495656,4.380723113e-15
9951.36817,4.388745786e-15
9954.240684,4.396768458e-15
9957.113198,4.408872559e-15
9959.985712,4.420977083e-15
9962.858226,4.455660965e-15
9965.73074,4.490345694e-15
9968.603254,4.539506215e-15
9971.475768,4.588666314e-15
9974.348282,4.634270991e-15
9977.220796,4.679875668e-15
9980.09331,4.734391979e-15
9982.965824,4.788907867e-15
9985.838338,4.846398958e-15
9988.710852,4.903889201e-15
9991.583366,4.941181944e-15
9994.45588,4.97847384e-15
9997.328394,4.998882676e-15
10000.200908,5.019291511e-15
10003.073422,5.038602168e-15
10005.945936,5.057912825e-15
10008.81845,5.080931793e-15
10011.690964,5.10395076e-15
10014.563478,5.128167432e-15
10017.435992,5.152383257e-15
10020.308506,5.162857243e-15
10023.18102,5.173330805e-15
10026.053534,5.172289378e-15
10028.926048,5.171248375e-15
10031.798562,5.178992797e-15
10034.671076,5.186736796e-15
10037.54359,5.185504363e-15
10040.416104,5.184271506e-15
10043.288618,5.167588769e-15
10046.161132,5.150906455e-15
10049.033646,5.137499618e-15
10051.90616,5.124092357e-15
10054.778674,5.105492784e-15
10057.651188,5.086893211e-15
10060.523702,5.059430708e-15
10063.396216,5.031967783e-15
10066.26873,5.000960448e-15
10069.141244,4.969952689e-15
10072.013758,4.936652012e-15
10074.886272,4.903350488e-15
10077.758786,4.861345701e-15
10080.6313,4.81934049e-15
10083.503814,4.773499491e-15
10086.376328,4.727658914e-15
10089.248842,4.697925517e-15
10092.121356,4.668192119e-15
10094.99387,4.644204993e-15
10097.866384,4.620217867e-15
10100.738898,4.585392531e-15
10103.611412,4.550567619e-15
10106.483926,4.509574612e-15
10109.35644,4.468581606e-15
10112.228954,4.429006109e-15
10115.101468,4.389431035e-15
10117.973982,4.358298763e-15
10120.846496,4.327166914e-15
10123.71901,4.29212982e-15
10126.591524,4.257092302e-15
10129.464038,4.210500831e-15
10132.336552,4.16390936e-15
10135.209066,4.125498534e-15
10138.08158,4.087087707e-15
10140.954094,4.056057926e-15
10143.826608,4.025027721e-15
10146.699122,3.99249742e-15
10149.571636,3.95996712e-15
10152.44415,3.934256705e-15
10155.316664,3.908545867e-15
10158.189178,3.880477313e-15
10161.061692,3.852408335e-15
10163.934206,3.812015451e-15
10166.80672,3.771622144e-15
10169.679234,3.72606236e-15
10172.551748,3.680502151e-15
10175.424262,3.632714247e-15
10178.296776,3.584925918e-15
10181.16929,3.535971014e-15
10184.041804,3.487016321e-15
10186.914318,3.442012825e-15
10189.786832,3.397009118e-15
10192.659346,3.348426061e-15
10195.53186,3.29984258e-15
10198.404374,3.239879212e-15
10201.276888,3.17991542e-15
10204.149402,3.115341864e-15
10207.021916,3.050768731e-15
10209.89443,2.995454303e-15
10212.766944,2.940140087e-15
10215.639458,2.89135713e-15
10218.511972,2.842573538e-15
10221.384486,2.782853692e-15
10224.257,2.72313321e-15
10227.129514,2.65220013e-15
10230.002028,2.581267262e-15
10232.874542,2.510447261e-15
10235.747056,2.439627683e-15
10238.61957,2.380164699e-15
10241.492084,2.320702139e-15
10244.364598,2.276765693e-15
10247.237112,2.232829247e-15
10250.109626,2.189413303e-15
10252.98214,2.145996935e-15
10255.854654,2.095317472e-15
10258.727168,2.04463822e-15
10261.599682,1.999411743e-15
10264.472196,1.954185689e-15
10267.34471,1.920555517e-15
10270.217224,1.886925767e-15
10273.089738,1.856308279e-15
10275.962252,1.825690579e-15
10278.834766,1.792403667e-15
10281.70728,1.759116543e-15
10284.579794,1.725090064e-15
10287.452308,1.691063692e-15
10290.324822,1.659417165e-15
10293.197336,1.627770637e-15
10296.06985,1.595695617e-15
10298.942364,1.563620915e-15
10301.814878,1.538609938e-15
10304.687392,1.513599278e-15
10307.559906,1.49533926e-15
10310.43242,1.477079135e-15
10313.304934,1.456177644e-15
10316.177448,1.435275942e-15
10319.049962,1.40951894e-15
10321.922476,1.383762045e-15
10324.79499,1.36148709e-15
10327.667504,1.339212135e-15
10330.540018,1.318710126e-15
10333.412532,1.298208011e-15
10336.285046,1.274484948e-15
10339.15756,1.25076199e-15
10342.030074,1.228360086e-15
10344.902588,1.205958182e-15
10347.775102,1.187351727e-15
10350.647616,1.168745272e-15
10353.52013,1.151248218e-15
10356.392644,1.133751588e-15
10359.265158,1.12416561e-15
10362.137672,1.114579633e-15
10365.010186,1.105400125e-15
10367.8827,1.096220299e-15
10370.755214,1.079066294e-15
10373.627728,1.061912395e-15
10376.500242,1.049035482e-15
10379.372756,1.036158993e-15
10382.24527,1.035790534e-15
10385.117784,1.035422074e-15
10387.990298,1.037478565e-15
10390.862812,1.039535055e-15
10393.735326,1.039631511e-15
10396.60784,1.039728178e-15
10399.480354,1.043520133e-15
10402.352868,1.047312088e-15
10405.225382,1.050128155e-15
10408.097896,1.05294401e-15
10410.97041,1.053728574e-15
10413.842924,1.054513456e-15
10416.715438,1.065313444e-15
10419.587952,1.076113961e-15
10422.460466,1.097983504e-15
10425.33298,1.119853154e-15
10428.205494,1.145183145e-15
10431.078008,1.170513136e-15
10433.950522,1.195134584e-15
10436.823036,1.21975582e-15
10439.69555,1.237529324e-15
10442.568064,1.255302722e-15
10445.440578,1.271229271e-15
10448.313092,1.287155925e-15
10451.185606,1.307628394e-15
10454.05812,1.328101286e-15
10456.930634,1.355733301e-15
10459.803148,1.383365633e-15
10462.675662,1.418655143e-15
10465.548176,1.453944759e-15
10468.42069,1.49192127e-15
10471.293204,1.529897463e-15
10474.165718,1.560899398e-15
10477.038232,1.591901439e-15
10479.910746,1.622564985e-15
10482.78326,1.65322906e-15
10485.655774,1.697456567e-15
10488.528288,1.741684287e-15
10491.400802,1.791160858e-15
10494.273316,1.840636899e-15
10497.14583,1.879267743e-15
10500.018344,1.917899221e-15
10502.890858,1.965502685e-15
10505.763372,2.013107207e-15
10508.635886,2.080975298e-15
10511.5084,2.148843178e-15
10514.380914,2.217427224e-15
10517.253428,2.286010635e-15
10520.125942,2.341970713e-15
10522.998456,2.397931004e-15
10525.87097,2.459877488e-15
10528.743484,2.521824395e-15
10531.615998,2.591108302e-15
10534.488512,2.660392209e-15
10537.361026,2.727215274e-15
10540.23354,2.79403855e-15
10543.106054,2.865551424e-15
10545.978568,2.937064722e-15
10548.851082,3.014470828e-15
10551.723596,3.091876934e-15
10554.59611,3.172630937e-15
10557.468624,3.253385364e-15
10560.341138,3.342105289e-15
10563.213652,3.430825638e-15
10566.086166,3.523586122e-15
10568.95868,3.616346605e-15
10571.831194,3.71174962e-15
10574.703708,3.807153059e-15
10577.576222,3.90711057e-15
10580.448736,4.007067657e-15
10583.32125,4.102342347e-15
10586.193764,4.197616189e-15
10589.066278,4.278559928e-15
10591.938792,4.359503667e-15
10594.811306,4.435809901e-15
10597.68382,4.512115711e-15
10600.556334,4.585470035e-15
10603.428848,4.658824358e-15
10606.301362,4.727575482e-15
10609.173876,4.796326181e-15
10612.04639,4.85992438e-15
10614.918904,4.923521731e-15
10617.791418,4.975824745e-15
10620.663932,5.028127335e-15
10623.536446,5.070199462e-15
10626.40896,5.112272012e-15
10629.281474,5.151756453e-15
10632.153988,5.191240894e-15
10635.026502,5.225812967e-15
10637.899016,5.260384617e-15
10640.77153,5.289927432e-15
10643.644044,5.31947067e-15
10646.516558,5.353614145e-15
10649.389072,5.387758467e-15
10652.261586,5.43600504e-15
10655.1341,5.48425246e-15
10658.006614,5.549972899e-15
10660.879128,5.615694186e-15
10663.751642,5.699840556e-15
10666.624156,5.783986927e-15
10669.49667,5.874868056e-15
10672.369184,5.965747492e-15
10675.241698,6.016159928e-15
10678.114212,6.066570247e-15
10680.986726,6.073060213e-15
10683.85924,6.079551027e-15
10686.731754,6.102982923e-15
10689.604268,6.126414819e-15
10692.476782,6.162661053e-15
10695.349296,6.198905592e-15
10698.22181,6.208084465e-15
10701.094324,6.217262914e-15
10703.966838,6.218808749e-15
10706.839352,6.220354161e-15
10709.711866,6.22603394e-15
10712.58438,6.231713296e-15
10715.456894,6.234618196e-15
10718.329408,6.237522671e-15
10721.201922,6.234961244e-15
10724.074436,6.23240024e-15
10726.94695,6.235725268e-15
10729.819464,6.239051142e-15
10732.691978,6.259124553e-15
10735.564492,6.279198387e-15
10738.437006,6.305040515e-15
10741.30952,6.330881796e-15
10744.182034,6.341996562e-15
10747.054548,6.353110482e-15
10749.927062,6.347089348e-15
10752.799576,6.341067791e-15
10755.67209,6.335914019e-15
10758.544604,6.330761517e-15
10761.417118,6.343135822e-15
10764.289632,6.355510126e-15
10767.162146,6.37839145e-15
10770.03466,6.401272351e-15
10772.907174,6.427964054e-15
10775.779688,6.454655332e-15
10778.652202,6.479468316e-15
10781.524716,6.504281722e-15
10784.39723,6.533916017e-15
10787.269744,6.563550735e-15
10790.142258,6.595407644e-15
10793.014772,6.62726413e-15
10795.887286,6.65113013e-15
10798.7598,6.674996554e-15
10801.632314,6.701741196e-15
10804.504828,6.728486261e-15
10807.377342,6.770831979e-15
10810.249856,6.813177697e-15
10813.12237,6.859080954e-15
10815.994884,6.90498294e-15
10818.867398,6.920675919e-15
10821.739912,6.936367628e-15
10824.612426,6.931094848e-15
10827.48494,6.925822068e-15
10830.357454,6.927640648e-15
10833.229968,6.929459651e-15
10836.102482,6.941575187e-15
10838.974996,6.953690722e-15
10841.84751,6.963793708e-15
10844.720024,6.973896693e-15
10847.592538,6.988374181e-15
10850.465052,7.002852091e-15
10853.337566,7.019211262e-15
10856.21008,7.035569586e-15
10859.082594,7.027297039e-15
10861.955108,7.019024068e-15
10864.827622,7.002417987e-15
10867.700136,6.985812329e-15
10870.57265,6.976428898e-15
10873.445164,6.967045044e-15
10876.317678,6.949269634e-15
10879.190192,6.931493801e-15
10882.062706,6.911522881e-15
10884.93522,6.891553232e-15
10887.807734,6.898523043e-15
10890.680248,6.905492854e-15
10893.552762,6.922491958e-15
10896.425276,6.939489368e-15
10899.29779,6.925998251e-15
10902.170304,6.912505439e-15
10905.042818,6.86670425e-15
10907.915332,6.820903061e-15
10910.787846,6.770543988e-15
10913.66036,6.720187032e-15
10916.532874,6.702059257e-15
10919.405388,6.683932752e-15
10922.277902,6.68089275e-15
10925.150416,6.677852326e-15
10928.02293,6.666425428e-15
10930.895444,6.654997259e-15
10933.767958,6.62891415e-15
10936.640472,6.60282977e-15
10939.512986,6.566102845e-15
10942.3855,6.529376767e-15
10945.258014,6.51005044e-15
10948.130528,6.49072496e-15
10951.003042,6.490551318e-15
10953.875556,6.490377253e-15
10956.74807,6.479154913e-15
10959.620584,6.46793088e-15
10962.493098,6.431115863e-15
10965.365612,6.394300423e-15
10968.238126,6.349790959e-15
10971.11064,6.305281496e-15
10973.983154,6.262776959e-15
10976.855668,6.220271998e-15
10979.728182,6.172270218e-15
10982.600696,6.124268861e-15
10985.47321,6.089142828e-15
10988.345724,6.054017642e-15
10991.218238,6.033340721e-15
10994.090752,6.0126638e-15
10996.963266,5.990405468e-15
10999.83578,5.968148407e-15
11002.708294,5.958446915e-15
11005.580808,5.948744576e-15
11008.453322,5.922545e-15
11011.325836,5.896344153e-15
11014.19835,5.849959782e-15
11017.070864,5.803574987e-15
11019.943378,5.758156233e-15
11022.815892,5.71273748e-15
11025.688406,5.675019526e-15
11028.56092,5.637301996e-15
11031.433434,5.603092453e-15
11034.305948,5.568881216e-15
11037.178462,5.510115764e-15
11040.050976,5.451348618e-15
11042.92349,5.365215955e-15
11045.796004,5.279083292e-15
11048.668518,5.18875824e-15
11051.541032,5.098434882e-15
11054.413546,5.031845386e-15
11057.28606,4.965255891e-15
11060.158574,4.899978874e-15
11063.031088,4.834700162e-15
11065.903602,4.742760241e-15
11068.776116,4.650820321e-15
11071.64863,4.561243622e-15
11074.521144,4.471669041e-15
11077.393658,4.408009432e-15
11080.266172,4.344350671e-15
11083.138686,4.291316668e-15
11086.0112,4.238281818e-15
11088.883714,4.174230033e-15
11091.756228,4.110178249e-15
11094.628742,4.052187408e-15
11097.501256,3.994198686e-15
11100.37377,3.973091048e-15
11103.246284,3.951984681e-15
11106.118798,3.948532599e-15
11108.991312,3.945080092e-15
11111.863826,3.928374485e-15
11114.73634,3.911669725e-15
11117.608854,3.904155695e-15
11120.481368,3.896642937e-15
11123.353882,3.913060976e-15
11126.226396,3.92948071e-15
11129.09891,3.971014124e-15
11131.971424,4.012550078e-15
11134.843938,4.090491085e-15
11137.716452,4.168429551e-15
11140.588966,4.205506725e-15
11143.46148,4.24258051e-15
11146.333994,4.222268236e-15
11149.206508,4.201956386e-15
11152.079022,4.192806736e-15
11154.951536,4.183661321e-15
11157.82405,4.235717002e-15
11160.696564,4.287775223e-15
11163.569078,4.383100735e-15
11166.441592,4.478424552e-15
11169.314106,4.549263611e-15
11172.18662,4.620099283e-15
11175.059134,4.641077324e-15
11177.931648,4.662052825e-15
11180.804162,4.645168917e-15
11183.676676,4.628287974e-15
11186.54919,4.656243449e-15
11189.421704,4.684202313e-15
11192.294218,4.762667633e-15
11195.166732,4.841130413e-15
11198.039246,4.880304416e-15
11200.91176,4.919473337e-15
11203.784274,4.876709185e-15
11206.656788,4.833942915e-15
11209.529302,4.760996014e-15
11212.401816,4.688052924e-15
11215.27433,4.67330354e-15
11218.146844,4.658561355e-15
11221.019358,4.751194572e-15
11223.891872,4.843829483e-15
11226.764386,4.955250738e-15
11229.6369,5.06666437e-15
11232.509414,5.069087308e-15
11235.381928,5.07150474e-15
11238.254442,4.992376192e-15
11241.126956,4.913250186e-15
11243.99947,4.86879832e-15
11246.871984,4.824351537e-15
11249.744498,4.849250494e-15
11252.617012,4.874151145e-15
11255.489526,4.921576943e-15
11258.36204,4.969001471e-15
11261.234554,5.00512912e-15
11264.107068,5.041255499e-15
11266.979582,5.062971306e-15
11269.852096,5.084685419e-15
11272.72461,5.075912699e-15
11275.597124,5.067138285e-15
11278.469638,5.025378713e-15
11281.342152,4.983619566e-15
11284.214666,4.948168696e-15
11287.08718,4.912721214e-15
11289.959694,4.929514489e-15
11292.832208,4.946310729e-15
11295.704722,5.000212094e-15
11298.577236,5.054113036e-15
11301.44975,5.094754947e-15
11304.322264,5.135395164e-15
11307.194778,5.149270411e-15
11310.067292,5.163144811e-15
11312.939806,5.160744319e-15
11315.81232,5.158340016e-15
11318.684834,5.101864094e-15
11321.557348,5.045378432e-15
11324.429862,4.855050976e-15
11327.302376,4.664718861e-15
11330.17489,4.407117507e-15
11333.047404,4.149522506e-15
11335.919918,3.98484236e-15
11338.792432,3.820174073e-15
11341.664946,3.822028651e-15
11344.53746,3.823888736e-15
11347.409974,3.90509209e-15
11350.282488,3.986292904e-15
11353.155002,4.024970546e-15
11356.027516,4.063643953e-15
11358.90003,4.033730984e-15
11361.772544,4.003815051e-15
11364.645058,3.932786256e-15
11367.517572,3.861757885e-15
11370.390086,3.787476483e-15
11373.2626,3.713196353e-15
11376.135114,3.648465671e-15
11379.007628,3.583735413e-15
11381.880142,3.518531241e-15
11384.752656,3.453326009e-15
11387.62517,3.371022571e-15
11390.497684,3.288718497e-15
11393.370198,3.199122951e-15
11396.242712,3.109528677e-15
11399.115226,3.036443286e-15
11401.98774,2.963360224e-15
11404.860254,2.924060225e-15
11407.732768,2.884761496e-15
11410.605282,2.865221081e-15
11413.477796,2.845679608e-15
11416.35031,2.812356061e-15
11419.222824,2.779031032e-15
11422.095338,2.724720973e-15
11424.967852,2.670410068e-15
11427.840366,2.601663392e-15
11430.71288,2.532917562e-15
11433.585394,2.472252004e-15
11436.457908,2.411589198e-15
11439.330422,2.386151105e-15
11442.202936,2.360713223e-15
11445.07545,2.335526063e-15
11447.947964,2.310337633e-15
11450.820478,2.265198612e-15
11453.692992,2.220060861e-15
11456.565506,2.190500258e-15
11459.43802,2.160942408e-15
11462.310534,2.166661363e-15
