Wavelength,Flux
3809.984853,1.15884801e-15
3812.10055,1.243606362e-15
3814.216247,1.260840623e-15
3816.331944,1.278074462e-15
3818.447641,1.27934914e-15
3820.563338,1.280624031e-15
3822.679035,1.289689507e-15
3824.794732,1.298754242e-15
3826.910429,1.279317482e-15
3829.026126,1.259881253e-15
3831.141823,1.258645008e-15
3833.25752,1.257408975e-15
3835.373217,1.262235475e-15
3837.488914,1.26706441e-15
3839.604611,1.353649494e-15
3841.720308,1.440235849e-15
3843.836005,1.572898784e-15
3845.951702,1.705559496e-15
3848.067399,1.761274147e-15
3850.183096,1.816988375e-15
3852.298793,1.85745855e-15
3854.41449,1.897930208e-15
3856.530187,1.982938646e-15
3858.645884,2.067948143e-15
3860.761581,2.190981373e-15
3862.877278,2.314011003e-15
3864.992975,2.318902194e-15
3867.108672,2.323795927e-15
3869.224369,2.413669088e-15
3871.340066,2.503542883e-15
3873.455763,2.612192223e-15
3875.57146,2.72084241e-15
3877.687157,2.863930627e-15
3879.802854,3.007016726e-15
3881.918551,3.084867312e-15
3884.034248,3.162720652e-15
3886.149945,3.32733007e-15
3888.265642,3.491939488e-15
3890.381339,3.658496235e-15
3892.497036,3.825054253e-15
3894.612733,4.044091468e-15
3896.72843,4.263125294e-15
3898.844127,4.371178322e-15
3900.959824,4.47923008e-15
3903.075521,4.551559494e-15
3905.191218,4.623890179e-15
3907.306915,4.724096294e-15
3909.422612,4.824301562e-15
3911.538309,4.891478898e-15
3913.654006,4.958654964e-15
3915.769703,5.001677885e-15
3917.8854,5.044700806e-15
3920.001097,5.095192439e-15
3922.116794,5.145685768e-15
3924.232491,5.246299729e-15
3926.348188,5.346906914e-15
3928.463885,5.251198968e-15
3930.579582,5.155490174e-15
3932.695279,5.048949099e-15
3934.810976,4.94241226e-15
3936.926673,4.944069056e-15
3939.04237,4.945728817e-15
3941.158067,5.023917582e-15
3943.273764,5.102104228e-15
3945.389461,5.136869002e-15
3947.505158,5.171631234e-15
3949.620855,5.141693278e-15
3951.736552,5.111754898e-15
3953.852249,5.060360751e-15
3955.967946,5.00896745e-15
3958.083643,4.979671969e-15
3960.19934,4.95037564e-15
3962.315037,4.907992652e-15
3964.430734,4.865604583e-15
3966.546431,4.702952234e-15
3968.662128,4.54030285e-15
3970.777825,4.46772949e-15
3972.893522,4.395161213e-15
3975.009219,4.444505118e-15
3977.124916,4.493848175e-15
3979.240613,4.510589358e-15
3981.35631,4.527331387e-15
3983.472007,4.55409424e-15
3985.587704,4.580861328e-15
3987.703401,4.713818396e-15
3989.819098,4.846772076e-15
3991.934795,4.885551362e-15
3994.050492,4.924330647e-15
3996.166189,4.964080633e-15
3998.281886,5.003835701e-15
4000.397583,5.158914305e-15
4002.51328,5.313993332e-15
4004.628977,5.479930474e-15
4006.744674,5.645865499e-15
4008.860371,5.766987399e-15
4010.976068,5.888109299e-15
4013.091765,6.009276938e-15
4015.207462,6.130447119e-15
4017.323159,6.315040162e-15
4019.438856,6.499632782e-15
4021.554553,6.668366827e-15
4023.67025,6.837102567e-15
4025.785947,7.046558144e-15
4027.901644,7.256011181e-15
4030.017341,7.393452441e-15
4032.133038,7.530888619e-15
4034.248735,7.547169439e-15
4036.364432,7.563454495e-15
4038.480129,7.675508483e-15
4040.595826,7.787555696e-15
4042.711523,7.749428201e-15
4044.82722,7.711295625e-15
4046.942917,7.570661898e-15
4049.058614,7.430029018e-15
4051.174311,7.315882011e-15
4053.290008,7.20173331e-15
4055.405705,7.045059743e-15
4057.521402,6.888383212e-15
4059.637099,6.680880892e-15
4061.752796,6.473381537e-15
4063.868493,6.328455047e-15
4065.98419,6.183529827e-15
4068.099887,6.063626384e-15
4070.215584,5.943722094e-15
4072.331281,5.808907907e-15
4074.446978,5.674091178e-15
4076.562675,5.472699354e-15
4078.678372,5.271311342e-15
4080.794069,5.14976169e-15
4082.909766,5.028214156e-15
4085.025463,4.944882208e-15
4087.14116,4.861544754e-15
4089.256857,4.672932963e-15
4091.372554,4.48432456e-15
4093.488251,4.364879785e-15
4095.603948,4.245437128e-15
4097.719645,4.160767715e-15
4099.835342,4.076096184e-15
4101.951039,3.959909522e-15
4104.066736,3.84372413e-15
4106.182433,3.753918309e-15
4108.29813,3.664113334e-15
4110.413827,3.597700446e-15
4112.529524,3.531288616e-15
4114.645221,3.486421069e-15
4116.760918,3.441551616e-15
4118.876615,3.35785502e-15
4120.992312,3.274159059e-15
4123.108009,3.200569895e-15
4125.223706,3.126982002e-15
4127.339403,3.082782553e-15
4129.4551,3.038583103e-15
4131.570797,2.992847135e-15
4133.686494,2.947113497e-15
4135.802191,2.944909729e-15
4137.917888,2.942708079e-15
4140.033585,2.982444088e-15
4142.149282,3.022176286e-15
4144.264979,2.987880134e-15
4146.380676,2.953583982e-15
4148.496373,2.918780033e-15
4150.61207,2.883978414e-15
4152.727767,2.896791481e-15
4154.843464,2.909605608e-15
4156.959161,2.940635177e-15
4159.074858,2.971663688e-15
4161.190555,2.980644567e-15
4163.306252,2.989625657e-15
4165.421949,3.007703458e-15
4167.537646,3.025778929e-15
4169.653343,3.001726793e-15
4171.76904,2.977673599e-15
4173.884737,2.936326109e-15
4176.000434,2.894978831e-15
4178.116131,2.861444161e-15
4180.231828,2.827910339e-15
4182.347525,2.811962614e-15
4184.463222,2.796016372e-15
4186.578919,2.803903731e-15
4188.694616,2.811790031e-15
4190.810313,2.803967258e-15
4192.92601,2.796140462e-15
4195.041707,2.718417354e-15
4197.157404,2.640696576e-15
4199.273101,2.600242494e-15
4201.388798,2.559791588e-15
4203.504495,2.575544919e-15
4205.620192,2.591302061e-15
4207.735889,2.677151391e-15
4209.851586,2.76299691e-15
4211.967283,2.786197566e-15
4214.08298,2.809396104e-15
4216.198677,2.800217444e-15
4218.314374,2.791039206e-15
4220.430071,2.791359173e-15
4222.545768,2.791682316e-15
4224.661465,2.844137796e-15
4226.777162,2.896590311e-15
4228.892859,2.901317814e-15
4231.008556,2.906046375e-15
4233.124253,2.928016081e-15
4235.23995,2.949988327e-15
4237.355647,3.014263516e-15
4239.471344,3.078537435e-15
4241.587041,3.125013074e-15
4243.702738,3.171487654e-15
4245.818435,3.198418855e-15
4247.934132,3.225350268e-15
4250.049829,3.253497173e-15
4252.165526,3.281644077e-15
4254.281223,3.306319206e-15
4256.39692,3.330993487e-15
4258.512617,3.34093829e-15
4260.628314,3.350882245e-15
4262.744011,3.349133969e-15
4264.859708,3.347383787e-15
4266.975405,3.320332307e-15
4269.091102,3.293279134e-15
4271.206799,3.243526113e-15
4273.322496,3.193774997e-15
4275.438193,3.173913557e-15
4277.55389,3.154054022e-15
4279.669587,3.166605145e-15
4281.785284,3.179154361e-15
4283.900981,3.159282333e-15
4286.016678,3.139411364e-15
4288.132375,3.135595904e-15
4290.248072,3.131779809e-15
4292.363769,3.119494443e-15
4294.479466,3.107210136e-15
4296.595163,3.111157944e-15
4298.71086,3.115105542e-15
4300.826557,3.119655803e-15
4302.942254,3.124207334e-15
4305.057951,3.145559341e-15
4307.173648,3.166912194e-15
4309.289345,3.202300807e-15
4311.405042,3.237688997e-15
4313.520739,3.269092955e-15
4315.636436,3.300494584e-15
4317.752133,3.296494259e-15
4319.86783,3.292493511e-15
4321.983527,3.277398537e-15
4324.099224,3.262306527e-15
4326.214921,3.291260019e-15
4328.330618,3.32021457e-15
4330.446315,3.364387126e-15
4332.562012,3.408556294e-15
4334.677709,3.402521396e-15
4336.793406,3.396488404e-15
4338.909103,3.419285873e-15
4341.0248,3.442083764e-15
4343.140497,3.471821185e-15
4345.256194,3.501557971e-15
4347.371891,3.523502265e-15
4349.487588,3.545441477e-15
4351.603285,3.495684221e-15
4353.718982,3.445928235e-15
4355.834679,3.412096257e-15
4357.950376,3.378268302e-15
4360.066073,3.399067831e-15
4362.18177,3.41986609e-15
4364.297467,3.422111151e-15
4366.413164,3.424354094e-15
4368.528861,3.398530601e-15
4370.644558,3.372710495e-15
4372.760255,3.392233334e-15
4374.875952,3.411755538e-15
4376.991649,3.422358908e-15
4379.107346,3.432960796e-15
4381.223043,3.421561427e-15
4383.33874,3.410159728e-15
4385.454437,3.367138077e-15
4387.570134,3.324119815e-15
4389.685831,3.325747812e-15
4391.801528,3.327376445e-15
4393.917225,3.333784885e-15
4396.032922,3.340192265e-15
4398.148619,3.330835092e-15
4400.264316,3.321476225e-15
4402.380013,3.291823296e-15
4404.49571,3.262168672e-15
4406.611407,3.208666683e-15
4408.727104,3.15516533e-15
4410.842801,3.109629685e-15
4412.958498,3.0640951e-15
4415.074195,3.035041235e-15
4417.189892,3.00598504e-15
4419.305589,2.949844331e-15
4421.421286,2.893703835e-15
4423.536983,2.841549687e-15
4425.65268,2.789399139e-15
4427.768377,2.784256166e-15
4429.884074,2.779113618e-15
4431.999771,2.780542774e-15
4434.115468,2.781972566e-15
4436.231165,2.790185397e-15
4438.346862,2.798398864e-15
4440.462559,2.816598425e-15
4442.578256,2.834796505e-15
4444.693953,2.835066708e-15
4446.80965,2.8353367e-15
4448.925347,2.835570269e-15
4451.041044,2.835805533e-15
4453.156741,2.860157307e-15
4455.272438,2.884508233e-15
4457.388135,2.898828172e-15
4459.503832,2.913151499e-15
4461.619529,2.968692085e-15
4463.735226,3.024233518e-15
4465.850923,3.090099011e-15
4467.96662,3.15596387e-15
4470.082317,3.211944701e-15
4472.198014,3.267929343e-15
4474.313711,3.372102749e-15
4476.429408,3.476274461e-15
4478.545105,3.560465301e-15
4480.660802,3.644657411e-15
4482.776499,3.744036822e-15
4484.892196,3.843414539e-15
4487.007893,3.927849748e-15
4489.12359,4.012286227e-15
4491.239287,4.117624939e-15
4493.354984,4.22296238e-15
4495.470681,4.309477478e-15
4497.586378,4.395995117e-15
4499.702075,4.51865057e-15
4501.817772,4.641308141e-15
4503.933469,4.789248374e-15
4506.049166,4.937186914e-15
4508.164863,5.071312463e-15
4510.28056,5.205437166e-15
4512.396257,5.335605377e-15
4514.511954,5.465773166e-15
4516.627651,5.591426268e-15
4518.743348,5.717080641e-15
4520.859045,5.859015835e-15
4522.974742,6.000950181e-15
4525.090439,6.131995072e-15
4527.206136,6.263038692e-15
4529.321833,6.379107617e-15
4531.43753,6.495177389e-15
4533.553227,6.613923361e-15
4535.668924,6.732667639e-15
4537.784621,6.826560394e-15
4539.900318,6.92044722e-15
4542.016015,6.940612957e-15
4544.131712,6.960778271e-15
4546.247409,6.968371074e-15
4548.363106,6.975966842e-15
4550.478803,7.018279949e-15
4552.5945,7.060588822e-15
4554.710197,7.055326206e-15
4556.825894,7.050067825e-15
4558.941591,7.087377085e-15
4561.057288,7.124692275e-15
4563.172985,7.224820887e-15
4565.288682,7.324946957e-15
4567.404379,7.384746636e-15
4569.520076,7.444549704e-15
4571.635773,7.547790314e-15
4573.75147,7.651033466e-15
4575.867167,7.778495831e-15
4577.982864,7.905953114e-15
4580.098561,7.981904864e-15
4582.214258,8.057849838e-15
4584.329955,8.065536662e-15
4586.445652,8.073219251e-15
4588.561349,8.026183511e-15
4590.677046,7.979150313e-15
4592.792743,7.967840729e-15
4594.90844,7.956538768e-15
4597.024137,8.026428304e-15
4599.139834,8.096318687e-15
4601.255531,8.163774696e-15
4603.371228,8.231231553e-15
4605.486925,8.312162163e-15
4607.602622,8.393098702e-15
4609.718319,8.538241186e-15
4611.834016,8.683376894e-15
4613.949713,8.754002501e-15
4616.06541,8.824629802e-15
4618.181107,8.916966557e-15
4620.296804,9.00930416e-15
4622.412501,9.111864603e-15
4624.528198,9.214418271e-15
4626.643895,9.251957077e-15
4628.759592,9.289491648e-15
4630.875289,9.284568692e-15
4632.990986,9.279643196e-15
4635.106683,9.250417171e-15
4637.22238,9.221187758e-15
4639.338077,9.168677644e-15
4641.453774,9.116164143e-15
4643.569471,9.031167775e-15
4645.685168,8.946171406e-15
4647.800865,8.866361421e-15
4649.916562,8.786551436e-15
4652.032259,8.706142598e-15
4654.147956,8.625732066e-15
4656.263653,8.522422846e-15
4658.37935,8.419114472e-15
4660.495047,8.320956906e-15
4662.610744,8.222794258e-15
4664.726441,8.075108982e-15
4666.842138,7.927423705e-15
4668.957835,7.780239025e-15
4671.073532,7.633052651e-15
4673.189229,7.47604493e-15
4675.304926,7.319038903e-15
4677.420623,7.174264031e-15
4679.53632,7.02948916e-15
4681.652017,6.887258352e-15
4683.767714,6.745027121e-15
4685.883411,6.599110449e-15
4687.999108,6.453198012e-15
4690.114805,6.353486141e-15
4692.230502,6.253774693e-15
4694.346199,6.155062744e-15
4696.461896,6.056351641e-15
4698.577593,5.96592198e-15
4700.69329,5.87550079e-15
4702.808987,5.870894625e-15
4704.924684,5.866292271e-15
4707.040381,5.905935954e-15
4709.156078,5.945580908e-15
4711.271775,6.002078429e-15
4713.387472,6.058573832e-15
4715.503169,6.096004218e-15
4717.618866,6.133429946e-15
4719.734563,6.126493169e-15
4721.85026,6.119557663e-15
4723.965957,6.128772111e-15
4726.081654,6.137990371e-15
4728.197351,6.189155396e-15
4730.313048,6.240313222e-15
4732.428745,6.220569307e-15
4734.544442,6.200824969e-15
4736.660139,6.175322501e-15
4738.775836,6.149826386e-15
4740.891533,6.181483819e-15
4743.00723,6.21313744e-15
4745.122927,6.20426604e-15
4747.238624,6.195391253e-15
4749.354321,6.158002795e-15
4751.470018,6.120617725e-15
4753.585715,6.118073238e-15
4755.701412,6.115527481e-15
4757.817109,6.102091844e-15
4759.932806,6.088656207e-15
4762.048503,6.077039151e-15
4764.1642,6.065419976e-15
4766.279897,6.038145515e-15
4768.395594,6.010870631e-15
4770.511291,5.980887359e-15
4772.626988,5.950902816e-15
4774.742685,5.904642535e-15
4776.858382,5.858378019e-15
4778.974079,5.775041412e-15
4781.089776,5.691706922e-15
4783.205473,5.631078845e-15
4785.32117,5.570450768e-15
4787.436867,5.51312739e-15
4789.552564,5.455796388e-15
4791.668261,5.331434164e-15
4793.783958,5.207071939e-15
4795.899655,5.078945077e-15
4798.015352,4.950824144e-15
4800.131049,4.877213169e-15
4802.246746,4.803603465e-15
4804.362443,4.737910131e-15
4806.47814,4.672215526e-15
4808.593837,4.590485317e-15
4810.709534,4.508759766e-15
4812.825231,4.464419709e-15
4814.940928,4.420080499e-15
4817.056625,4.378301869e-15
4819.172322,4.336525781e-15
4821.288019,4.319929864e-15
4823.403716,4.303337336e-15
4825.519413,4.321487134e-15
4827.63511,4.339636933e-15
4829.750807,4.357608007e-15
4831.866504,4.375587976e-15
4833.982201,4.471406884e-15
4836.097898,4.567227486e-15
4838.213595,4.681427433e-15
4840.329292,4.795624415e-15
4842.444989,4.886835463e-15
4844.560686,4.978049477e-15
4846.676383,5.093655922e-15
4848.79208,5.209263214e-15
4850.907777,5.326775059e-15
4853.023474,5.444289022e-15
4855.139171,5.580736289e-15
4857.254868,5.717189061e-15
4859.370565,5.902577045e-15
4861.486262,6.087964605e-15
4863.601959,6.271290487e-15
4865.717656,6.454614675e-15
4867.833353,6.619905955e-15
4869.94905,6.785181988e-15
4872.064747,6.815124603e-15
4874.180444,6.845054088e-15
4876.296141,6.75621092e-15
4878.411838,6.667363093e-15
4880.527535,6.536856915e-15
4882.643232,6.406350737e-15
4884.758929,6.276459082e-15
4886.874626,6.146567427e-15
4888.990323,6.017421584e-15
4891.10602,5.888276164e-15
4893.221717,5.766869238e-15
4895.337414,5.645460617e-15
4897.453111,5.51404515e-15
4899.568808,5.382632647e-15
4901.684505,5.277577268e-15
4903.800202,5.172523583e-15
4905.915899,5.085232179e-15
4908.031596,4.997945857e-15
4910.147293,4.960738241e-15
4912.26299,4.923530201e-15
4914.378687,4.884766162e-15
4916.494384,4.846005087e-15
4918.610081,4.829336749e-15
4920.725778,4.812673917e-15
4922.841475,4.848715593e-15
4924.957172,4.884759809e-15
4927.072869,4.945511553e-15
4929.188566,5.006264568e-15
4931.304263,5.075816561e-15
4933.41996,5.14537533e-15
4935.535657,5.269260675e-15
4937.651354,5.393143055e-15
4939.767051,5.489736998e-15
4941.882748,5.586330941e-15
4943.998445,5.677172684e-15
4946.114142,5.768015697e-15
4948.229839,5.866269825e-15
4950.345536,5.964523106e-15
4952.461233,6.051762417e-15
4954.57693,6.139001305e-15
4956.692627,6.220389313e-15
4958.808324,6.301774779e-15
4960.924021,6.364875346e-15
4963.039718,6.427977606e-15
4965.155415,6.506244298e-15
4967.271112,6.584511836e-15
4969.386809,6.668207585e-15
4971.502506,6.751907146e-15
4973.618203,6.868561794e-15
4975.7339,6.98521263e-15
4977.849597,7.068910497e-15
4979.965294,7.152603705e-15
4982.080991,7.200627932e-15
4984.196688,7.248652159e-15
4986.312385,7.296373995e-15
4988.428082,7.344095831e-15
4990.543779,7.395971517e-15
4992.659476,7.447839579e-15
4994.775173,7.439774132e-15
4996.89087,7.43170699e-15
4999.006567,7.410112732e-15
5001.122264,7.388511698e-15
5003.237961,7.316459687e-15
5005.353658,7.244405135e-15
5007.469355,7.158383857e-15
5009.585052,7.072366815e-15
5011.700749,7.018085132e-15
5013.816446,6.96379879e-15
5015.932143,6.876432424e-15
5018.04784,6.789055046e-15
5020.163537,6.616549163e-15
5022.279234,6.444035233e-15
5024.394931,6.208878558e-15
5026.510628,5.97372866e-15
5028.626325,5.793305136e-15
5030.742022,5.61288246e-15
5032.857719,5.437205285e-15
5034.973416,5.261527264e-15
5037.089113,5.073535925e-15
5039.20481,4.885546279e-15
5041.320507,4.707411015e-15
5043.436204,4.529283798e-15
5045.551901,4.413077654e-15
5047.667598,4.296879557e-15
5049.783295,4.245604417e-15
5051.898992,4.194331819e-15
5054.014689,4.16577495e-15
5056.130386,4.137217234e-15
5058.246083,4.104992713e-15
5060.36178,4.072772427e-15
5062.477477,4.077149893e-15
5064.593174,4.081532441e-15
5066.708871,4.12722394e-15
5068.824568,4.172915861e-15
5070.940265,4.218513763e-15
5073.055962,4.264112511e-15
5075.171659,4.31754589e-15
5077.287356,4.370982234e-15
5079.403053,4.446983112e-15
5081.51875,4.522987379e-15
5083.634447,4.625119647e-15
5085.750144,4.727249798e-15
5087.865841,4.816807015e-15
5089.981538,4.906364655e-15
5092.097235,4.99991775e-15
5094.212932,5.093471692e-15
5096.328629,5.196148602e-15
5098.444326,5.298820854e-15
5100.560023,5.365145228e-15
5102.67572,5.431470449e-15
5104.791417,5.504492312e-15
5106.907114,5.577519681e-15
5109.022811,5.691858118e-15
5111.138508,5.80619486e-15
5113.254205,5.907864225e-15
5115.369902,6.009528507e-15
5117.485599,6.074612825e-15
5119.601296,6.139698836e-15
5121.716993,6.218666448e-15
5123.83269,6.297628553e-15
5125.948387,6.337669918e-15
5128.064084,6.377710859e-15
5130.179781,6.415145904e-15
5132.295478,6.452582219e-15
5134.411175,6.501231133e-15
5136.526872,6.549876235e-15
5138.642569,6.572649987e-15
5140.758266,6.595417809e-15
5142.873963,6.572571212e-15
5144.98966,6.549730122e-15
5147.105357,6.564526094e-15
5149.221054,6.579325877e-15
5151.336751,6.62368711e-15
5153.452448,6.668044108e-15
5155.568145,6.682822291e-15
5157.683842,6.697600899e-15
5159.799539,6.713564929e-15
5161.915236,6.729534041e-15
5164.030933,6.782982667e-15
5166.14663,6.836429599e-15
5168.262327,6.876868222e-15
5170.378024,6.917305575e-15
5172.493721,6.95046395e-15
5174.609418,6.983621479e-15
5176.725115,7.008268443e-15
5178.840812,7.032905244e-15
5180.956509,6.987061703e-15
5183.072206,6.941222397e-15
5185.187903,6.928636335e-15
5187.3036,6.916050696e-15
5189.419297,6.904722054e-15
5191.534994,6.893394682e-15
5193.650691,6.891200867e-15
5195.766388,6.88901044e-15
5197.882085,6.908907244e-15
5199.997782,6.928804047e-15
5202.113479,6.947503147e-15
5204.229176,6.966194623e-15
5206.344873,6.931204539e-15
5208.46057,6.896219113e-15
5210.576267,6.894442038e-15
5212.691964,6.892667504e-15
5214.807661,6.907470252e-15
5216.923358,6.922267918e-15
5219.039055,6.899870673e-15
5221.154752,6.877479357e-15
5223.270449,6.895228932e-15
5225.386146,6.912980201e-15
5227.501843,6.940028505e-15
5229.61754,6.967078925e-15
5231.733237,7.006730655e-15
5233.848934,7.046388314e-15
5235.964631,7.131594746e-15
5238.080328,7.216802026e-15
5240.196025,7.305565996e-15
5242.311722,7.394327426e-15
5244.427419,7.468375046e-15
5246.543116,7.542423514e-15
5248.658813,7.625699558e-15
5250.77451,7.708972214e-15
5252.890207,7.776801765e-15
5255.005904,7.844626234e-15
5257.121601,7.878377956e-15
5259.237298,7.912136454e-15
5261.352995,7.992216643e-15
5263.468692,8.072303608e-15
5265.584389,8.195266534e-15
5267.700086,8.318216755e-15
5269.815783,8.359509611e-15
5271.93148,8.400792303e-15
5274.047177,8.377661527e-15
5276.162874,8.354533292e-15
5278.278571,8.351026576e-15
5280.394268,8.347520707e-15
5282.509965,8.351544113e-15
5284.625662,8.355566673e-15
5286.741359,8.362555541e-15
5288.857056,8.369543563e-15
5290.972753,8.370011972e-15
5293.08845,8.370484617e-15
5295.204147,8.395468701e-15
5297.319844,8.420457867e-15
5299.435541,8.474394384e-15
5301.551238,8.528334289e-15
5303.666935,8.608549156e-15
5305.782632,8.688764023e-15
5307.898329,8.771760546e-15
5310.014026,8.85475707e-15
5312.129723,8.940143073e-15
5314.24542,9.025527382e-15
5316.361117,9.105228947e-15
5318.476814,9.18492543e-15
5320.592511,9.233426537e-15
5322.708208,9.281925102e-15
5324.823905,9.311603443e-15
5326.939602,9.341275854e-15
5329.055299,9.334431828e-15
5331.170996,9.327587802e-15
5333.286693,9.318573677e-15
5335.40239,9.309561246e-15
5337.518087,9.316289229e-15
5339.633784,9.323016365e-15
5341.749481,9.31952913e-15
5343.865178,9.316047825e-15
5345.980875,9.351639302e-15
5348.096572,9.387227391e-15
5350.212269,9.396108532e-15
5352.327966,9.404997296e-15
5354.443663,9.463615364e-15
5356.55936,9.522231738e-15
5358.675057,9.575037466e-15
5360.790754,9.627846582e-15
5362.906451,9.70316814e-15
5365.022148,9.778482921e-15
5367.137845,9.806072478e-15
5369.253542,9.833663729e-15
5371.369239,9.867927059e-15
5373.484936,9.90219293e-15
5375.600633,9.954659845e-15
5377.71633,1.000711744e-14
5379.832027,1.000435696e-14
5381.947724,1.000159563e-14
5384.063421,9.992277425e-15
5386.179118,9.982961757e-15
5388.294815,9.992992321e-15
5390.410512,1.00030051e-14
5392.526209,9.902731643e-15
5394.641906,9.802450565e-15
5396.757603,9.652410537e-15
5398.8733,9.502377285e-15
5400.988997,9.394912521e-15
5403.104694,9.287448604e-15
5405.220391,9.183713326e-15
5407.336088,9.079977201e-15
5409.451785,8.975289011e-15
5411.567482,8.870600821e-15
5413.683179,8.763978855e-15
5415.798876,8.657357735e-15
5417.914573,8.555151352e-15
5420.03027,8.452942427e-15
5422.145967,8.332607845e-15
5424.261664,8.212280038e-15
5426.377361,8.127541168e-15
5428.493058,8.042800604e-15
5430.608755,7.944765858e-15
5432.724452,7.846742123e-15
5434.840149,7.819967411e-15
5436.955846,7.793198629e-15
5439.071543,7.800345893e-15
5441.18724,7.807498239e-15
5443.302937,7.846795486e-15
5445.418634,7.886098662e-15
5447.534331,7.957463728e-15
5449.650028,8.028832184e-15
5451.765725,8.129123426e-15
5453.881422,8.229418056e-15
5455.997119,8.352364041e-15
5458.112816,8.475315956e-15
5460.228513,8.631157312e-15
5462.34421,8.786997822e-15
5464.459907,8.941493244e-15
