Wavelength,Flux
4635.10186,4.858066836e-15
4636.600162,4.773888702e-15
4638.098464,4.689688121e-15
4639.596766,4.714280029e-15
4641.095068,4.738894383e-15
4642.59337,4.677069025e-15
4644.091672,4.615225032e-15
4645.589974,4.549574049e-15
4647.088276,4.483921796e-15
4648.586578,4.484587987e-15
4650.08488,4.485268155e-15
4651.583182,4.46284931e-15
4653.081484,4.440425383e-15
4654.579786,4.413475336e-15
4656.078088,4.386523595e-15
4657.57639,4.379623241e-15
4659.074692,4.372727546e-15
4660.572994,4.348665034e-15
4662.071296,4.324599557e-15
4663.569598,4.332552349e-15
4665.0679,4.340512342e-15
4666.566202,4.298923024e-15
4668.064504,4.257323118e-15
4669.562806,4.217850112e-15
4671.061108,4.17837753e-15
4672.55941,4.134112012e-15
4674.057712,4.089844799e-15
4675.556014,4.04984875e-15
4677.054316,4.009853549e-15
4678.552618,4.016142768e-15
4680.05092,4.022441729e-15
4681.549222,4.006402737e-15
4683.047524,3.990359509e-15
4684.545826,3.926275537e-15
4686.044128,3.862181401e-15
4687.54243,3.834135293e-15
4689.040732,3.806097232e-15
4690.539034,3.715104718e-15
4692.037336,3.624098651e-15
4693.535638,3.569660267e-15
4695.03394,3.515229506e-15
4696.532242,3.43647683e-15
4698.030544,3.357718859e-15
4699.528846,3.30461307e-15
4701.027148,3.251512998e-15
4702.52545,3.208926299e-15
4704.023752,3.166341929e-15
4705.522054,3.147676288e-15
4707.020356,3.129015728e-15
4708.518658,3.104218839e-15
4710.01696,3.079420467e-15
4711.515262,3.045759378e-15
4713.013564,3.012096171e-15
4714.511866,3.010341966e-15
4716.010168,3.008594748e-15
4717.50847,3.033071883e-15
4719.006772,3.057554735e-15
4720.505074,3.063557446e-15
4722.003376,3.069555921e-15
4723.501678,3.074800538e-15
4724.99998,3.080044942e-15
4726.498282,3.094979403e-15
4727.996584,3.109916406e-15
4729.494886,3.1049259e-15
4730.993188,3.099931158e-15
4732.49149,3.099609921e-15
4733.989792,3.099289954e-15
4735.488094,3.121727222e-15
4736.986396,3.144169571e-15
4738.484698,3.126668177e-15
4739.983,3.109157888e-15
4741.481302,3.133646246e-15
4742.979604,3.158144133e-15
4744.477906,3.175498567e-15
4745.976208,3.192851519e-15
4747.47451,3.214189126e-15
4748.972812,3.23552758e-15
4750.471114,3.198703882e-15
4751.969416,3.161866842e-15
4753.467718,3.171410998e-15
4754.96602,3.180965741e-15
4756.464322,3.202421298e-15
4757.962624,3.223879395e-15
4759.460926,3.216325132e-15
4760.959228,3.208764092e-15
4762.45753,3.19449201e-15
4763.955832,3.180218447e-15
4765.454134,3.160891696e-15
4766.952436,3.141564098e-15
4768.450738,3.132459553e-15
4769.94904,3.123357548e-15
4771.447342,3.11809218e-15
4772.945644,3.112827658e-15
4774.443946,3.11562202e-15
4775.942248,3.118418076e-15
4777.44055,3.091760678e-15
4778.938852,3.065096716e-15
4780.437154,3.061650351e-15
4781.935456,3.05820928e-15
4783.433758,3.059866288e-15
4784.93206,3.061524567e-15
4786.430362,3.048130858e-15
4787.928664,3.034733762e-15
4789.426966,3.002071112e-15
4790.925268,2.969404016e-15
4792.42357,2.921096668e-15
4793.921872,2.872785932e-15
4795.420174,2.834591311e-15
4796.918476,2.796399019e-15
4798.416778,2.774220944e-15
4799.91508,2.75204668e-15
4801.413382,2.714474839e-15
4802.911684,2.676899399e-15
4804.409986,2.644904847e-15
4805.908288,2.612911354e-15
4807.40659,2.609758697e-15
4808.904892,2.606612817e-15
4810.403194,2.535508001e-15
4811.901496,2.464387091e-15
4813.399798,2.450069058e-15
4814.8981,2.435764577e-15
4816.396402,2.426021157e-15
4817.894704,2.416278796e-15
4819.393006,2.388287322e-15
4820.891308,2.360291612e-15
4822.38961,2.334486118e-15
4823.887912,2.308681048e-15
4825.386214,2.286879479e-15
4826.884516,2.265078968e-15
4828.382818,2.304485482e-15
4829.88112,2.343906607e-15
4831.379422,2.34464649e-15
4832.877724,2.345377056e-15
4834.376026,2.338106125e-15
4835.874328,2.330833289e-15
4837.37263,2.362908944e-15
4838.870932,2.394993705e-15
4840.369234,2.453948681e-15
4841.867536,2.512910009e-15
4843.365838,2.547400343e-15
4844.86414,2.581884749e-15
4846.362442,2.62877734e-15
4847.860744,2.675673107e-15
4849.359046,2.738293194e-15
4850.857348,2.800917304e-15
4852.35565,2.864213747e-15
4853.853952,2.927510614e-15
4855.352254,2.972312939e-15
4856.850556,3.017111029e-15
4858.348858,3.077029505e-15
4859.84716,3.136951792e-15
4861.345462,3.177371569e-15
4862.843764,3.217786687e-15
4864.342066,3.252287398e-15
4865.840368,3.286786414e-15
4867.33867,3.319093733e-15
4868.836972,3.351400417e-15
4870.335274,3.38008307e-15
4871.833576,3.408765088e-15
4873.331878,3.443586401e-15
4874.83018,3.478408984e-15
4876.328482,3.503442619e-15
4877.826784,3.528473925e-15
4879.325086,3.544653313e-15
4880.823388,3.560830796e-15
4882.32169,3.560598709e-15
4883.819992,3.560362386e-15
4885.318294,3.524845024e-15
4886.816596,3.489318768e-15
4888.314898,3.469689839e-15
4889.8132,3.450064932e-15
4891.311502,3.401870452e-15
4892.809804,3.353668771e-15
4894.308106,3.303880598e-15
4895.806408,3.25409179e-15
4897.30471,3.214534292e-15
4898.803012,3.174979336e-15
4900.301314,3.115887565e-15
4901.799616,3.056790923e-15
4903.297918,2.972924497e-15
4904.79622,2.88905193e-15
4906.294522,2.865109061e-15
4907.792824,2.841181016e-15
4909.291126,2.821337998e-15
4910.789428,2.801495828e-15
4912.28773,2.738933975e-15
4913.786032,2.676361321e-15
4915.284334,2.654786545e-15
4916.782636,2.633222145e-15
4918.280938,2.614452954e-15
4919.77924,2.595684186e-15
4921.277542,2.594561444e-15
4922.775844,2.593442937e-15
4924.274146,2.588088418e-15
4925.772448,2.58273284e-15
4927.27075,2.596870244e-15
4928.769052,2.611012729e-15
4930.267354,2.625240765e-15
4931.765656,2.639469013e-15
4933.263958,2.689698067e-15
4934.76226,2.73993665e-15
4936.260562,2.785191926e-15
4937.758864,2.830446144e-15
4939.257166,2.902627115e-15
4940.755468,2.974815074e-15
4942.25377,2.987478852e-15
4943.752072,3.000127383e-15
4945.250374,3.041244692e-15
4946.748676,3.082369412e-15
4948.246978,3.157020332e-15
4949.74528,3.231679933e-15
4951.243582,3.335386412e-15
4952.741884,3.439100303e-15
4954.240186,3.486799692e-15
4955.738488,3.534484471e-15
4957.23679,3.579898778e-15
4958.735092,3.625312449e-15
4960.233394,3.654785808e-15
4961.731696,3.684255354e-15
4963.229998,3.725125965e-15
4964.7283,3.765999963e-15
4966.226602,3.794180749e-15
4967.724904,3.822358147e-15
4969.223206,3.842640775e-15
4970.721508,3.862921285e-15
4972.21981,3.871548739e-15
4973.718112,3.880173652e-15
4975.216414,3.898500903e-15
4976.714716,3.916830696e-15
4978.213018,3.951420557e-15
4979.71132,3.98601423e-15
4981.209622,4.026508334e-15
4982.707924,4.067003709e-15
4984.206226,4.089602548e-15
4985.704528,4.112196728e-15
4987.20283,4.14266408e-15
4988.701132,4.173133972e-15
4990.199434,4.220800752e-15
4991.697736,4.268472613e-15
4993.196038,4.286204401e-15
4994.69434,4.303928989e-15
4996.192642,4.241529342e-15
4997.690944,4.179108519e-15
4999.189246,4.187303563e-15
5000.687548,4.195517242e-15
5002.18585,4.191055919e-15
5003.684152,4.186591632e-15
5005.182454,4.126598829e-15
5006.680756,4.066591204e-15
5008.179058,4.019440691e-15
5009.67736,3.972293567e-15
5011.175662,3.933055613e-15
5012.673964,3.893819776e-15
5014.172266,3.846451999e-15
5015.670568,3.799081682e-15
5017.16887,3.757260277e-15
5018.667172,3.715440143e-15
5020.165474,3.689926664e-15
5021.663776,3.664417419e-15
5023.162078,3.562547731e-15
5024.66038,3.460657503e-15
5026.158682,3.401773043e-15
5027.656984,3.34290023e-15
5029.155286,3.306723241e-15
5030.653588,3.270552181e-15
5032.15189,3.207304231e-15
5033.650192,3.144049081e-15
5035.148494,3.0671819e-15
5036.646796,2.990311119e-15
5038.145098,2.921647028e-15
5039.6434,2.852985267e-15
5041.141702,2.755899197e-15
5042.640004,2.658805716e-15
5044.138306,2.609590561e-15
5045.636608,2.560388535e-15
5047.13491,2.524128537e-15
5048.633212,2.487871927e-15
5050.131514,2.416525283e-15
5051.629816,2.345169321e-15
5053.128118,2.330655835e-15
5054.62642,2.316157808e-15
5056.124722,2.27248013e-15
5057.623024,2.228794406e-15
5059.121326,2.20767131e-15
5060.619628,2.186554567e-15
5062.11793,2.17536505e-15
5063.616232,2.164178498e-15
5065.114534,2.142461843e-15
5066.612836,2.120742225e-15
5068.111138,2.132260179e-15
5069.60944,2.143787238e-15
5071.107742,2.153855284e-15
5072.606044,2.163923117e-15
5074.104346,2.193753923e-15
5075.602648,2.223590236e-15
5077.10095,2.262033249e-15
5078.599252,2.300478593e-15
5080.097554,2.319351757e-15
5081.595856,2.338219628e-15
5083.094158,2.379350912e-15
5084.59246,2.420488338e-15
5086.090762,2.478486378e-15
5087.589064,2.536489077e-15
5089.087366,2.560045698e-15
5090.585668,2.583592579e-15
5092.08397,2.643352447e-15
5093.582272,2.703122692e-15
5095.080574,2.739271094e-15
5096.578876,2.775412719e-15
5098.077178,2.828882309e-15
5099.57548,2.88235677e-15
5101.073782,2.946845623e-15
5102.572084,3.011337441e-15
5104.070386,3.056783723e-15
5105.568688,3.102224712e-15
5107.06699,3.153233459e-15
5108.565292,3.204243689e-15
5110.063594,3.211166278e-15
5111.561896,3.218076372e-15
5113.060198,3.267763749e-15
5114.5585,3.317463195e-15
5116.056802,3.38347099e-15
5117.555104,3.449483232e-15
5119.053406,3.449491703e-15
5120.551708,3.44948175e-15
5122.05001,3.492546599e-15
5123.548312,3.53562373e-15
5125.046614,3.569610292e-15
5126.544916,3.603594101e-15
5128.043218,3.629976636e-15
5129.54152,3.65635663e-15
5131.039822,3.687393188e-15
5132.538124,3.718430593e-15
5134.036426,3.765374853e-15
5135.534728,3.812322924e-15
5137.03303,3.84092638e-15
5138.531332,3.86952433e-15
5140.029634,3.874816592e-15
5141.527936,3.880102077e-15
5143.026238,3.876212926e-15
5144.52454,3.872321656e-15
5146.022842,3.866674911e-15
5147.521144,3.861027319e-15
5149.019446,3.874174117e-15
5150.517748,3.887325998e-15
5152.01605,3.880009327e-15
5153.514352,3.872687151e-15
5155.012654,3.879811545e-15
5156.510956,3.886940174e-15
5158.009258,3.918392202e-15
5159.50756,3.949851429e-15
5161.005862,3.950014906e-15
5162.504164,3.950169066e-15
5164.002466,3.968488271e-15
5165.500768,3.986812559e-15
5166.99907,3.995322275e-15
5168.497372,4.003829027e-15
5169.995674,4.03583332e-15
5171.493976,4.067844389e-15
5172.992278,4.103912746e-15
5174.49058,4.139982373e-15
5175.988882,4.121449293e-15
5177.487184,4.102900118e-15
5178.985486,4.121449716e-15
5180.483788,4.140010326e-15
5181.98209,4.14977958e-15
5183.480392,4.159546717e-15
5184.978694,4.149932046e-15
5186.476996,4.140311869e-15
5187.975298,4.152592576e-15
5189.4736,4.16488006e-15
5190.971902,4.151439341e-15
5192.470204,4.137990999e-15
5193.968506,4.140211496e-15
5195.466808,4.142436651e-15
5196.96511,4.134530022e-15
5198.463412,4.126620852e-15
5199.961714,4.093133828e-15
5201.460016,4.059639604e-15
5202.958318,4.102424933e-15
5204.45662,4.145232707e-15
5205.954922,4.159874095e-15
5207.453224,4.174507013e-15
5208.951526,4.140735386e-15
5210.449828,4.106949359e-15
5211.94813,4.149468719e-15
5213.446432,4.192010525e-15
5214.944734,4.20303593e-15
5216.443036,4.214051593e-15
5217.941338,4.206523588e-15
5219.43964,4.198990077e-15
5220.937942,4.21050676e-15
5222.436244,4.222029373e-15
5223.934546,4.218584066e-15
5225.432848,4.215134101e-15
5226.93115,4.223776378e-15
5228.429452,4.232422467e-15
5229.927754,4.231821074e-15
5231.426056,4.231216716e-15
5232.924358,4.248926057e-15
5234.42266,4.266640904e-15
5235.920962,4.246268068e-15
5237.419264,4.225883373e-15
5238.917566,4.237736752e-15
5240.415868,4.249599448e-15
5241.91417,4.268784321e-15
5243.412472,4.287971311e-15
5244.910774,4.345185846e-15
5246.409076,4.402411815e-15
5247.907378,4.412440685e-15
5249.40568,4.422455579e-15
5250.903982,4.440615542e-15
5252.402284,4.45877847e-15
5253.900586,4.500759117e-15
5255.398888,4.542746963e-15
5256.89719,4.559347539e-15
5258.395492,4.575940067e-15
5259.893794,4.5891055e-15
5261.392096,4.602270086e-15
5262.890398,4.634566605e-15
5264.3887,4.666869054e-15
5265.887002,4.707437273e-15
5267.385304,4.74800761e-15
5268.883606,4.803393824e-15
5270.381908,4.858784697e-15
5271.88021,4.872583711e-15
5273.378512,4.886370019e-15
5274.876814,4.926588414e-15
5276.375116,4.966814432e-15
5277.873418,4.943443099e-15
5279.37172,4.92005186e-15
5280.870022,4.965191093e-15
5282.368324,5.010351078e-15
5283.866626,5.024803578e-15
5285.364928,5.039246337e-15
5286.86323,5.012620703e-15
5288.361532,4.985982364e-15
5289.859834,4.989647476e-15
5291.358136,4.993321481e-15
5292.856438,5.003608273e-15
5294.35474,5.013896758e-15
5295.853042,5.030947955e-15
5297.351344,5.048001269e-15
5298.849646,5.03403412e-15
5300.347948,5.020057652e-15
5301.84625,4.984472104e-15
5303.344552,4.94887978e-15
5304.842854,4.959296591e-15
5306.341156,4.969727802e-15
5307.839458,4.976836949e-15
5309.33776,4.983945673e-15
5310.836062,5.004200772e-15
5312.334364,5.024460106e-15
5313.832666,5.027947764e-15
5315.330968,5.031429917e-15
5316.82927,5.048219804e-15
5318.327572,5.065013503e-15
5319.825874,5.095734964e-15
5321.324176,5.126461084e-15
5322.822478,5.139906462e-15
5324.32078,5.153346757e-15
5325.819082,5.160968359e-15
5327.317384,5.168587844e-15
5328.815686,5.174406114e-15
5330.313988,5.180224383e-15
5331.81229,5.197190029e-15
5333.310592,5.214159487e-15
5334.808894,5.180582254e-15
5336.307196,5.146988504e-15
5337.805498,5.136380264e-15
5339.3038,5.125779223e-15
5340.802102,5.159351797e-15
5342.300404,5.192937924e-15
5343.798706,5.189223685e-15
5345.297008,5.185497587e-15
5346.79531,5.175773648e-15
5348.293612,5.166047593e-15
5349.791914,5.155850163e-15
5351.290216,5.14565231e-15
5352.788518,5.181242093e-15
5354.28682,5.2168467e-15
5355.785122,5.253476216e-15
5357.283424,5.290105732e-15
5358.781726,5.269892561e-15
5360.280028,5.249661179e-15
5361.77833,5.28751127e-15
5363.276632,5.325379996e-15
5364.774934,5.362449969e-15
5366.273236,5.399519519e-15
5367.771538,5.401369862e-15
5369.26984,5.403208347e-15
5370.768142,5.427015479e-15
5372.266444,5.450829387e-15
5373.764746,5.463522176e-15
5375.263048,5.476211576e-15
5376.76135,5.511202084e-15
5378.259652,5.546199367e-15
5379.757954,5.590891367e-15
5381.256256,5.635586754e-15
5382.754558,5.610703044e-15
5384.25286,5.585796887e-15
5385.751162,5.578568308e-15
5387.249464,5.571344811e-15
5388.747766,5.590905343e-15
5390.246068,5.610473922e-15
5391.74437,5.603659541e-15
5393.242672,5.596836691e-15
5394.740974,5.593699705e-15
5396.239276,5.590564412e-15
5397.737578,5.542596089e-15
5399.23588,5.494613367e-15
5400.734182,5.472029774e-15
5402.232484,5.449454652e-15
5403.730786,5.415528442e-15
5405.229088,5.381598843e-15
5406.72739,5.328173934e-15
5408.225692,5.274743096e-15
5409.723994,5.212952466e-15
5411.222296,5.151158447e-15
5412.720598,5.113318098e-15
5414.2189,5.075485371e-15
5415.717202,5.011017693e-15
5417.215504,4.946540698e-15
5418.713806,4.909552464e-15
5420.212108,4.872573123e-15
5421.71041,4.847272249e-15
5423.208712,4.821975186e-15
5424.707014,4.765215932e-15
5426.205316,4.708446513e-15
5427.703618,4.682792003e-15
5429.20192,4.657147233e-15
5430.700222,4.613397134e-15
5432.198524,4.569640683e-15
5433.696826,4.530430257e-15
5435.195128,4.491221526e-15
5436.69343,4.424471941e-15
5438.191732,4.35771304e-15
5439.690034,4.352060365e-15
5441.188336,4.34642802e-15
5442.686638,4.345215915e-15
5444.18494,4.344005082e-15
5445.683242,4.325116671e-15
5447.181544,4.30622233e-15
5448.679846,4.288270737e-15
5450.178148,4.270319568e-15
5451.67645,4.264949803e-15
5453.174752,4.259584273e-15
5454.673054,4.317135503e-15
5456.171356,4.374707909e-15
5457.669658,4.441668828e-15
5459.16796,4.508632711e-15
5460.666262,4.53137597e-15
5462.164564,4.554104405e-15
5463.662866,4.612249828e-15
5465.161168,4.670407534e-15
5466.65947,4.758401552e-15
5468.157772,4.84640531e-15
5469.656074,4.878582398e-15
5471.154376,4.910740851e-15
5472.652678,4.99723562e-15
5474.15098,5.083748177e-15
5475.649282,5.192321708e-15
5477.147584,5.300902438e-15
5478.645886,5.389380111e-15
5480.144188,5.477851008e-15
5481.64249,5.529136736e-15
5483.140792,5.580409758e-15
5484.639094,5.650229413e-15
5486.137396,5.720055844e-15
5487.635698,5.861442584e-15
5489.134,6.002853888e-15
5490.632302,6.05332731e-15
5492.130604,6.103769816e-15
5493.628906,6.184396765e-15
5495.127208,6.265033455e-15
5496.62551,6.398253102e-15
5498.123812,6.531490115e-15
5499.622114,6.63858896e-15
5501.120416,6.745678489e-15
5502.618718,6.797014615e-15
5504.11702,6.848331682e-15
5505.615322,6.922115452e-15
5507.113624,6.995906421e-15
5508.611926,6.999068819e-15
5510.110228,7.002207076e-15
5511.60853,7.030921493e-15
5513.106832,7.059644803e-15
5514.605134,7.053503814e-15
5516.103436,7.047350544e-15
5517.601738,7.054291132e-15
5519.10004,7.061236378e-15
5520.598342,7.02210388e-15
5522.096644,6.982955287e-15
5523.594946,6.929880626e-15
5525.093248,6.876801307e-15
5526.59155,6.820382983e-15
5528.089852,6.763963389e-15
5529.588154,6.741855829e-15
5531.086456,6.719760551e-15
5532.584758,6.648323063e-15
5534.08306,6.576868211e-15
5535.581362,6.526341001e-15
5537.079664,6.475820568e-15
5538.577966,6.422881009e-15
5540.076268,6.369940603e-15
5541.57457,6.342477253e-15
5543.072872,6.315022798e-15
5544.571174,6.270605661e-15
5546.069476,6.226182594e-15
5547.567778,6.119870642e-15
5549.06608,6.013536667e-15
5550.564382,5.941733261e-15
5552.062684,5.869941713e-15
5553.560986,5.807896973e-15
5555.059288,5.745856045e-15
5556.55759,5.623555075e-15
5558.055892,5.501232929e-15
5559.554194,5.353884348e-15
5561.052496,5.206527297e-15
5562.550798,5.125960488e-15
5564.0491,5.045417395e-15
5565.547402,4.98623478e-15
5567.045704,4.927059788e-15
5568.544006,4.833803578e-15
5570.042308,4.740535509e-15
5571.54061,4.64318093e-15
5573.038912,4.545825081e-15
5574.537214,4.48059338e-15
5576.035516,4.41537269e-15
5577.533818,4.37575103e-15
5579.03212,4.33613784e-15
5580.530422,4.311205849e-15
5582.028724,4.286279363e-15
5583.527026,4.261063192e-15
5585.025328,4.235847021e-15
5586.52363,4.237449608e-15
5588.021932,4.239061935e-15
5589.520234,4.209892661e-15
5591.018536,4.180712376e-15
5592.516838,4.180093195e-15
5594.01514,4.179484178e-15
5595.513442,4.175692435e-15
5597.011744,4.171899845e-15
5598.510046,4.18400437e-15
5600.008348,4.1961144e-15
5601.50665,4.208225277e-15
5603.004952,4.220336577e-15
5604.503254,4.236611045e-15
5606.001556,4.252887207e-15
5607.499858,4.286430982e-15
5608.99816,4.31998111e-15
5610.496462,4.337414318e-15
5611.994764,4.354841598e-15
5613.493066,4.363638035e-15
5614.991368,4.372431508e-15
5616.48967,4.3748104e-15
5617.987972,4.377186751e-15
5619.486274,4.446039941e-15
5620.984576,4.514916849e-15
5622.482878,4.538670194e-15
5623.98118,4.562407445e-15
5625.479482,4.572796728e-15
5626.977784,4.583181352e-15
5628.476086,4.60284268e-15
5629.974388,4.622506974e-15
5631.47269,4.622703062e-15
5632.970992,4.62289195e-15
5634.469294,4.643623929e-15
5635.967596,4.664363107e-15
5637.465898,4.652497869e-15
5638.9642,4.640620773e-15
5640.462502,4.628968141e-15
5641.960804,4.617315509e-15
5643.459106,4.63221736e-15
5644.957408,4.647128951e-15
5646.45571,4.61613051e-15
5647.954012,4.585115128e-15
5649.452314,4.551575588e-15
5650.950616,4.518034777e-15
5652.448918,4.491249901e-15
5653.94722,4.464467143e-15
5655.445522,4.428109948e-15
5656.943824,4.391749364e-15
5658.442126,4.354168207e-15
5659.940428,4.316586625e-15
5661.43873,4.27272006e-15
5662.937032,4.228851376e-15
5664.435334,4.200474078e-15
5665.933636,4.17210271e-15
5667.431938,4.101300496e-15
5668.93024,4.030483036e-15
5670.428542,3.922646848e-15
5671.926844,3.814797108e-15
5673.425146,3.735858296e-15
5674.923448,3.656930495e-15
5676.42175,3.622234755e-15
5677.920052,3.587555109e-15
5679.418354,3.470034581e-15
5680.916656,3.352483772e-15
5682.414958,3.27326311e-15
5683.91326,3.194056212e-15
5685.411562,3.112118268e-15
5686.909864,3.030179477e-15
5688.408166,2.941476281e-15
5689.906468,2.852770544e-15
5691.40477,2.790979914e-15
5692.903072,2.729199025e-15
5694.401374,2.670705471e-15
5695.899676,2.612213187e-15
5697.397978,2.505093801e-15
5698.89628,2.397956626e-15
5700.394582,2.311770389e-15
5701.892884,2.225591986e-15
5703.391186,2.172727389e-15
5704.889488,2.119874863e-15
5706.38779,2.039772016e-15
5707.886092,1.959659004e-15
5709.384394,1.884087572e-15
5710.882696,1.808517833e-15
5712.380998,1.754154729e-15
5713.8793,1.699799461e-15
5715.377602,1.649417941e-15
5716.875904,1.599037903e-15
5718.374206,1.567510914e-15
5719.872508,1.535991018e-15
5721.37081,1.511848038e-15
5722.869112,1.487707704e-15
5724.367414,1.459303831e-15
5725.865716,1.430898264e-15
5727.364018,1.401704108e-15
5728.86232,1.37250953e-15
5730.360622,1.353216448e-15
5731.858924,1.333927073e-15
5733.357226,1.329408787e-15
5734.855528,1.324896008e-15
5736.35383,1.322258876e-15
5737.852132,1.319622381e-15
5739.350434,1.324931795e-15
5740.848736,1.330244174e-15
5742.347038,1.319767753e-15
5743.84534,1.309285402e-15
5745.343642,1.312038365e-15
5746.841944,1.314796199e-15
5748.340246,1.327664323e-15
5749.838548,1.340536153e-15
5751.33685,1.362379757e-15
5752.835152,1.384226748e-15
5754.333454,1.398261766e-15
5755.831756,1.412293714e-15
5757.330058,1.429086566e-15
5758.82836,1.445880476e-15
5760.326662,1.487120075e-15
5761.824964,1.528368886e-15
5763.323266,1.559570403e-15
5764.821568,1.590768215e-15
5766.31987,1.612410542e-15
5767.818172,1.634049269e-15
5769.316474,1.665804958e-15
5770.814776,1.697564564e-15
5772.313078,1.729006109e-15
5773.81138,1.760447549e-15
5775.309682,1.789405594e-15
5776.807984,1.818362474e-15
5778.306286,1.843988185e-15
5779.804588,1.869612838e-15
5781.30289,1.906171415e-15
5782.801192,1.942734227e-15
5784.299494,1.984131904e-15
5785.797796,2.025531698e-15
5787.296098,2.067499428e-15
5788.7944,2.109467369e-15
5790.292702,2.15848326e-15
5791.791004,2.207501692e-15
5793.289306,2.239848186e-15
5794.787608,2.272188116e-15
5796.28591,2.310822135e-15
5797.784212,2.349458484e-15
5799.282514,2.417304977e-15
5800.780816,2.48516248e-15
5802.279118,2.561984557e-15
5803.77742,2.638810021e-15
5805.275722,2.703737426e-15
5806.774024,2.768660172e-15
5808.272326,2.837878222e-15
5809.770628,2.907097967e-15
5811.26893,2.996879224e-15
5812.767232,3.086668316e-15
5814.265534,3.196831092e-15
5815.763836,3.307001915e-15
5817.262138,3.395122564e-15
5818.76044,3.483234531e-15
5820.258742,3.55921381e-15
5821.757044,3.63518843e-15
5823.255346,3.732663711e-15
5824.753648,3.830147462e-15
5826.25195,3.910801092e-15
5827.750252,3.99144837e-15
5829.248554,4.082781391e-15
5830.746856,4.174118648e-15
5832.245158,4.270450435e-15
5833.74346,4.366784339e-15
5835.241762,4.43345769e-15
5836.740064,4.500119183e-15
5838.238366,4.558740639e-15
5839.736668,4.617358708e-15
5841.23497,4.692950892e-15
5842.733272,4.76854943e-15
5844.231574,4.809803746e-15
5845.729876,4.85104451e-15
5847.228178,4.898630397e-15
5848.72648,4.946218826e-15
5850.224782,5.000613164e-15
5851.723084,5.055010044e-15
5853.221386,5.099860438e-15
5854.719688,5.144707021e-15
5856.21799,5.188908165e-15
5857.716292,5.233109309e-15
5859.214594,5.256569157e-15
5860.712896,5.280020958e-15
5862.211198,5.341673098e-15
5863.7095,5.403340061e-15
5865.207802,5.467512548e-15
5866.706104,5.531685881e-15
5868.204406,5.54700659e-15
5869.702708,5.562307393e-15
5871.20101,5.572434942e-15
5872.699312,5.582560374e-15
5874.197614,5.602432191e-15
5875.695916,5.622307819e-15
5877.194218,5.686784814e-15
5878.69252,5.751279596e-15
5880.190822,5.75501967e-15
5881.689124,5.758735604e-15
5883.187426,5.716488142e-15
5884.685728,5.674222468e-15
5886.18403,5.589324356e-15
5887.682332,5.504409303e-15
5889.180634,5.475540302e-15
5890.678936,5.446693748e-15
5892.177238,5.460712567e-15
5893.67554,5.47474875e-15
5895.173842,5.475328544e-15
5896.672144,5.475902833e-15
5898.170446,5.499400797e-15
5899.668748,5.522908502e-15
5901.16705,5.586246238e-15
5902.665352,5.649599644e-15
5904.163654,5.665612378e-15
5905.661956,5.681606054e-15
5907.160258,5.717305528e-15
5908.65856,5.753012626e-15
5910.156862,5.77290223e-15
5911.655164,5.792785905e-15
5913.153466,5.775330673e-15
5914.651768,5.757860195e-15
5916.15007,5.737410279e-15
5917.648372,5.716959092e-15
5919.146674,5.700152688e-15
5920.644976,5.683347554e-15
5922.143278,5.674468108e-15
5923.64158,5.665592049e-15
5925.139882,5.6683682e-15
5926.638184,5.671149433e-15
5928.136486,5.69704323e-15
5929.634788,5.722946344e-15
5931.13309,5.707467664e-15
5932.631392,5.691972044e-15
5934.129694,5.661644876e-15
5935.627996,5.631311779e-15
5937.126298,5.602107777e-15
5938.6246,5.572904622e-15
5940.122902,5.563356443e-15
5941.621204,5.553815888e-15
5943.119506,5.560202093e-15
5944.617808,5.566595074e-15
5946.11611,5.543193247e-15
5947.614412,5.519779563e-15
5949.112714,5.531011643e-15
5950.611016,5.542258123e-15
5952.109318,5.526797231e-15
5953.60762,5.51132575e-15
5955.105922,5.501549296e-15
5956.604224,5.491775806e-15
5958.102526,5.479578956e-15
5959.600828,5.467381258e-15
5961.09913,5.470383142e-15
5962.597432,5.47339138e-15
5964.095734,5.507210441e-15
5965.594036,5.541042207e-15
5967.092338,5.529921512e-15
5968.59064,5.518782181e-15
5970.088942,5.515096318e-15
5971.587244,5.511412995e-15
5973.085546,5.521782372e-15
5974.583848,5.532157679e-15
5976.08215,5.509615591e-15
5977.580452,5.487059527e-15
5979.078754,5.461647268e-15
5980.577056,5.436233315e-15
5982.075358,5.441767405e-15
5983.57366,5.4473142e-15
5985.071962,5.455148831e-15
5986.570264,5.46298431e-15
5988.068566,5.465628323e-15
5989.566868,5.468269795e-15
5991.06517,5.462081796e-15
5992.563472,5.455890409e-15
5994.061774,5.418355838e-15
5995.560076,5.380808138e-15
5997.058378,5.37678092e-15
5998.55668,5.372767254e-15
6000.054982,5.318154805e-15
6001.553284,5.263520756e-15
6003.051586,5.25483528e-15
6004.549888,5.246168863e-15
6006.04819,5.229954111e-15
6007.546492,5.213735547e-15
6009.044794,5.150472351e-15
6010.543096,5.087189249e-15
6012.041398,5.066770249e-15
6013.5397,5.04636946e-15
6015.038002,5.035103075e-15
6016.536304,5.023840925e-15
6018.034606,5.027226939e-15
6019.532908,5.030619306e-15
6021.03121,5.005396359e-15
6022.529512,4.980161977e-15
6024.027814,4.939846173e-15
6025.526116,4.899524441e-15
6027.024418,4.888065779e-15
6028.52272,4.876619823e-15
6030.021022,4.850806494e-15
