Wavelength,Flux
4439.71844,1.238882078e-14
4441.04861,1.240978823e-14
4442.37878,1.243075399e-14
4443.70895,1.244416676e-14
4445.03912,1.245758545e-14
4446.36929,1.249669805e-14
4447.69946,1.253581233e-14
4449.02963,1.258271255e-14
4450.3598,1.262961869e-14
4451.68997,1.269923802e-14
4453.02014,1.276885397e-14
4454.35031,1.281767017e-14
4455.68048,1.286649146e-14
4457.01065,1.293850366e-14
4458.34082,1.301050738e-14
4459.67099,1.30476574e-14
4461.00116,1.308479895e-14
4462.33133,1.308644389e-14
4463.6615,1.308809137e-14
4464.99167,1.310176587e-14
4466.32184,1.311543867e-14
4467.65201,1.312001858e-14
4468.98218,1.312459764e-14
4470.31235,1.312063861e-14
4471.64252,1.311668551e-14
4472.97269,1.313703886e-14
4474.30286,1.315740069e-14
4475.63303,1.321438737e-14
4476.9632,1.327136389e-14
4478.29337,1.328574735e-14
4479.62354,1.330012404e-14
4480.95371,1.328538398e-14
4482.28388,1.327066254e-14
4483.61405,1.333527337e-14
4484.94422,1.339989012e-14
4486.27439,1.349489927e-14
4487.60456,1.358990248e-14
4488.93473,1.365588127e-14
4490.2649,1.372185836e-14
4491.59507,1.37808686e-14
4492.92524,1.383987207e-14
4494.25541,1.387352723e-14
4495.58558,1.390718493e-14
4496.91575,1.395726322e-14
4498.24592,1.400734573e-14
4499.57609,1.407385476e-14
4500.90626,1.414036209e-14
4502.23643,1.420321702e-14
4503.5666,1.426606432e-14
4504.89677,1.429619837e-14
4506.22694,1.432632733e-14
4507.55711,1.4336612e-14
4508.88728,1.434689837e-14
4510.21745,1.436683583e-14
4511.54762,1.438676482e-14
4512.87779,1.436613957e-14
4514.20796,1.434552279e-14
4515.53813,1.43589093e-14
4516.8683,1.43722975e-14
4518.19847,1.438489966e-14
4519.52864,1.439751028e-14
4520.85881,1.444031763e-14
4522.18898,1.448312668e-14
4523.51915,1.45369048e-14
4524.84932,1.459068631e-14
4526.17949,1.466132039e-14
4527.50966,1.473194938e-14
4528.83983,1.477948487e-14
4530.17,1.482701189e-14
4531.50017,1.483952596e-14
4532.83034,1.485205188e-14
4534.16051,1.491557088e-14
4535.49068,1.497909158e-14
4536.82085,1.505548548e-14
4538.15102,1.513186921e-14
4539.48119,1.516949611e-14
4540.81136,1.520713148e-14
4542.14153,1.527880402e-14
4543.4717,1.535046978e-14
4544.80187,1.539162711e-14
4546.13204,1.543277259e-14
4547.46221,1.542964703e-14
4548.79238,1.542652318e-14
4550.12255,1.543583207e-14
4551.45272,1.544515621e-14
4552.78289,1.551645436e-14
4554.11306,1.558774404e-14
4555.44323,1.561801022e-14
4556.7734,1.564825438e-14
4558.10357,1.558938898e-14
4559.43374,1.553053205e-14
4560.76391,1.551468745e-14
4562.09408,1.549885471e-14
4563.42425,1.552866857e-14
4564.75442,1.555846889e-14
4566.08459,1.553139433e-14
4567.41476,1.550431807e-14
4568.74493,1.547492942e-14
4570.0751,1.544553398e-14
4571.40527,1.539474081e-14
4572.73544,1.534394424e-14
4574.06561,1.528386928e-14
4575.39578,1.522380786e-14
4576.72595,1.522293203e-14
4578.05612,1.52220562e-14
4579.38629,1.521393993e-14
4580.71646,1.520583383e-14
4582.04663,1.523333698e-14
4583.3768,1.526083506e-14
4584.70697,1.527185835e-14
4586.03714,1.528286978e-14
4587.36731,1.523840394e-14
4588.69748,1.519394487e-14
4590.02765,1.517390746e-14
4591.35782,1.515387513e-14
4592.68799,1.516043794e-14
4594.01816,1.516700922e-14
4595.34833,1.52056119e-14
4596.6785,1.524421628e-14
4598.00867,1.528168393e-14
4599.33884,1.531913295e-14
4600.66901,1.528196176e-14
4601.99918,1.524478718e-14
4603.32935,1.519482578e-14
4604.65952,1.514487795e-14
4605.98969,1.514762911e-14
4607.31986,1.515038197e-14
4608.65003,1.515492037e-14
4609.9802,1.515944691e-14
4611.31037,1.512379868e-14
4612.64054,1.508816909e-14
4613.97071,1.512247054e-14
4615.30088,1.515676182e-14
4616.63105,1.514927913e-14
4617.96122,1.514179305e-14
4619.29139,1.512041733e-14
4620.62156,1.509905008e-14
4621.95173,1.510378499e-14
4623.2819,1.510851313e-14
4624.61207,1.508593462e-14
4625.94224,1.506336119e-14
4627.27241,1.506248366e-14
4628.60258,1.506159428e-14
4629.93275,1.501449247e-14
4631.26292,1.496738558e-14
4632.59309,1.48979221e-14
4633.92326,1.482846201e-14
4635.25343,1.477295764e-14
4636.5836,1.471746682e-14
4637.91377,1.471974025e-14
4639.24394,1.472200183e-14
4640.57411,1.469037531e-14
4641.90428,1.465874371e-14
4643.23445,1.461054076e-14
4644.56462,1.456233951e-14
4645.89479,1.452392995e-14
4647.22496,1.448551192e-14
4648.55513,1.442182182e-14
4649.8853,1.435812833e-14
4651.21547,1.428490742e-14
4652.54564,1.421170344e-14
4653.87581,1.420708203e-14
4655.20598,1.420245723e-14
4656.53615,1.418131952e-14
4657.86632,1.416016657e-14
4659.19649,1.408130103e-14
4660.52666,1.400243209e-14
4661.85683,1.391330136e-14
4663.187,1.38241757e-14
4664.51717,1.375587944e-14
4665.84734,1.368757809e-14
4667.17751,1.360345416e-14
4668.50768,1.351933617e-14
4669.83785,1.345665827e-14
4671.16802,1.339398038e-14
4672.49819,1.333633131e-14
4673.82836,1.327867802e-14
4675.15853,1.320692247e-14
4676.4887,1.313516946e-14
4677.81887,1.306778545e-14
4679.14904,1.300040059e-14
4680.47921,1.293044075e-14
4681.80938,1.286048514e-14
4683.13955,1.280355013e-14
4684.46972,1.274662105e-14
4685.79989,1.271248901e-14
4687.13006,1.267835358e-14
4688.46023,1.263089602e-14
4689.7904,1.258343253e-14
4691.12057,1.251185062e-14
4692.45074,1.244027379e-14
4693.78091,1.238747823e-14
4695.11108,1.233468182e-14
4696.44125,1.227719793e-14
4697.77142,1.221972335e-14
4699.10159,1.219472657e-14
4700.43176,1.216972469e-14
4701.76193,1.212406369e-14
4703.0921,1.20783976e-14
4704.42227,1.201607546e-14
4705.75244,1.195375077e-14
4707.08261,1.188029354e-14
4708.41278,1.180683714e-14
4709.74295,1.173816395e-14
4711.07312,1.166950176e-14
4712.40329,1.163950409e-14
4713.73346,1.160950473e-14
4715.06363,1.157427832e-14
4716.3938,1.153904683e-14
4717.72397,1.148336034e-14
4719.05414,1.142767216e-14
4720.38431,1.136690009e-14
4721.71448,1.130612717e-14
4723.04465,1.124053124e-14
4724.37482,1.117493871e-14
4725.70499,1.112053802e-14
4727.03516,1.106613733e-14
4728.36533,1.101089384e-14
4729.6955,1.095564781e-14
4731.02567,1.08901603e-14
4732.35584,1.082468889e-14
4733.68601,1.081950251e-14
4735.01618,1.081430172e-14
4736.34635,1.075882615e-14
4737.67652,1.070333956e-14
4739.00669,1.060752235e-14
4740.33686,1.051171784e-14
4741.66703,1.04620402e-14
4742.9972,1.041237019e-14
4744.32737,1.039166786e-14
4745.65754,1.037096553e-14
4746.98771,1.03477348e-14
4748.31788,1.032449984e-14
4749.64805,1.028444789e-14
4750.97822,1.024439848e-14
4752.30839,1.021108552e-14
4753.63856,1.017777002e-14
4754.96873,1.013747158e-14
4756.2989,1.009717314e-14
4757.62907,1.005896602e-14
4758.95924,1.002077077e-14
4760.28941,1.002093933e-14
4761.61958,1.002110534e-14
4762.94975,1.001367178e-14
4764.27992,1.000623653e-14
4765.61009,9.993442095e-15
4766.94026,9.980656133e-15
4768.27043,9.998813978e-15
4769.6006,1.001697945e-14
4770.93077,1.006492914e-14
4772.26094,1.011287289e-14
4773.59111,1.014222851e-14
4774.92128,1.017157397e-14
4776.25145,1.016603522e-14
4777.58162,1.01605041e-14
4778.91179,1.018154016e-14
4780.24196,1.020257622e-14
4781.57213,1.022364956e-14
4782.9023,1.02447195e-14
4784.23247,1.025153219e-14
4785.56264,1.025834826e-14
4786.89281,1.027437158e-14
4788.22298,1.029039406e-14
4789.55315,1.030324609e-14
4790.88332,1.031609389e-14
4792.21349,1.031362648e-14
4793.54366,1.031115484e-14
4794.87383,1.029213895e-14
4796.204,1.027312645e-14
4797.53417,1.026569797e-14
4798.86434,1.025826441e-14
4800.19451,1.023442466e-14
4801.52468,1.021058153e-14
4802.85485,1.017732702e-14
4804.18502,1.014407928e-14
4805.51519,1.013708533e-14
4806.84536,1.013009223e-14
4808.17553,1.012830245e-14
4809.5057,1.012649911e-14
4810.83587,1.008270497e-14
4812.16604,1.003891082e-14
4813.49621,9.995330132e-15
4814.82638,9.951756216e-15
4816.15655,9.934054921e-15
4817.48672,9.916350239e-15
4818.81689,9.888785246e-15
4820.14706,9.861221946e-15
4821.47723,9.837290725e-15
4822.8074,9.813362891e-15
4824.13757,9.798764278e-15
4825.46774,9.784174135e-15
4826.79791,9.796224026e-15
4828.12808,9.808270529e-15
4829.45825,9.810781134e-15
4830.78842,9.813288352e-15
4832.11859,9.806091113e-15
4833.44876,9.798893027e-15
4834.77893,9.791556028e-15
4836.1091,9.784228346e-15
4837.43927,9.805449909e-15
4838.76944,9.826675708e-15
4840.09961,9.862627174e-15
4841.42978,9.898565088e-15
4842.75995,9.89147881e-15
4844.09012,9.884395921e-15
4845.42029,9.890197249e-15
4846.75046,9.895998578e-15
4848.08063,9.900218496e-15
4849.4108,9.904445191e-15
4850.74097,9.931298676e-15
4852.07114,9.95814708e-15
4853.40131,9.966049897e-15
4854.73148,9.973961185e-15
4856.06165,1.00111273e-14
4857.39182,1.004830018e-14
4858.72199,1.010620844e-14
4860.05216,1.016411161e-14
4861.38233,1.020785663e-14
4862.7125,1.025160419e-14
4864.04267,1.030466487e-14
4865.37284,1.035773741e-14
4866.70301,1.045039011e-14
4868.03318,1.054303095e-14
4869.36335,1.059848281e-14
4870.69352,1.065392027e-14
4872.02369,1.066309449e-14
4873.35386,1.067226362e-14
4874.68403,1.06651028e-14
4876.0142,1.065795215e-14
4877.34437,1.068503094e-14
4878.67454,1.071210381e-14
4880.00471,1.071936204e-14
4881.33488,1.072661094e-14
4882.66505,1.070217828e-14
4883.99522,1.067775747e-14
4885.32539,1.069125155e-14
4886.65556,1.070475411e-14
4887.98573,1.074424532e-14
4889.3159,1.078372553e-14
4890.64607,1.078609722e-14
4891.97624,1.078847061e-14
4893.30641,1.079621164e-14
4894.63658,1.080394759e-14
4895.96675,1.079135645e-14
4897.29692,1.077876276e-14
4898.62709,1.075709312e-14
4899.95726,1.073543025e-14
4901.28743,1.073781804e-14
4902.6176,1.074021175e-14
4903.94777,1.076378553e-14
4905.27794,1.078735507e-14
4906.60811,1.07973382e-14
4907.93828,1.080732133e-14
4909.26845,1.081724516e-14
4910.59862,1.082716223e-14
4911.92879,1.081316585e-14
4913.25896,1.079916948e-14
4914.58913,1.078627595e-14
4915.9193,1.077339088e-14
4917.24947,1.078505707e-14
4918.57964,1.079671817e-14
4919.90981,1.078908809e-14
4921.23998,1.078145887e-14
4922.57015,1.077608021e-14
4923.90032,1.07707007e-14
4925.23049,1.076342893e-14
4926.56066,1.075615207e-14
4927.89083,1.073238432e-14
4929.221,1.070861996e-14
4930.55117,1.069590769e-14
4931.88134,1.068319119e-14
4933.21151,1.065701787e-14
4934.54168,1.063083862e-14
4935.87185,1.058314728e-14
4937.20202,1.05354661e-14
4938.53219,1.051747089e-14
4939.86236,1.049947567e-14
4941.19253,1.047688361e-14
4942.5227,1.045427884e-14
4943.85287,1.039164584e-14
4945.18304,1.032901537e-14
4946.51321,1.027412849e-14
4947.84338,1.021925091e-14
4949.17355,1.019613539e-14
4950.50372,1.01730207e-14
4951.83389,1.015303242e-14
4953.16406,1.013303482e-14
4954.49423,1.008291588e-14
4955.8244,1.003279948e-14
4957.15457,9.993333675e-15
4958.48474,9.953873798e-15
4959.81491,9.936249584e-15
4961.14508,9.918620287e-15
4962.47525,9.885154862e-15
4963.80542,9.851688591e-15
4965.13559,9.816262285e-15
4966.46576,9.780832591e-15
4967.79593,9.736416724e-15
4969.1261,9.692005092e-15
4970.45627,9.662688435e-15
4971.78644,9.633378554e-15
4973.11661,9.622504345e-15
4974.44678,9.611624207e-15
4975.77695,9.58257013e-15
4977.10712,9.553515205e-15
4978.43729,9.520773994e-15
4979.76746,9.488035324e-15
4981.09763,9.460285677e-15
4982.4278,9.432545348e-15
4983.75797,9.435526057e-15
4985.08814,9.438509307e-15
4986.41831,9.447113468e-15
4987.74848,9.455708311e-15
4989.07865,9.436543344e-15
4990.40882,9.417390235e-15
4991.73899,9.436446782e-15
4993.06916,9.45550587e-15
4994.39933,9.484515055e-15
4995.7295,9.51351831e-15
4997.05967,9.522847531e-15
4998.38984,9.532185222e-15
4999.72001,9.565931861e-15
5001.05018,9.599683583e-15
5002.38035,9.6468828e-15
5003.71052,9.694076935e-15
5005.04069,9.727258604e-15
5006.37086,9.760447896e-15
5007.70103,9.818381561e-15
5009.0312,9.876320309e-15
5010.36137,9.950757564e-15
5011.69154,1.00251872e-14
5013.02171,1.007538067e-14
5014.35188,1.012556992e-14
5015.68205,1.01653415e-14
5017.01222,1.020510631e-14
5018.34239,1.022684457e-14
5019.67256,1.024859214e-14
5021.00273,1.030048307e-14
5022.3329,1.035237146e-14
5023.66307,1.039904382e-14
5024.99324,1.044572127e-14
5026.32341,1.050692787e-14
5027.65358,1.05681243e-14
5028.98375,1.05984015e-14
5030.31392,1.062867107e-14
5031.64409,1.063450543e-14
5032.97426,1.064034657e-14
5034.30443,1.066873318e-14
5035.6346,1.069712827e-14
5036.96477,1.074752419e-14
5038.29494,1.07979091e-14
5039.62511,1.081680217e-14
5040.95528,1.083569015e-14
5042.28545,1.083667525e-14
5043.61562,1.083766289e-14
5044.94579,1.084515321e-14
5046.27596,1.085264098e-14
5047.60613,1.085129758e-14
5048.9363,1.084995249e-14
5050.26647,1.084393433e-14
5051.59664,1.083792124e-14
5052.92681,1.084646949e-14
5054.25698,1.085500759e-14
5055.58715,1.083466355e-14
5056.91732,1.081431951e-14
5058.24749,1.07917571e-14
5059.57766,1.076920061e-14
5060.90783,1.076025001e-14
5062.238,1.07513028e-14
5063.56817,1.075155183e-14
5064.89834,1.075181102e-14
5066.22851,1.078186883e-14
5067.55868,1.081192072e-14
5068.88885,1.082589676e-14
5070.21902,1.083986772e-14
5071.54919,1.084012352e-14
5072.87936,1.084038695e-14
5074.20953,1.086160089e-14
5075.5397,1.088280806e-14
5076.86987,1.088661293e-14
5078.20004,1.089041356e-14
5079.53021,1.087925645e-14
5080.86038,1.086810272e-14
5082.19055,1.086839664e-14
5083.52072,1.086869479e-14
5084.85089,1.088221259e-14
5086.18106,1.08957287e-14
5087.51123,1.090649787e-14
5088.8414,1.091726027e-14
5090.17157,1.090913045e-14
5091.50174,1.090099978e-14
5092.83191,1.088926668e-14
5094.16208,1.087753443e-14
5095.49225,1.086676695e-14
5096.82242,1.085600285e-14
5098.15259,1.085318223e-14
5099.48276,1.085036585e-14
5100.81293,1.085987379e-14
5102.1431,1.086937835e-14
5103.47327,1.086857621e-14
5104.80344,1.086777746e-14
5106.13361,1.087309174e-14
5107.46378,1.087841534e-14
5108.79395,1.091008675e-14
5110.12412,1.094175647e-14
5111.45429,1.09667541e-14
5112.78446,1.09917475e-14
5114.11463,1.100537796e-14
5115.4448,1.101901434e-14
5116.77497,1.105093139e-14
5118.10514,1.108284166e-14
5119.43531,1.109578094e-14
5120.76548,1.110871428e-14
5122.09565,1.110489162e-14
5123.42582,1.110107405e-14
5124.75599,1.111081238e-14
5126.08616,1.112055072e-14
5127.41633,1.112687382e-14
5128.7465,1.113320285e-14
5130.07667,1.115561873e-14
5131.40684,1.117802868e-14
5132.73701,1.118375124e-14
5134.06718,1.118947379e-14
5135.39735,1.119334897e-14
5136.72752,1.119722753e-14
5138.05769,1.121157288e-14
5139.38786,1.122591484e-14
5140.71803,1.123323914e-14
5142.0482,1.124057444e-14
5143.37837,1.127656911e-14
5144.70854,1.131256886e-14
5146.03871,1.136314435e-14
5147.36888,1.14137173e-14
5148.69905,1.145473317e-14
5150.02922,1.149574481e-14
5151.35939,1.152406875e-14
5152.68956,1.155240115e-14
5154.01973,1.160452587e-14
5155.3499,1.165665481e-14
5156.68007,1.17215206e-14
5158.01024,1.178636775e-14
5159.34041,1.179986352e-14
5160.67058,1.181334829e-14
5162.00075,1.179679387e-14
5163.33092,1.178026149e-14
5164.66109,1.182401328e-14
5165.99126,1.186777015e-14
5167.32143,1.192911567e-14
5168.6516,1.199044763e-14
5169.98177,1.201669803e-14
5171.31194,1.204293657e-14
5172.64211,1.203891485e-14
5173.97228,1.203490246e-14
5175.30245,1.20576292e-14
5176.63262,1.208035171e-14
5177.96279,1.208965636e-14
5179.29296,1.209897034e-14
5180.62313,1.213396212e-14
5181.9533,1.216894458e-14
5183.28347,1.217645606e-14
5184.61364,1.218396247e-14
5185.94381,1.217737764e-14
5187.27398,1.217080381e-14
5188.60415,1.219119698e-14
5189.93432,1.221159607e-14
5191.26449,1.224628715e-14
5192.59466,1.2280974e-14
5193.92483,1.230549222e-14
5195.255,1.233000112e-14
5196.58517,1.232804532e-14
5197.91534,1.232610222e-14
5199.24551,1.235805061e-14
5200.57568,1.238999222e-14
5201.90585,1.240513463e-14
5203.23602,1.242026857e-14
5204.56619,1.241060646e-14
5205.89636,1.240095114e-14
5207.22653,1.241174657e-14
5208.5567,1.242254539e-14
5209.88687,1.244516626e-14
5211.21704,1.246779389e-14
5212.54721,1.250698272e-14
5213.87738,1.254616562e-14
5215.20755,1.256603108e-14
5216.53772,1.258588977e-14
5217.86789,1.25843829e-14
5219.19806,1.258288111e-14
5220.52823,1.25942178e-14
5221.8584,1.260555364e-14
5223.18857,1.261535804e-14
5224.51874,1.262515652e-14
5225.84891,1.261866147e-14
5227.17908,1.261217828e-14
5228.50925,1.263725723e-14
5229.83942,1.266232941e-14
5231.16959,1.266841449e-14
5232.49976,1.267448518e-14
5233.82993,1.263957556e-14
5235.1601,1.260468374e-14
5236.49027,1.261965674e-14
5237.82044,1.263461873e-14
5239.15061,1.262040721e-14
5240.48078,1.260620839e-14
5241.81095,1.262706489e-14
5243.14112,1.264790698e-14
5244.47129,1.263126956e-14
5245.80146,1.26146296e-14
5247.13163,1.259164112e-14
5248.4618,1.256865942e-14
5249.79197,1.256301141e-14
5251.12214,1.255736848e-14
5252.45231,1.256328161e-14
5253.78248,1.256919221e-14
5255.11265,1.256690522e-14
5256.44282,1.256461823e-14
5257.77299,1.256382625e-14
5259.10316,1.256303343e-14
5260.43333,1.256119283e-14
5261.7635,1.255935816e-14
5263.09367,1.257360779e-14
5264.42384,1.258785319e-14
5265.75401,1.259013256e-14
5267.08418,1.2592417e-14
5268.41435,1.261005647e-14
5269.74452,1.262768407e-14
5271.07469,1.261411884e-14
5272.40486,1.260056038e-14
5273.73503,1.26059221e-14
5275.0652,1.26112728e-14
5276.39537,1.258826146e-14
5277.72554,1.256525012e-14
5279.05571,1.254272243e-14
5280.38588,1.252020152e-14
5281.71605,1.251832788e-14
5283.04622,1.251645255e-14
5284.37639,1.251179217e-14
5285.70656,1.25071318e-14
5287.03673,1.250317531e-14
5288.3669,1.249920526e-14
5289.69707,1.24591855e-14
5291.02724,1.24191615e-14
5292.35741,1.236694954e-14
5293.68758,1.231474351e-14
5295.01775,1.227728009e-14
5296.34792,1.223982683e-14
5297.67809,1.222752792e-14
5299.00826,1.221523916e-14
5300.33843,1.222838681e-14
5301.6686,1.224152683e-14
5302.99877,1.223398908e-14
5304.32894,1.222644456e-14
5305.65911,1.220284114e-14
5306.98928,1.217923772e-14
5308.31945,1.215560635e-14
5309.64962,1.213198006e-14
5310.97979,1.212344451e-14
5312.30996,1.211491319e-14
5313.64013,1.211486237e-14
5314.9703,1.211480477e-14
5316.30047,1.20967401e-14
5317.63064,1.207866865e-14
5318.96081,1.204647293e-14
5320.29098,1.201427805e-14
5321.62115,1.198570679e-14
5322.95132,1.195714822e-14
5324.28149,1.196183655e-14
5325.61166,1.196652403e-14
5326.94183,1.19678166e-14
5328.272,1.196910155e-14
5329.60217,1.19507311e-14
5330.93234,1.193236065e-14
5332.26251,1.191398342e-14
5333.59268,1.189561467e-14
5334.92285,1.189991505e-14
5336.25302,1.190420697e-14
5337.58319,1.188558664e-14
5338.91336,1.18669714e-14
5340.24353,1.186335542e-14
5341.5737,1.185973943e-14
5342.90387,1.185717716e-14
5344.23404,1.18546098e-14
5345.56421,1.183825868e-14
5346.89438,1.182191179e-14
5348.22455,1.181636203e-14
5349.55472,1.181080634e-14
5350.88489,1.179101965e-14
5352.21506,1.177123974e-14
5353.54523,1.176843436e-14
5354.8754,1.176564763e-14
5356.20557,1.181116294e-14
5357.53574,1.185665115e-14
5358.86591,1.18305439e-14
5360.19608,1.180444004e-14
5361.52625,1.178844128e-14
5362.85642,1.177245692e-14
5364.18659,1.17940317e-14
5365.51676,1.181559292e-14
5366.84693,1.180390556e-14
5368.1771,1.179222329e-14
5369.50727,1.179546912e-14
5370.83744,1.179871495e-14
5372.16761,1.180324657e-14
5373.49778,1.180778328e-14
5374.82795,1.182354656e-14
5376.15812,1.183930815e-14
5377.48829,1.185105481e-14
5378.81846,1.186279976e-14
5380.14863,1.186718231e-14
5381.4788,1.187155893e-14
5382.80897,1.186235253e-14
5384.13914,1.185314105e-14
5385.46931,1.183318749e-14
5386.79948,1.181323394e-14
5388.12965,1.179619163e-14
5389.45982,1.17791595e-14
5390.78999,1.178888852e-14
5392.12016,1.179862092e-14
5393.45033,1.181585042e-14
5394.7805,1.183307653e-14
5396.11067,1.183881094e-14
5397.44084,1.184453689e-14
5398.77101,1.182930215e-14
5400.10118,1.181406911e-14
5401.43135,1.180203277e-14
5402.76152,1.179000406e-14
5404.09169,1.179726821e-14
5405.42186,1.180452729e-14
5406.75203,1.179985166e-14
5408.0822,1.179517096e-14
5409.41237,1.177668192e-14
5410.74254,1.175819289e-14
5412.07271,1.174256852e-14
5413.40288,1.172695262e-14
5414.73305,1.173626321e-14
5416.06322,1.174556786e-14
5417.39339,1.174047127e-14
5418.72356,1.173536789e-14
5420.05373,1.171398878e-14
5421.3839,1.169261306e-14
5422.71407,1.167963058e-14
5424.04424,1.166664896e-14
5425.37441,1.165834634e-14
5426.70458,1.165003695e-14
5428.03475,1.162520194e-14
5429.36492,1.160036355e-14
5430.69509,1.15645764e-14
5432.02526,1.15287918e-14
5433.35543,1.14971619e-14
5434.6856,1.146552861e-14
5436.01577,1.142729862e-14
5437.34594,1.138908642e-14
5438.67611,1.139618541e-14
5440.00628,1.1403281e-14
5441.33645,1.139943378e-14
5442.66662,1.139556114e-14
5443.99679,1.132965266e-14
5445.32696,1.126377129e-14
5446.65713,1.126475978e-14
5447.9873,1.126574996e-14
5449.31747,1.12696912e-14
5450.64764,1.127360534e-14
5451.97781,1.121096048e-14
5453.30798,1.114832663e-14
5454.63815,1.111391591e-14
5455.96832,1.107951706e-14
5457.29849,1.107261035e-14
5458.62866,1.106569941e-14
5459.95883,1.104823698e-14
5461.289,1.103077116e-14
5462.61917,1.100453516e-14
5463.94934,1.097829747e-14
5465.27951,1.094538431e-14
5466.60968,1.091247115e-14
5467.93985,1.087768096e-14
5469.27002,1.084288909e-14
5470.60019,1.080384002e-14
5471.93036,1.076478672e-14
5473.26053,1.071810165e-14
5474.5907,1.067142844e-14
5475.92087,1.065263024e-14
5477.25104,1.06338295e-14
5478.58121,1.060691757e-14
5479.91138,1.057999632e-14
5481.24155,1.052906253e-14
5482.57172,1.047814145e-14
5483.90189,1.04562033e-14
5485.23206,1.043427277e-14
5486.56223,1.043183755e-14
5487.8924,1.042939471e-14
5489.22257,1.04079563e-14
5490.55274,1.038651959e-14
5491.88291,1.036819827e-14
5493.21308,1.034988457e-14
5494.54325,1.035049359e-14
5495.87342,1.035109752e-14
5497.20359,1.034054349e-14
5498.53376,1.032998777e-14
5499.86393,1.031519434e-14
5501.1941,1.030040345e-14
5502.52427,1.029012216e-14
5503.85444,1.027985019e-14
5505.18461,1.029014757e-14
5506.51478,1.030044072e-14
5507.84495,1.030023235e-14
5509.17512,1.030002482e-14
5510.50529,1.030404315e-14
5511.83546,1.03080547e-14
5513.16563,1.029548727e-14
5514.4958,1.02829317e-14
5515.82597,1.029786065e-14
5517.15614,1.031278622e-14
5518.48631,1.031922198e-14
5519.81648,1.032564926e-14
5521.14665,1.031110232e-14
5522.47682,1.029656215e-14
5523.80699,1.029592603e-14
5525.13716,1.029529245e-14
5526.46733,1.030050594e-14
5527.7975,1.030571519e-14
5529.12767,1.030064909e-14
5530.45784,1.029558722e-14
5531.78801,1.030287678e-14
5533.11818,1.031016804e-14
5534.44835,1.032072885e-14
5535.77852,1.033127441e-14
5537.10869,1.030688918e-14
5538.43886,1.028251581e-14
5539.76903,1.028721006e-14
5541.0992,1.02919111e-14
5542.42937,1.031323091e-14
5543.75954,1.03345465e-14
5545.08971,1.034716983e-14
5546.41988,1.035978046e-14
5547.75005,1.034071205e-14
5549.08022,1.032164957e-14
5550.41039,1.031603883e-14
5551.74056,1.031042808e-14
5553.07073,1.030486392e-14
5554.4009,1.029928452e-14
5555.73107,1.025869046e-14
5557.06124,1.021811166e-14
5558.39141,1.021439233e-14
5559.72158,1.021068826e-14
5561.05175,1.024233764e-14
5562.38192,1.02739684e-14
5563.71209,1.026504152e-14
5565.04226,1.025610871e-14
5566.37243,1.023511415e-14
5567.7026,1.021412552e-14
5569.03277,1.021055273e-14
5570.36294,1.020697317e-14
5571.69311,1.019003675e-14
5573.02328,1.017310541e-14
5574.35345,1.016854329e-14
5575.68362,1.016398032e-14
5577.01379,1.015994844e-14
5578.34396,1.01559064e-14
5579.67413,1.012737918e-14
5581.0043,1.009885958e-14
5582.33447,1.009004112e-14
5583.66464,1.008121758e-14
5584.99481,1.006146646e-14
5586.32498,1.004171196e-14
5587.65515,1.001317796e-14
5588.98532,9.984653282e-15
5590.31549,9.976921565e-15
5591.64566,9.969188154e-15
5592.97583,9.956037968e-15
5594.306,9.942891169e-15
5595.63617,9.934888402e-15
5596.96634,9.926884788e-15
5598.29651,9.91574461e-15
5599.62668,9.904591727e-15
5600.95685,9.862666138e-15
5602.28702,9.820756641e-15
5603.61719,9.816105584e-15
5604.94736,9.811462149e-15
5606.27753,9.822767498e-15
5607.6077,9.834051671e-15
5608.93787,9.79721929e-15
5610.26804,9.760387756e-15
5611.59821,9.727318743e-15
5612.92838,9.694254812e-15
5614.25855,9.672651237e-15
5615.58872,9.651058673e-15
5616.91889,9.652906899e-15
5618.24906,9.654750889e-15
5619.57923,9.646810802e-15
5620.9094,9.638856316e-15
5622.23957,9.597637999e-15
5623.56974,9.556419681e-15
5624.89991,9.515757865e-15
5626.23008,9.475112142e-15
5627.56025,9.473525649e-15
5628.89042,9.471925604e-15
5630.22059,9.439334317e-15
5631.55076,9.406737948e-15
5632.88093,9.362877735e-15
5634.2111,9.31902684e-15
5635.54127,9.296237418e-15
5636.87144,9.27344715e-15
5638.20161,9.248780703e-15
5639.53178,9.224119339e-15
5640.86195,9.20976806e-15
5642.19212,9.195413392e-15
5643.52229,9.175193022e-15
5644.85246,9.154965875e-15
5646.18263,9.118291042e-15
5647.5128,9.08162468e-15
5648.84297,9.0628773e-15
5650.17314,9.044136696e-15
5651.50331,9.039658433e-15
5652.83348,9.035170005e-15
5654.16365,9.007458475e-15
5655.49382,8.97974864e-15
5656.82399,8.954962761e-15
5658.15416,8.930176036e-15
5659.48433,8.905271574e-15
5660.8145,8.880358641e-15
5662.14467,8.836685622e-15
5663.47484,8.793025309e-15
5664.80501,8.779055194e-15
5666.13518,8.76507915e-15
5667.46535,8.738771154e-15
5668.79552,8.712462311e-15
5670.12569,8.68319817e-15
5671.45586,8.653934875e-15
5672.78603,8.626260615e-15
5674.1162,8.598577884e-15
5675.44637,8.552139303e-15
5676.77654,8.505703262e-15
5678.10671,8.466919318e-15
5679.43688,8.42813622e-15
