Wavelength,Flux
3219.5,2.69792e-15
3221.5,3.3320100000000007e-15
3223.5,2.68688e-15
3225.5,2.86015e-15
3227.5,2.73835e-15
3229.5,2.27794e-15
3231.5,2.35432e-15
3233.5,2.39482e-15
3235.5,2.151e-15
3237.5,2.72126e-15
3239.5,2.24296e-15
3241.5,2.40447e-15
3243.5,2.49646e-15
3245.5,2.22463e-15
3247.5,2.5783e-15
3249.5,2.40886e-15
3251.5,2.31133e-15
3253.5,2.1697500000000002e-15
3255.5,1.88782e-15
3257.5,2.07249e-15
3259.5,1.98811e-15
3261.5,1.9659e-15
3263.5,1.85492e-15
3265.5,1.93461e-15
3267.5,2.06283e-15
3269.5,2.22029e-15
3271.5,1.7188899999999998e-15
3273.5,1.93515e-15
3275.5,1.80593e-15
3277.5,1.963e-15
3279.5,1.80174e-15
3281.5,1.51053e-15
3283.5,1.6484e-15
3285.5,2.04418e-15
3287.5,2.08144e-15
3289.5,1.7366e-15
3291.5,1.7651e-15
3293.5,1.9567499999999997e-15
3295.5,2.0994199999999997e-15
3297.4999999999995,1.97201e-15
3299.5,1.85366e-15
3301.5,1.8637799999999997e-15
3303.5,2.15766e-15
3305.5,2.13717e-15
3307.5,1.90352e-15
3309.5,2.03713e-15
3311.5,1.7363500000000001e-15
3313.5,2.09209e-15
3315.5,1.98837e-15
3317.5,2.13706e-15
3319.4999999999995,2.397e-15
3321.5,2.15615e-15
3323.5,2.49711e-15
3325.5,2.43066e-15
3327.5,2.34845e-15
3329.5,2.31007e-15
3331.5,2.10087e-15
3333.5,2.24277e-15
3335.5,2.4804399999999997e-15
3337.5,2.37323e-15
3339.5,2.30993e-15
3341.5000000000005,2.38877e-15
3343.5,2.43171e-15
3345.4999999999995,2.34223e-15
3347.5,2.4295500000000002e-15
3349.5,2.2835e-15
3351.5,2.47169e-15
3353.5,2.40556e-15
3355.5,2.47117e-15
3357.5,2.56837e-15
3359.5,2.39434e-15
3361.5,2.3413e-15
3363.5000000000005,2.36638e-15
3365.5,2.39392e-15
3367.5,2.41233e-15
3369.5,2.31317e-15
3371.5,2.36306e-15
3373.5,2.24274e-15
3375.5,2.43916e-15
3377.5,2.25566e-15
3379.5,2.28558e-15
3381.5,2.3005700000000002e-15
3383.5,2.13969e-15
3385.5,2.29155e-15
3387.5,2.5223600000000002e-15
3389.5,2.2397800000000007e-15
3391.5,2.2902e-15
3393.5,2.2026e-15
3395.5,2.41155e-15
3397.5,2.35486e-15
3399.5,2.44552e-15
3401.5,2.5149e-15
3403.5,2.31464e-15
3405.5,2.23665e-15
3407.5,2.32586e-15
3409.5,2.43509e-15
3411.5,2.46529e-15
3413.5,2.52077e-15
3415.5,2.6290999999999997e-15
3417.5,2.74442e-15
3419.5,2.54274e-15
3421.5,2.6232100000000007e-15
3423.5,2.51498e-15
3425.5,2.6387699999999997e-15
3427.5,2.6369700000000003e-15
3429.5,2.82591e-15
3431.5,2.73675e-15
3433.5,2.7422999999999996e-15
3435.5,2.8351700000000007e-15
3437.5,2.7845700000000002e-15
3439.5,2.8125e-15
3441.5,3.0422700000000004e-15
3443.5,2.99151e-15
3445.5,3.28608e-15
3447.5,3.20135e-15
3449.5,3.0892599999999996e-15
3451.5,3.0632300000000007e-15
3453.5,3.26957e-15
3455.5,3.26169e-15
3457.5,3.26061e-15
3459.5,3.1608199999999996e-15
3461.5,3.37974e-15
3463.5,3.20591e-15
3465.5,3.26881e-15
3467.5,3.4163500000000004e-15
3469.5,3.25527e-15
3471.5,3.2942100000000003e-15
3473.5,3.43994e-15
3475.5,3.26231e-15
3477.5,3.26131e-15
3479.5,3.18958e-15
3481.5,3.14847e-15
3483.5,3.26723e-15
3485.5,3.16681e-15
3487.4999999999995,3.1621300000000004e-15
3489.5,3.3336900000000003e-15
3491.5,3.06536e-15
3493.5,3.00033e-15
3495.5,3.0112100000000007e-15
3497.5,2.8602e-15
3499.5,2.79344e-15
3501.5,2.7956900000000007e-15
3503.5,2.73241e-15
3505.5000000000005,2.71678e-15
3507.5,2.84502e-15
3509.4999999999995,2.6206600000000007e-15
3511.5,2.66899e-15
3513.5,2.44415e-15
3515.5,2.59857e-15
3517.5,2.4914e-15
3519.5,2.54428e-15
3521.5,2.41971e-15
3523.5,2.5463400000000007e-15
3525.5,2.7373199999999997e-15
3527.5,2.54783e-15
3529.5,2.6270500000000004e-15
3531.5000000000005,2.5706299999999997e-15
3533.5,2.52384e-15
3535.5,2.5127699999999996e-15
3537.5,2.60365e-15
3539.5,2.7736499999999996e-15
3541.5,2.74453e-15
3543.5,2.5459300000000003e-15
3545.5,2.59604e-15
3547.5,2.74505e-15
3549.5,2.48978e-15
3551.5,2.59135e-15
3553.5000000000005,2.62308e-15
3555.5,2.60052e-15
3557.5,2.5297399999999996e-15
3559.5,2.5398e-15
3561.5,2.67331e-15
3563.5,2.60947e-15
3565.5,2.5960600000000002e-15
3567.5,2.66909e-15
3569.5,2.8087499999999997e-15
3571.5,2.4359e-15
3573.5,2.5973000000000002e-15
3575.5,2.62846e-15
3577.5,2.64762e-15
3579.5,2.66256e-15
3581.5,2.7274199999999997e-15
3583.5,2.6465300000000004e-15
3585.5,2.8223300000000002e-15
3587.5,2.59032e-15
3589.5,2.66971e-15
3591.5,2.68353e-15
3593.5,2.7332400000000002e-15
3595.5,2.73042e-15
3597.5,2.6038e-15
3599.5,2.74159e-15
3601.5,2.72036e-15
3603.5,2.71295e-15
3605.5,2.72111e-15
3607.5,2.7329e-15
3609.4999999999995,2.68501e-15
3611.5,2.8202700000000004e-15
3613.5,2.59832e-15
3615.5,2.73578e-15
3617.5000000000005,2.67466e-15
3619.5,2.5296000000000003e-15
3621.5,2.65131e-15
3623.5000000000005,2.68097e-15
3625.5,2.7247e-15
3627.5,2.9197e-15
3629.4999999999995,2.85107e-15
3631.5,2.84282e-15
3633.5,2.99757e-15
3635.5,3.21604e-15
3637.4999999999995,3.16832e-15
3639.5,3.1415599999999997e-15
3641.5,3.22166e-15
3643.5,3.33248e-15
3645.5000000000005,3.22227e-15
3647.5,3.33202e-15
3649.5,3.20289e-15
3651.5,3.2883000000000002e-15
3653.5,3.01208e-15
3655.5,3.1739e-15
3657.5,3.14997e-15
3659.5000000000005,3.14599e-15
3661.5,2.87285e-15
3663.5,2.81257e-15
3665.5,2.82029e-15
3667.5000000000005,2.56356e-15
3669.5,2.77491e-15
3671.5,2.5352000000000006e-15
3673.5000000000005,2.49636e-15
3675.5,2.57701e-15
3677.4999999999995,2.53732e-15
3679.4999999999995,2.54491e-15
3681.5,2.5873e-15
3683.5,2.4448700000000002e-15
3685.5,2.49211e-15
3687.4999999999995,2.5066500000000002e-15
3689.5,2.46587e-15
3691.5,2.539e-15
3693.5,2.63403e-15
3695.5000000000005,2.7372200000000003e-15
3697.5,2.88302e-15
3699.5,2.83133e-15
3701.5,2.9314000000000007e-15
3703.5,3.1627499999999996e-15
3705.4999999999995,3.29054e-15
3707.5,3.2704800000000002e-15
3709.5,3.35287e-15
3711.5,3.21217e-15
3713.5,3.3527000000000002e-15
3715.5,3.53989e-15
3717.5000000000005,3.66076e-15
3719.5,3.6829899999999995e-15
3721.5,3.90799e-15
3723.5,3.94903e-15
3725.5,3.91529e-15
3727.4999999999995,3.91804e-15
3729.4999999999995,3.99639e-15
3731.5,4.76326e-15
3733.5,5.60442e-15
3735.5,5.873960000000001e-15
3737.5000000000005,5.081940000000001e-15
3739.5,4.15458e-15
3741.5,4.00765e-15
3743.5,3.89905e-15
3745.5,3.96432e-15
3747.5,4.02626e-15
3749.5,3.9697e-15
3751.5,3.79223e-15
3753.5,3.68109e-15
3755.4999999999995,3.49692e-15
3757.5,3.48171e-15
3759.5,3.4793400000000002e-15
3761.5,3.4714299999999997e-15
3763.5000000000005,3.32561e-15
3765.5,3.2559500000000004e-15
3767.4999999999995,3.27506e-15
3769.5,3.18194e-15
3771.5,3.15127e-15
3773.5,3.1385600000000007e-15
3775.5,2.90333e-15
3777.4999999999995,2.90473e-15
3779.5,2.85347e-15
3781.5,2.89661e-15
3783.5,2.8702e-15
3785.5000000000005,2.89995e-15
3787.5000000000005,2.92942e-15
3789.5,2.98109e-15
3791.5,2.8360999999999997e-15
3793.5,2.78426e-15
3795.5,2.57886e-15
3797.4999999999995,2.5994499999999997e-15
3799.5,2.45004e-15
3801.5,2.35585e-15
3803.5,2.09244e-15
3805.5000000000005,1.9971800000000002e-15
3807.5,2.04617e-15
3809.5,2.01455e-15
3811.5,2.11276e-15
3813.5000000000005,2.08808e-15
3815.5,1.97761e-15
3817.5,2.0136000000000002e-15
3819.4999999999995,1.92212e-15
3821.5,1.84051e-15
3823.5,1.84366e-15
3825.5,1.73232e-15
3827.4999999999995,1.75269e-15
3829.5,1.84161e-15
3831.5,1.70424e-15
3833.5,1.73422e-15
3835.5000000000005,1.77678e-15
3837.5000000000005,1.76578e-15
3839.5,1.65151e-15
3841.4999999999995,1.5755e-15
3843.5,1.6139500000000001e-15
3845.5,1.62298e-15
3847.4999999999995,1.69312e-15
3849.5,1.73243e-15
3851.5,1.76246e-15
3853.5,1.77927e-15
3855.5000000000005,1.84315e-15
3857.5,1.82122e-15
3859.5,1.93409e-15
3861.5,1.83631e-15
3863.5000000000005,1.8543899999999997e-15
3865.5,1.8959e-15
3867.5,1.8812599999999997e-15
3869.4999999999995,1.89576e-15
3871.5,1.83698e-15
3873.5,1.89615e-15
3875.5,1.9714100000000002e-15
3877.4999999999995,2.0626800000000002e-15
3879.5,1.9349e-15
3881.5,2.06595e-15
3883.5,2.08213e-15
3885.5000000000005,2.12833e-15
3887.5,2.26069e-15
3889.5,2.23161e-15
3891.4999999999995,2.20285e-15
3893.5,2.16481e-15
3895.5,2.41263e-15
3897.4999999999995,2.4147e-15
3899.5,2.40843e-15
3901.5,2.57182e-15
3903.5,2.64852e-15
3905.5000000000005,2.7507799999999997e-15
3907.5,2.90539e-15
3909.5,3.0277500000000003e-15
3911.5,3.05568e-15
3913.5,3.24352e-15
3915.5,3.37813e-15
3917.5,3.47125e-15
3919.4999999999995,3.55339e-15
3921.5,3.55714e-15
3923.5,3.76086e-15
3925.5,3.81929e-15
3927.5000000000005,3.90463e-15
3929.5,4.03538e-15
3931.5,4.06194e-15
3933.5,3.9499099999999995e-15
3935.5,4.17393e-15
3937.5,4.3817600000000004e-15
3939.5,4.1103099999999995e-15
3941.4999999999995,4.088660000000001e-15
3943.5,4.50129e-15
3945.5,4.7297699999999995e-15
3947.5,4.97407e-15
3949.5000000000005,4.85726e-15
3951.5,4.97708e-15
3953.5,5.07676e-15
3955.5000000000005,5.03083e-15
3957.5,5.105960000000001e-15
3959.5,5.269470000000001e-15
3961.4999999999995,5.394449999999999e-15
3963.5,5.4693e-15
3965.5,5.37601e-15
3967.5,5.01901e-15
3969.5000000000005,4.93103e-15
3971.5,5.0905999999999995e-15
3973.5,4.88979e-15
3975.5,4.83807e-15
3977.5000000000005,5.1448e-15
3979.5,5.18847e-15
3981.5,5.159740000000001e-15
3983.5,5.24555e-15
3985.5,5.36143e-15
3987.4999999999995,5.371669999999999e-15
3989.5,5.226260000000001e-15
3991.5,5.22827e-15
3993.5,5.20686e-15
3995.5,5.106309999999999e-15
3997.5,5.06303e-15
3999.5000000000005,5.08706e-15
4001.5,5.12672e-15
4003.5,5.037270000000001e-15
4005.5,4.99548e-15
4007.5,5.07544e-15
4009.4999999999995,5.1173400000000004e-15
4011.4999999999995,4.96736e-15
4013.5,4.98747e-15
4015.5,4.88727e-15
4017.5,4.94695e-15
4019.5000000000005,4.91662e-15
4021.5,5.05178e-15
4023.5,5.02383e-15
4025.5,5.08276e-15
4027.5000000000005,5.11328e-15
4029.5,5.21042e-15
4031.5,5.13974e-15
4033.5,5.16015e-15
4035.5,5.21844e-15
4037.4999999999995,5.2791699999999986e-15
4039.5,5.31563e-15
4041.5,5.38247e-15
4043.5,5.475640000000001e-15
4045.5000000000005,5.6306000000000004e-15
4047.5,5.71042e-15
4049.5,5.68801e-15
4051.5,5.69665e-15
4053.5,5.76385e-15
4055.5,5.80632e-15
4057.5,5.79595e-15
4059.4999999999995,5.79671e-15
4061.4999999999995,5.69911e-15
4063.5,5.65415e-15
4065.5,5.6592e-15
4067.5,5.60582e-15
4069.5000000000005,5.482240000000001e-15
4071.5,5.42914e-15
4073.5,5.47214e-15
4075.5,5.454e-15
4077.5,5.27537e-15
4079.5,5.29863e-15
4081.5,5.24376e-15
4083.5,5.15387e-15
4085.5,5.13726e-15
4087.4999999999995,5.16335e-15
4089.5,5.13678e-15
4091.5,5.0106499999999995e-15
4093.5,5.06086e-15
4095.5000000000005,5.06067e-15
4097.5,5.11536e-15
4099.5,5.22836e-15
4101.5,5.13806e-15
4103.5,5.000440000000001e-15
4105.5,5.0037e-15
4107.5,5.200120000000001e-15
4109.5,5.29183e-15
4111.5,4.99922e-15
4113.5,4.87298e-15
4115.5,4.84063e-15
4117.5,4.8116300000000004e-15
4119.5,4.7775e-15
4121.5,4.67916e-15
4123.5,4.60949e-15
4125.5,4.40546e-15
4127.5,4.42277e-15
4129.5,4.42648e-15
4131.5,4.30314e-15
4133.5,4.21682e-15
4135.5,4.2120800000000004e-15
4137.5,4.12315e-15
4139.5,4.00283e-15
4141.5,4.05847e-15
4143.5,4.02169e-15
4145.5,3.95872e-15
4147.5,3.8581e-15
4149.5,3.67748e-15
4151.5,3.62979e-15
4153.5,3.67498e-15
4155.5,3.5752299999999995e-15
4157.5,3.62562e-15
4159.5,3.57277e-15
4161.5,3.48979e-15
4163.5,3.56887e-15
4165.5,3.47538e-15
4167.5,3.58836e-15
4169.5,3.57475e-15
4171.5,3.65695e-15
4173.5,3.73301e-15
4175.5,3.90161e-15
4177.5,3.85782e-15
4179.5,3.91884e-15
4181.5,4.136020000000001e-15
4183.5,4.17678e-15
4185.5,4.1874e-15
4187.5,4.46397e-15
4189.5,4.58635e-15
4191.5,4.741560000000001e-15
4193.5,4.73746e-15
4195.5,4.91667e-15
4197.5,5.024880000000001e-15
4199.5,5.13251e-15
4201.5,5.28578e-15
4203.5,5.42276e-15
4205.5,5.47663e-15
4207.5,5.573350000000001e-15
4209.5,5.74496e-15
4211.5,5.72379e-15
4213.5,5.71519e-15
4215.5,5.74022e-15
4217.5,5.6959e-15
4219.5,5.76894e-15
4221.5,5.70857e-15
4223.5,5.7369499999999995e-15
4225.5,5.6833e-15
4227.5,5.75889e-15
4229.5,5.591970000000001e-15
4231.5,5.54942e-15
4233.5,5.56698e-15
4235.5,5.48152e-15
4237.5,5.40999e-15
4239.5,5.38453e-15
4241.5,5.30687e-15
4243.5,5.38758e-15
4245.5,5.31157e-15
4247.5,5.30562e-15
4249.5,5.35616e-15
4251.5,5.26158e-15
4253.5,5.2200000000000004e-15
4255.5,5.29017e-15
4257.5,5.40403e-15
4259.5,5.4241899999999995e-15
4261.5,5.33611e-15
4263.5,5.456720000000001e-15
4265.5,5.513160000000001e-15
4267.5,5.62799e-15
4269.5,5.63462e-15
4271.5,5.7926699999999995e-15
4273.5,5.875270000000001e-15
4275.499999999999,5.95459e-15
4277.5,6.03124e-15
4279.5,6.11609e-15
4281.5,6.12452e-15
4283.5,6.3293e-15
4285.5,6.3732699999999995e-15
4287.5,6.43926e-15
4289.5,6.60495e-15
4291.5,6.6505099999999985e-15
4293.5,6.76727e-15
4295.5,6.81636e-15
4297.5,6.92342e-15
4299.5,7.137139999999999e-15
4301.5,7.10099e-15
4303.5,7.240910000000001e-15
4305.5,7.33919e-15
4307.5,7.18879e-15
4309.5,7.21127e-15
4311.5,7.10671e-15
4313.5,7.10464e-15
4315.5,6.98681e-15
4317.5,6.84873e-15
4319.5,6.80991e-15
4321.5,6.6520999999999986e-15
4323.5,6.57618e-15
4325.5,6.33266e-15
4327.5,6.3025299999999995e-15
4329.5,6.17786e-15
4331.5,6.03164e-15
4333.5,6.00487e-15
4335.5,5.88876e-15
4337.5,5.92436e-15
4339.5,5.87727e-15
4341.5,5.80022e-15
4343.5,5.890030000000001e-15
4345.5,6.166350000000001e-15
4347.5,6.6039199999999994e-15
4349.5,6.1487e-15
4351.5,5.993690000000001e-15
4353.5,5.957700000000001e-15
4355.5,6.1486e-15
4357.5,6.08801e-15
4359.5,6.18368e-15
4361.5,6.359900000000001e-15
4363.5,6.557070000000001e-15
4365.5,6.46639e-15
4367.5,6.5159999999999986e-15
4369.5,6.62169e-15
4371.5,6.60095e-15
4373.5,6.68311e-15
4375.5,6.66007e-15
4377.5,6.7221e-15
4379.5,6.72183e-15
4381.5,6.54363e-15
4383.5,6.5067e-15
4385.5,6.53875e-15
4387.5,6.49473e-15
4389.5,6.3853899999999994e-15
4391.5,6.30451e-15
4393.5,6.465220000000001e-15
4395.5,6.4851700000000004e-15
4397.5,6.4664699999999995e-15
4399.5,6.41234e-15
4401.5,6.30779e-15
4403.5,6.44091e-15
4405.5,6.40805e-15
4407.5,6.3221899999999995e-15
4409.5,6.38494e-15
4411.5,6.41912e-15
4413.5,6.508000000000001e-15
4415.5,6.5082799999999985e-15
4417.5,6.44121e-15
4419.5,6.58355e-15
4421.5,6.55131e-15
4423.5,6.5705499999999995e-15
4425.5,6.5383899999999986e-15
4427.5,6.64199e-15
4429.5,6.621970000000001e-15
4431.5,6.61165e-15
4433.5,6.64608e-15
4435.5,6.56829e-15
4437.5,6.5537599999999994e-15
4439.5,6.4718e-15
4441.5,6.59639e-15
4443.5,6.39324e-15
4445.5,6.52911e-15
4447.5,6.42048e-15
4449.5,6.4326799999999994e-15
4451.5,6.4606200000000004e-15
4453.5,6.38311e-15
4455.5,6.548389999999999e-15
4457.5,6.37929e-15
4459.5,6.339780000000001e-15
4461.5,6.2733099999999986e-15
4463.5,6.25464e-15
4465.5,6.09688e-15
4467.5,6.0633499999999994e-15
4469.5,6.06648e-15
4471.5,6.076780000000001e-15
4473.5,5.84049e-15
4475.5,5.83997e-15
4477.5,5.80713e-15
4479.5,5.890180000000001e-15
4481.5,5.87598e-15
4483.5,5.92301e-15
4485.5,5.93426e-15
4487.5,5.7940199999999994e-15
4489.5,5.8323400000000004e-15
4491.5,5.87993e-15
4493.5,5.93648e-15
4495.5,5.91429e-15
4497.5,5.98849e-15
4499.5,6.0108e-15
4501.5,6.09174e-15
4503.5,6.235880000000001e-15
4505.5,6.51104e-15
4507.5,6.628990000000001e-15
4509.5,7.13168e-15
4511.5,7.65427e-15
4513.5,8.03484e-15
4515.5,8.35974e-15
4517.5,8.8502e-15
4519.5,9.31146e-15
4521.5,9.53068e-15
4523.5,9.55154e-15
4525.5,9.86109e-15
4527.5,1.0134e-14
4529.5,1.042e-14
4531.5,1.09267e-14
4533.5,1.17177e-14
4535.5,1.24391e-14
4537.5,1.30505e-14
4539.5,1.39189e-14
4541.5,1.4375e-14
4543.5,1.49568e-14
4545.5,1.54855e-14
4547.5,1.60515e-14
4549.5,1.66709e-14
4551.5,1.6808099999999998e-14
4553.5,1.6856800000000002e-14
4555.5,1.6904e-14
4557.5,1.66736e-14
4559.5,1.63087e-14
4561.5,1.59721e-14
4563.5,1.5654699999999998e-14
4565.5,1.51997e-14
4567.5,1.4795400000000002e-14
4569.5,1.4706e-14
4571.5,1.44843e-14
4573.5,1.45786e-14
4575.5,1.46109e-14
4577.5,1.42978e-14
4579.5,1.42338e-14
4581.5,1.41657e-14
4583.5,1.35928e-14
4585.5,1.3375099999999999e-14
4587.5,1.2949e-14
4589.5,1.25914e-14
4591.5,1.22841e-14
4593.5,1.22174e-14
4595.5,1.20961e-14
4597.5,1.18148e-14
4599.5,1.16221e-14
4601.5,1.12622e-14
4603.5,1.10869e-14
4605.5,1.09286e-14
4607.5,1.07427e-14
4609.5,1.06459e-14
4611.5,1.0455e-14
4613.5,1.01678e-14
4615.5,9.98341e-15
4617.5,9.72681e-15
4619.5,9.43823e-15
4621.5,9.23671e-15
4623.5,9.05662e-15
4625.5,8.72345e-15
4627.5,8.64517e-15
4629.5,8.47448e-15
4631.5,8.3822e-15
4633.5,8.34409e-15
4635.5,8.05219e-15
4637.5,7.947929999999999e-15
4639.5,7.76951e-15
4641.5,7.574760000000001e-15
4643.5,7.44955e-15
4645.5,7.32994e-15
4647.5,7.21604e-15
4649.5,7.0943999999999995e-15
4651.5,7.03058e-15
4653.5,6.87792e-15
4655.5,6.781420000000001e-15
4657.5,6.6346e-15
4659.5,6.6576199999999995e-15
4661.5,6.51207e-15
4663.5,6.5026399999999995e-15
4665.5,6.43685e-15
4667.5,6.30831e-15
4669.5,6.29031e-15
4671.5,6.203959999999999e-15
4673.5,6.224800000000001e-15
4675.5,6.14065e-15
4677.5,6.10935e-15
4679.5,6.217150000000001e-15
4681.5,6.15632e-15
4683.5,6.18737e-15
4685.5,6.24772e-15
4687.5,6.324189999999999e-15
4689.5,6.2892499999999994e-15
4691.5,6.31165e-15
4693.5,6.34806e-15
4695.5,6.38904e-15
4697.5,6.27958e-15
4699.5,6.32915e-15
4701.5,6.20539e-15
4703.5,6.16017e-15
4705.5,6.21571e-15
4707.5,6.17422e-15
4709.5,6.1186799999999995e-15
4711.5,6.073960000000001e-15
4713.5,6.06695e-15
4715.5,6.07474e-15
4717.5,5.99847e-15
4719.5,5.867550000000001e-15
4721.5,5.768450000000001e-15
4723.5,5.78278e-15
4725.5,5.67156e-15
4727.5,5.60364e-15
4729.5,5.55804e-15
4731.5,5.71608e-15
4733.5,5.6170399999999995e-15
4735.5,5.54257e-15
4737.5,5.49612e-15
4739.5,5.532669999999999e-15
4741.5,5.4782e-15
4743.5,5.4470399999999995e-15
4745.5,5.4723e-15
4747.5,5.62052e-15
4749.5,5.6003e-15
4751.5,5.55409e-15
4753.5,5.6711e-15
4755.5,5.77585e-15
4757.5,5.594390000000001e-15
4759.5,5.69085e-15
4761.5,5.68712e-15
4763.5,5.74245e-15
4765.5,5.795280000000001e-15
4767.5,5.8559e-15
4769.5,5.914970000000001e-15
4771.5,5.86538e-15
4773.5,5.95461e-15
4775.5,5.990029999999999e-15
4777.5,6.03109e-15
4779.5,6.088050000000001e-15
4781.5,5.965460000000001e-15
4783.5,6.07288e-15
4785.5,5.9735799999999995e-15
4787.5,6.06457e-15
4789.5,5.91075e-15
4791.5,6.01344e-15
4793.5,5.8353999999999985e-15
4795.5,5.8494199999999995e-15
4797.5,5.805860000000001e-15
4799.5,5.7498099999999995e-15
4801.5,5.74522e-15
4803.5,5.67364e-15
4805.5,5.55789e-15
4807.5,5.58084e-15
4809.5,5.430009999999999e-15
4811.5,5.4683e-15
4813.5,5.35237e-15
4815.5,5.251550000000001e-15
4817.5,5.29819e-15
4819.5,5.3295300000000004e-15
4821.5,5.25697e-15
4823.5,5.23325e-15
4825.5,5.31195e-15
4827.5,5.2709e-15
4829.5,5.34297e-15
4831.5,5.3257e-15
4833.5,5.21075e-15
4835.5,5.21361e-15
4837.5,5.2743799999999995e-15
4839.5,5.2070700000000004e-15
4841.5,5.31677e-15
4843.5,5.30043e-15
4845.5,5.3591e-15
4847.5,5.34325e-15
4849.5,5.3062699999999986e-15
4851.5,5.334910000000001e-15
4853.5,5.3216300000000004e-15
4855.5,5.24212e-15
4857.5,5.281130000000001e-15
4859.5,5.222750000000001e-15
4861.5,5.239009999999999e-15
4863.5,5.14454e-15
4865.5,5.31798e-15
4867.5,6.38212e-15
4869.5,6.98832e-15
4871.5,6.08128e-15
4873.5,5.52891e-15
4875.5,5.64474e-15
4877.5,5.7842700000000004e-15
4879.5,5.83311e-15
4881.5,5.842420000000001e-15
4883.5,5.977930000000001e-15
4885.5,6.05869e-15
4887.5,6.11166e-15
4889.5,6.22502e-15
4891.5,6.37176e-15
4893.5,6.4705199999999985e-15
4895.5,6.60321e-15
4897.5,6.7348e-15
4899.5,6.80468e-15
4901.5,6.83593e-15
4903.5,6.82538e-15
4905.5,6.89393e-15
4907.5,6.93102e-15
4909.5,7.05233e-15
4911.5,6.90785e-15
4913.5,6.8784999999999985e-15
4915.5,6.89622e-15
4917.5,6.78809e-15
4919.5,6.74634e-15
4921.5,6.74189e-15
4923.5,6.601500000000001e-15
4925.5,6.48233e-15
4927.5,6.35872e-15
4929.5,6.1825e-15
4931.5,6.0805299999999994e-15
4933.5,5.94376e-15
4935.5,5.80707e-15
4937.5,5.67995e-15
4939.5,5.52292e-15
4941.5,5.409580000000001e-15
4943.5,5.22444e-15
4945.5,5.10061e-15
4947.5,5.02459e-15
4949.5,4.97276e-15
4951.5,5.01833e-15
4953.5,4.9403e-15
4955.5,5.02847e-15
4957.5,5.1288599999999995e-15
4959.5,5.164800000000001e-15
4961.5,5.103870000000001e-15
4963.5,5.20052e-15
4965.5,5.279669999999999e-15
4967.5,5.45358e-15
4969.5,5.46855e-15
4971.5,5.53026e-15
4973.5,5.67836e-15
4975.5,5.72867e-15
4977.5,5.83491e-15
4979.5,5.92863e-15
4981.5,6.02e-15
4983.5,6.11525e-15
4985.5,6.28037e-15
4987.5,6.3266599999999986e-15
4989.5,6.419810000000001e-15
4991.5,6.56042e-15
4993.5,6.59781e-15
4995.5,6.77129e-15
4997.5,6.91511e-15
4999.5,6.91041e-15
5001.5,6.884040000000001e-15
5003.5,6.91398e-15
5005.5,6.9893e-15
5007.5,7.0144e-15
5009.5,7.03387e-15
5011.5,7.13159e-15
5013.5,7.24343e-15
5015.5,7.216900000000001e-15
5017.5,7.12336e-15
5019.5,6.9549e-15
5021.5,6.882120000000001e-15
5023.5,6.8547899999999995e-15
5025.5,6.8191e-15
5027.5,6.74465e-15
5029.5,6.6152599999999986e-15
5031.5,6.62006e-15
5033.5,6.4815999999999995e-15
5035.5,6.4111e-15
5037.5,6.244070000000001e-15
5039.5,6.19877e-15
5041.5,6.1578599999999994e-15
5043.5,6.070280000000001e-15
5045.5,6.073809999999999e-15
