Wavelength,Flux
3415.673536129568,1.8714428950000002e-14
3417.1773974571943,1.8305683030000002e-14
3418.6812587848203,1.82399753e-14
3420.185120112446,1.817428281e-14
3421.6889814400715,1.8518417050000002e-14
3423.1928427676976,1.886256993e-14
3424.696704095323,1.9179094280000002e-14
3426.2005654229492,1.9495616940000002e-14
3427.7044267505753,1.9115167010000002e-14
3429.2082880782013,1.8734686590000003e-14
3430.712149405827,1.96432226e-14
3432.2160107334525,2.05518162e-14
3433.7198720610786,2.062041401e-14
3435.223733388704,2.0688972860000003e-14
3436.7275947163303,2.027634584e-14
3438.2314560439563,1.9863695110000002e-14
3439.7353173715824,1.9861235320000002e-14
3441.239178699208,1.985879417e-14
3442.743040026834,2.0039801730000002e-14
3444.2469013544596,2.022081775e-14
3445.750762682085,2.017996027e-14
3447.2546240097113,2.013909093e-14
3448.7584853373373,1.9906299170000003e-14
3450.2623466649634,1.9673497250000003e-14
3451.766207992589,1.9281087210000002e-14
3453.270069320215,1.888866871e-14
3454.7739306478406,1.8971796520000002e-14
3456.2777919754662,1.9054948050000002e-14
3457.7816533030923,1.836218013e-14
3459.2855146307184,1.766937494e-14
3460.789375958344,1.8445765340000002e-14
3462.29323728597,1.922222859e-14
3463.797098613596,1.9237077070000003e-14
3465.300959941222,1.92518849e-14
3466.8048212688473,1.915697994e-14
3468.3086825964733,1.906206821e-14
3469.8125439240994,1.960368818e-14
3471.316405251725,2.0145342030000002e-14
3472.820266579351,1.933377266e-14
3474.324127906977,1.8522133830000002e-14
3475.827989234603,1.855669278e-14
3477.3318505622283,1.8591294070000002e-14
3478.8357118898543,1.875542873e-14
3480.3395732174804,1.891957016e-14
3481.843434545106,1.947139519e-14
3483.347295872732,2.0023240540000003e-14
3484.851157200358,1.951887477e-14
3486.355018527984,1.90144531e-14
3487.8588798556098,1.8654682630000002e-14
3489.3627411832354,1.8294920630000003e-14
3490.8666025108614,1.848267565e-14
3492.370463838487,1.8670461160000003e-14
3493.874325166113,1.837508722e-14
3495.378186493739,1.8079686170000002e-14
3496.882047821365,1.839924799e-14
3498.385909148991,1.871884538e-14
3499.8897704766164,1.880252207e-14
3501.3936318042424,1.88861852e-14
3502.897493131868,1.848995166e-14
3504.401354459494,1.809369101e-14
3505.90521578712,1.798320573e-14
3507.409077114746,1.787273739e-14
3508.912938442372,1.836673547e-14
3510.416799769998,1.8860769130000003e-14
3511.9206610976235,1.884403176e-14
3513.424522425249,1.88272639e-14
3514.928383752875,1.867293619e-14
3516.432245080501,1.85186017e-14
3517.936106408127,1.871720044e-14
3519.439967735753,1.8915821190000003e-14
3520.943829063379,1.865585492e-14
3522.4476903910045,1.839585985e-14
3523.95155171863,1.861423172e-14
3525.455413046256,1.88326307e-14
3526.959274373882,1.877580834e-14
3528.4631357015082,1.871896904e-14
3529.966997029134,1.8640455860000003e-14
3531.47085835676,1.85619393e-14
3532.9747196843855,1.8601695640000002e-14
3534.478581012011,1.864145875e-14
3535.982442339637,1.865841296e-14
3537.486303667263,1.8675367170000002e-14
3538.990164994889,1.8655053630000002e-14
3540.494026322515,1.8634738390000002e-14
3541.997887650141,1.858750106e-14
3543.501748977767,1.854026203e-14
3545.005610305392,1.834546986e-14
3546.509471633018,1.815066923e-14
3548.013332960644,1.82648391e-14
3549.51719428827,1.8379029310000002e-14
3551.021055615896,1.771223989e-14
3552.524916943522,1.704539965e-14
3554.028778271148,1.6860787130000002e-14
3555.532639598773,1.667620509e-14
3557.036500926399,1.684317054e-14
3558.5403622540252,1.7010159690000003e-14
3560.044223581651,1.7049023260000003e-14
3561.548084909277,1.708787835e-14
3563.051946236903,1.7473888210000002e-14
3564.555807564529,1.785992178e-14
3566.0596688921546,1.7756478730000003e-14
3567.56353021978,1.76530001e-14
3569.0673915474063,1.7318686360000002e-14
3570.571252875032,1.698435737e-14
3572.075114202658,1.7031108510000002e-14
3573.578975530284,1.707788506e-14
3575.08283685791,1.7166774390000003e-14
3576.5866981855356,1.7255667110000003e-14
3578.090559513161,1.7092166030000003e-14
3579.5944208407873,1.6928644630000003e-14
3581.098282168413,1.6896431970000003e-14
3582.602143496039,1.686422947e-14
3584.106004823665,1.681258756e-14
3585.609866151291,1.676094396e-14
3587.1137274789166,1.6858296850000002e-14
3588.6175888065427,1.695566159e-14
3590.1214501341683,1.6754042340000002e-14
3591.625311461794,1.6552402760000002e-14
3593.12917278942,1.666143115e-14
3594.633034117046,1.677048325e-14
3596.136895444672,1.663268793e-14
3597.6407567722977,1.649487398e-14
3599.1446180999237,1.6635450950000002e-14
3600.6484794275493,1.677604826e-14
3602.152340755175,1.6604244560000003e-14
3603.656202082801,1.643241885e-14
3605.160063410427,1.634750549e-14
3606.6639247380526,1.6262597210000003e-14
3608.1677860656787,1.63309731e-14
3609.6716473933047,1.6399359150000002e-14
3611.175508720931,1.639256087e-14
3612.679370048556,1.63857558e-14
3614.183231376182,1.641225946e-14
3615.687092703808,1.643876651e-14
3617.1909540314336,1.640921015e-14
3618.6948153590597,1.637965039e-14
3620.1986766866858,1.64296914e-14
3621.702538014312,1.647973919e-14
3623.206399341937,1.653038498e-14
3624.710260669563,1.658102908e-14
3626.214121997189,1.656299067e-14
3627.7179833248147,1.6544947170000002e-14
3629.2218446524407,1.646788412e-14
3630.725705980067,1.639081598e-14
3632.229567307693,1.625872966e-14
3633.7334286353184,1.6126638260000002e-14
3635.237289962944,1.639542553e-14
3636.74115129057,1.666424668e-14
3638.2450126181957,1.690616268e-14
3639.7488739458217,1.7148076990000002e-14
3641.252735273448,1.695194312e-14
3642.756596601074,1.675577198e-14
3644.2604579286995,1.6711799110000002e-14
3645.764319256325,1.66678398e-14
3647.268180583951,1.67929635e-14
3648.7720419115767,1.691810076e-14
3650.2759032392028,1.6749822420000002e-14
3651.779764566829,1.658151867e-14
3653.283625894455,1.674418626e-14
3654.7874872220805,1.690688266e-14
3656.291348549706,1.6966047910000002e-14
3657.795209877332,1.702520639e-14
3659.2990712049577,1.65332632e-14
3660.802932532584,1.604127428e-14
3662.30679386021,1.593859356e-14
3663.810655187836,1.583594502e-14
3665.3145165154615,1.563687195e-14
3666.8183778430875,1.543779041e-14
3668.322239170713,1.540573021e-14
3669.8261004983387,1.537368526e-14
3671.329961825965,1.5493782680000003e-14
3672.833823153591,1.5613895340000002e-14
3674.337684481217,1.523027411e-14
3675.8415458088425,1.484660885e-14
3677.3454071364686,1.44438972e-14
3678.849268464094,1.4041182160000001e-14
3680.3531297917198,1.397249117e-14
3681.856991119346,1.3903828990000001e-14
3683.360852446972,1.3901266710000002e-14
3684.8647137745975,1.3898711220000001e-14
3686.3685751022235,1.356660908e-14
3687.8724364298496,1.323447814e-14
3689.3762977574756,1.3083564820000001e-14
3690.880159085101,1.293266845e-14
3692.384020412727,1.3033964270000002e-14
3693.887881740353,1.3135282960000002e-14
3695.3917430679785,1.3032000850000002e-14
3696.8956043956046,1.2928700940000002e-14
3698.3994657232306,1.2917879250000002e-14
3699.9033270508567,1.2907065180000002e-14
3701.407188378482,1.301873038e-14
3702.911049706108,1.3130406590000001e-14
3704.414911033734,1.3070394310000001e-14
3705.9187723613595,1.3010366780000001e-14
3707.4226336889856,1.2816344560000001e-14
3708.9264950166116,1.26223088e-14
3710.4303563442377,1.2674015080000001e-14
3711.9342176718633,1.2725744230000001e-14
3713.438078999489,1.270221534e-14
3714.941940327115,1.267867969e-14
3716.4458016547405,1.2632977180000001e-14
3717.9496629823666,1.2587272970000002e-14
3719.4535243099926,1.2611345650000002e-14
3720.9573856376187,1.26354251e-14
3722.4612469652443,1.2736960640000001e-14
3723.96510829287,1.2838503790000002e-14
3725.468969620496,1.286678707e-14
3726.9728309481216,1.2895063570000001e-14
3728.4766922757476,1.2995708870000001e-14
3729.9805536033737,1.30963601e-14
3731.4844149309997,1.3050248480000001e-14
3732.9882762586253,1.30041216e-14
3734.4921375862514,1.2711345510000001e-14
3735.995998913877,1.24185457e-14
3737.4998602415026,1.2477033330000002e-14
3739.0037215691286,1.2535554840000001e-14
3740.5075828967547,1.256997148e-14
3742.0114442243807,1.260438643e-14
3743.5153055520063,1.2485859410000001e-14
3745.0191668796324,1.236731715e-14
3746.523028207258,1.2335101950000001e-14
3748.0268895348836,1.2302894370000001e-14
3749.5307508625096,1.227625095e-14
3751.0346121901357,1.2249608370000001e-14
3752.5384735177613,1.221439298e-14
3754.0423348453874,1.2179177580000001e-14
3755.5461961730134,1.1947488660000001e-14
3757.0500575006395,1.171578026e-14
3758.5539188282646,1.1742355070000001e-14
3760.0577801558907,1.1768956140000002e-14
3761.5616414835167,1.1914757610000002e-14
3763.0655028111423,1.2060570950000001e-14
3764.5693641387684,1.2051361160000001e-14
3766.0732254663944,1.204213527e-14
3767.5770867940205,1.194425299e-14
3769.0809481216456,1.1846362240000001e-14
3770.5848094492717,1.1931339130000001e-14
3772.0886707768977,1.20163355e-14
3773.5925321045233,1.2039579780000002e-14
3775.0963934321494,1.2062818120000002e-14
3776.6002547597755,1.2068173070000002e-14
3778.1041160874015,1.2073527160000002e-14
3779.607977415027,1.2239501570000001e-14
3781.1118387426527,1.2405492930000001e-14
3782.6157000702788,1.2367865180000001e-14
3784.1195613979044,1.2330216260000002e-14
3785.6234227255304,1.209127928e-14
3787.1272840531565,1.1852321970000001e-14
3788.6311453807825,1.1842658170000001e-14
3790.135006708408,1.1833018930000001e-14
3791.6388680360337,1.1987422870000001e-14
3793.14272936366,1.21418446e-14
3794.6465906912854,1.2107800660000002e-14
3796.1504520189114,1.2073737230000002e-14
3797.6543133465375,1.2221312390000001e-14
3799.1581746741635,1.2368907030000001e-14
3800.662036001789,1.2527674890000002e-14
3802.1658973294147,1.268644359e-14
3803.669758657041,1.2842816880000001e-14
3805.1736199846664,1.299919018e-14
3806.6774813122925,1.275844986e-14
3808.1813426399185,1.251766635e-14
3809.6852039675446,1.268566432e-14
3811.18906529517,1.2853707190000002e-14
3812.692926622796,1.2890907180000002e-14
3814.196787950422,1.2928092770000001e-14
3815.7006492780474,1.284177757e-14
3817.2045106056735,1.2755449670000001e-14
3818.7083719332995,1.2863349810000001e-14
3820.212233260925,1.297127112e-14
3821.716094588551,1.3214626230000001e-14
3823.2199559161772,1.3457996590000001e-14
3824.723817243803,1.3662366150000002e-14
3826.2276785714284,1.3866731490000002e-14
3827.7315398990545,1.4142745640000001e-14
3829.2354012266806,1.441876742e-14
3830.739262554306,1.466565381e-14
3832.243123881932,1.4912536810000002e-14
3833.7469852095583,1.504369647e-14
3835.2508465371843,1.5174842580000002e-14
3836.7547078648095,1.5576998580000002e-14
3838.2585691924355,1.5979185070000002e-14
3839.7624305200616,1.644787212e-14
3841.266291847687,1.691656763e-14
3842.770153175313,1.7183476190000003e-14
3844.2740145029393,1.7450361020000002e-14
3845.7778758305653,1.7705672e-14
3847.2817371581905,1.796098297e-14
3848.7855984858165,1.8063114820000002e-14
3850.2894598134426,1.816522972e-14
3851.793321141068,1.862324416e-14
3853.2971824686942,1.9081300940000002e-14
3854.8010437963203,1.9439872010000003e-14
3856.3049051239464,1.9798431220000003e-14
3857.808766451572,2.07112583e-14
3859.3126277791976,2.1624149750000003e-14
3860.8164891068236,2.1422725320000003e-14
3862.320350434449,2.122117044e-14
3863.8242117620753,2.1557766080000003e-14
3865.3280730897013,2.1894426110000002e-14
3866.8319344173274,2.23735774e-14
3868.335795744953,2.285274563e-14
3869.8396570725786,2.323534533e-14
3871.3435184002046,2.3617933170000003e-14
3872.8473797278302,2.3842752660000002e-14
3874.3512410554563,2.40675552e-14
3875.8551023830823,2.4303072710000002e-14
3877.3589637107084,2.4538591920000003e-14
3878.862825038334,2.4897245990000002e-14
3880.36668636596,2.5255913630000003e-14
3881.8705476935856,2.555445039e-14
3883.3744090212112,2.5852980370000003e-14
3884.8782703488373,2.5973496220000004e-14
3886.3821316764634,2.6093990050000002e-14
3887.8859930040894,2.6447099450000003e-14
3889.389854331715,2.680023934e-14
3890.893715659341,2.7156023670000002e-14
3892.3975769869667,2.751181139e-14
3893.9014383145923,2.761658259e-14
3895.4052996422183,2.77213233e-14
3896.9091609698444,2.8193412030000004e-14
3898.41302229747,2.86655465e-14
3899.916883625096,2.8837999020000004e-14
3901.420744952722,2.9010417660000005e-14
3902.924606280348,2.901831878e-14
3904.4284676079733,2.902619958e-14
3905.9323289355993,2.9245327e-14
3907.4361902632254,2.946447814e-14
3908.940051590851,2.9565292e-14
3910.443912918477,2.966609231e-14
3911.947774246103,2.981541405e-14
3913.451635573729,2.996474257e-14
3914.9554969013543,2.9892246720000005e-14
3916.4593582289804,2.9819723760000005e-14
3917.9632195566064,2.9485254160000005e-14
3919.467080884232,2.915075069e-14
3920.970942211858,2.9328149880000005e-14
3922.474803539484,2.9505616840000005e-14
3923.97866486711,2.968555374e-14
3925.4825261947353,2.986548725e-14
3926.9863875223614,2.9607792730000004e-14
3928.4902488499874,2.93500406e-14
3929.994110177613,2.937234467e-14
3931.497971505239,2.939468601e-14
3933.001832832865,2.968895881e-14
3934.505694160491,2.998326549e-14
3936.009555488117,3.014472691e-14
3937.5134168157424,3.0306168e-14
3939.0172781433685,3.0542598620000004e-14
3940.521139470994,3.0779036e-14
3942.02500079862,3.1138144090000005e-14
3943.528862126246,3.1497269120000004e-14
3945.032723453872,3.164058371e-14
3946.536584781498,3.17838678e-14
3948.0404461091234,3.189288772e-14
3949.5443074367495,3.2001904250000005e-14
3951.048168764375,3.234328224e-14
3952.552030092001,3.2684690730000005e-14
3954.055891419627,3.2413325090000003e-14
3955.5597527472532,3.2141878130000003e-14
3957.063614074879,3.216025197e-14
3958.567475402505,3.217866308e-14
3960.0713367301305,3.179707474e-14
3961.575198057756,3.141543557e-14
3963.079059385382,3.104093859e-14
3964.582920713008,3.0666445e-14
3966.086782040634,3.068848479e-14
3967.59064336826,3.0710575410000005e-14
3969.094504695886,3.09505534e-14
3970.5983660235115,3.119055849e-14
3972.102227351137,3.142632842e-14
3973.606088678763,3.166209496e-14
3975.109950006389,3.1814906480000005e-14
3976.613811334015,3.196770106e-14
3978.117672661641,3.185941975e-14
3979.621533989267,3.1751101180000004e-14
3981.125395316893,3.1801997690000006e-14
3982.629256644518,3.185291454e-14
3984.133117972144,3.1222844e-14
3985.6369792997702,3.0592681980000005e-14
3987.140840627396,3.0563056150000005e-14
3988.644701955022,3.0533515030000003e-14
3990.148563282648,3.094753119e-14
3991.652424610274,3.1361608320000005e-14
3993.156285937899,3.133070517e-14
3994.660147265525,3.1299737650000004e-14
3996.1640085931513,3.1042771570000004e-14
3997.667869920777,3.0785775e-14
3999.171731248403,3.061790323e-14
4000.675592576029,3.045004502e-14
4002.179453903655,3.0090235590000004e-14
4003.6833152312806,2.973040244e-14
4005.1871765589062,2.9350335370000004e-14
4006.6910378865323,2.89702683e-14
4008.194899214158,2.885102977e-14
4009.698760541784,2.873183191e-14
4011.20262186941,2.896468127e-14
4012.706483197036,2.9197584830000005e-14
4014.2103445246617,2.9113139040000004e-14
4015.7142058522873,2.902864919e-14
4017.2180671799133,2.874817965e-14
4018.721928507539,2.84676796e-14
4020.225789835165,2.8064559680000002e-14
4021.729651162791,2.7661419430000004e-14
4023.233512490417,2.757347708e-14
4024.7373738180427,2.7485582170000003e-14
4026.2412351456687,2.7285145380000003e-14
4027.7450964732943,2.7084693330000002e-14
4029.24895780092,2.72074318e-14
4030.752819128546,2.7330217690000002e-14
4032.256680456172,2.726756775e-14
4033.7605417837976,2.72048907e-14
4035.2644031114237,2.71215867e-14
4036.7682644390497,2.703827932e-14
4038.2721257666753,2.6910458660000002e-14
4039.775987094301,2.6782629530000002e-14
4041.279848421927,2.665411599e-14
4042.783709749553,2.652560246e-14
4044.2875710771787,2.649142638e-14
4045.7914324048047,2.6457263840000002e-14
4047.2952937324308,2.6576993640000004e-14
4048.799155060057,2.6696745470000003e-14
4050.303016387682,2.629766589e-14
4051.806877715308,2.58985067e-14
4053.310739042934,2.5622216410000002e-14
4054.8146003705597,2.5345943060000002e-14
4056.3184616981857,2.5724710790000002e-14
4057.822323025812,2.6103578460000003e-14
4059.326184353438,2.6131127360000004e-14
4060.830045681063,2.615862374e-14
4062.333907008689,2.5754341690000003e-14
4063.837768336315,2.5349993580000002e-14
4065.3416296639407,2.5274893940000002e-14
4066.8454909915667,2.5199845130000003e-14
4068.349352319193,2.5340061270000002e-14
4069.853213646819,2.5480309590000002e-14
4071.357074974444,2.5142165570000004e-14
4072.86093630207,2.48039487e-14
4074.364797629696,2.4851606170000002e-14
4075.8686589573217,2.4899322920000002e-14
4077.3725202849478,2.52280581e-14
4078.876381612574,2.5556837330000003e-14
4080.3802429402,2.488318694e-14
4081.8841042678255,2.420937901e-14
4083.387965595451,2.4303159110000002e-14
4084.891826923077,2.4397059490000003e-14
4086.3956882507027,2.4417110450000003e-14
4087.899549578329,2.443715125e-14
4089.403410905955,2.4300702710000002e-14
4090.9072722335804,2.4164228760000004e-14
4092.4111335612065,2.43450127e-14
4093.914994888832,2.452584576e-14
4095.4188562164586,2.4456058720000003e-14
4096.922717544084,2.438623102e-14
4098.42657887171,2.435499075e-14
4099.930440199336,2.4323755560000003e-14
4101.4343015269615,2.4325961240000003e-14
4102.938162854588,2.432817369e-14
4104.442024182213,2.4126908490000003e-14
4105.945885509839,2.3925611110000002e-14
4107.449746837465,2.405652852e-14
4108.953608165091,2.4187498450000003e-14
4110.457469492717,2.427542217e-14
4111.9613308203425,2.43633391e-14
4113.465192147969,2.428790235e-14
4114.969053475594,2.421244188e-14
4116.47291480322,2.417756953e-14
4117.976776130846,2.414270566e-14
4119.480637458472,2.424427677e-14
4120.984498786098,2.4345871590000002e-14
4122.4883601137235,2.434383702e-14
4123.99222144135,2.43417855e-14
4125.496082768975,2.41834022e-14
4126.999944096601,2.402499518e-14
4128.503805424227,2.4251698470000003e-14
4130.007666751853,2.4478462740000002e-14
4131.511528079479,2.44457859e-14
4133.0153894071045,2.441306502e-14
4134.519250734731,2.417707825e-14
4136.023112062356,2.394105761e-14
4137.526973389982,2.365681537e-14
4139.030834717608,2.3372564670000003e-14
4140.534696045234,2.321394589e-14
4142.03855737286,2.3055345750000002e-14
4143.542418700486,2.3094629440000002e-14
4145.046280028112,2.313394532e-14
4146.550141355737,2.283889833e-14
4148.054002683363,2.2543797140000002e-14
4149.557864010989,2.240696913e-14
4151.061725338615,2.2270168230000002e-14
4152.565586666241,2.209422254e-14
4154.0694479938675,2.1918270080000002e-14
4155.573309321493,2.19778453e-14
4157.077170649118,2.203746117e-14
4158.581031976744,2.20454453e-14
4160.08489330437,2.2053419270000003e-14
4161.588754631996,2.1891639370000002e-14
4163.092615959622,2.172983066e-14
4164.5964772872485,2.229305844e-14
4166.100338614874,2.285640989e-14
4167.604199942499,2.2968763730000002e-14
4169.108061270125,2.3081041340000003e-14
4170.611922597751,2.3039340210000003e-14
4172.115783925377,2.2997613670000002e-14
4173.619645253003,2.3177638670000003e-14
4175.1235065806295,2.335770432e-14
4176.627367908255,2.3434179540000003e-14
4178.13122923588,2.351063612e-14
4179.635090563506,2.363443507e-14
4181.138951891132,2.3758242480000002e-14
4182.642813218758,2.3790965060000002e-14
4184.146674546384,2.3823672390000003e-14
4185.6505358740105,2.394401036e-14
4187.154397201636,2.4064361890000002e-14
4188.658258529262,2.43029321e-14
4190.162119856887,2.454152265e-14
4191.665981184513,2.447183725e-14
4193.169842512139,2.440209933e-14
4194.673703839765,2.44340257e-14
4196.177565167392,2.44659707e-14
4197.681426495017,2.4296098240000003e-14
4199.185287822643,2.4126190210000003e-14
4200.689149150268,2.408423328e-14
4202.193010477894,2.4042298370000002e-14
4203.6968718055205,2.4366925440000003e-14
4205.200733133146,2.4691618580000002e-14
4206.704594460773,2.4466675430000003e-14
4208.208455788398,2.4241634020000002e-14
4209.712317116024,2.428490385e-14
4211.216178443649,2.432822112e-14
4212.720039771275,2.4558371830000003e-14
4214.2239010989015,2.4788558110000003e-14
4215.727762426527,2.4812122570000002e-14
4217.231623754154,2.4835649760000002e-14
4218.735485081778,2.45962054e-14
4220.239346409405,2.4356715310000003e-14
4221.74320773703,2.4415772140000002e-14
4223.247069064656,2.4474881490000002e-14
4224.7509303922825,2.4270998960000003e-14
4226.254791719908,2.4067069e-14
4227.758653047535,2.41406389e-14
4229.262514375159,2.4214257920000002e-14
4230.766375702786,2.407943568e-14
4232.270237030411,2.3944576180000003e-14
4233.774098358038,2.406083145e-14
4235.2779596856635,2.417713077e-14
4236.781821013289,2.41360988e-14
4238.285682340916,2.4095039720000003e-14
4239.78954366854,2.4105212590000003e-14
4241.293404996167,2.4115393930000003e-14
4242.797266323792,2.4121914390000003e-14
4244.301127651419,2.4128434850000003e-14
4245.8049889790445,2.4099859340000003e-14
4247.30885030667,2.4071277060000002e-14
4248.812711634297,2.3979433280000003e-14
4250.316572961921,2.3887577640000004e-14
4251.820434289548,2.382430428e-14
4253.324295617173,2.3761037690000002e-14
4254.8281569448,2.389900242e-14
4256.332018272426,2.4037006110000002e-14
4257.835879600051,2.403692141e-14
4259.339740927678,2.4036811290000002e-14
4260.843602255302,2.4079152770000003e-14
4262.347463582929,2.4121504420000003e-14
4263.8513249105545,2.434129084e-14
4265.355186238181,2.4561111130000002e-14
4266.859047565807,2.4365629480000002e-14
4268.362908893432,2.41700699e-14
4269.866770221059,2.3913612040000002e-14
4271.370631548683,2.3657142330000002e-14
4272.87449287631,2.4002674170000002e-14
4274.3783542039355,2.4348321210000003e-14
4275.882215531562,2.4416026250000002e-14
4277.386076859188,2.4483680460000003e-14
4278.889938186813,2.464763216e-14
