Wavelength,Flux
4571.0048,3.200894817e-14
4572.51126,3.166171887e-14
4574.01772,3.131431e-14
4575.52418,3.139258601e-14
4577.03064,3.147096705e-14
4578.5371,3.153245826e-14
4580.04356,3.159394946e-14
4581.55002,3.169546805e-14
4583.05648,3.179699681e-14
4584.56294,3.182958386e-14
4586.0694,3.186215736e-14
4587.57586,3.188387529e-14
4589.08232,3.190559321e-14
4590.58878,3.172351162e-14
4592.09524,3.15413826e-14
4593.6017,3.142296739e-14
4595.10816,3.130456574e-14
4596.61462,3.127956132e-14
4598.12108,3.125458063e-14
4599.62754,3.146156499e-14
4601.134,3.166860695e-14
4602.64046,3.147322016e-14
4604.14692,3.127773851e-14
4605.65338,3.123601367e-14
4607.15984,3.119432609e-14
4608.6663,3.121173093e-14
4610.17276,3.12291527e-14
4611.67922,3.098994721e-14
4613.18568,3.075067734e-14
4614.69214,3.067084279e-14
4616.1986,3.05910489e-14
4617.70506,3.067588094e-14
4619.21152,3.076075364e-14
4620.71798,3.072749236e-14
4622.22444,3.069420057e-14
4623.7309,3.084059158e-14
4625.23736,3.098702664e-14
4626.74382,3.079419789e-14
4628.25028,3.060128445e-14
4629.75674,3.044625031e-14
4631.2632,3.029122295e-14
4632.76966,3.0240052e-14
4634.27612,3.018890815e-14
4635.78258,3.028269503e-14
4637.28904,3.037651578e-14
4638.7955,3.052390629e-14
4640.30196,3.067131035e-14
4641.80842,3.053910884e-14
4643.31488,3.040683279e-14
4644.82134,3.012267017e-14
4646.3278,2.98384669e-14
4647.83426,2.965278034e-14
4649.34072,2.946712088e-14
4650.84718,2.958635263e-14
4652.35364,2.970566569e-14
4653.8601,2.962640712e-14
4655.36656,2.954710112e-14
4656.87302,2.933202252e-14
4658.37948,2.911691003e-14
4659.88594,2.901298925e-14
4661.3924,2.890909558e-14
4662.89886,2.86140469e-14
4664.40532,2.831894739e-14
4665.91178,2.81514551e-14
4667.41824,2.798399499e-14
4668.9247,2.78905537e-14
4670.43116,2.779713105e-14
4671.93762,2.757512033e-14
4673.44408,2.735307911e-14
4674.95054,2.72827686e-14
4676.457,2.721249536e-14
4677.96346,2.687824091e-14
4679.46992,2.654391701e-14
4680.97638,2.637349567e-14
4682.48284,2.6203115e-14
4683.9893,2.607717305e-14
4685.49576,2.595124128e-14
4687.00222,2.575706745e-14
4688.50868,2.556287498e-14
4690.01514,2.553470097e-14
4691.5216,2.5506571e-14
4693.02806,2.549121938e-14
4694.53452,2.547587284e-14
4696.04098,2.521871194e-14
4697.54744,2.496148836e-14
4699.0539,2.459659843e-14
4700.56036,2.423168139e-14
4702.06682,2.409292045e-14
4703.57328,2.39542188e-14
4705.07974,2.388731675e-14
4706.5862,2.382043164e-14
4708.09266,2.363284942e-14
4709.59912,2.344523501e-14
4711.10558,2.321163349e-14
4712.61204,2.297802011e-14
4714.1185,2.283974029e-14
4715.62496,2.270148757e-14
4717.13142,2.255738863e-14
4718.63788,2.2413288e-14
4720.14434,2.230195568e-14
4721.6508,2.219063353e-14
4723.15726,2.21099079e-14
4724.66372,2.202918905e-14
4726.17018,2.166276259e-14
4727.67664,2.129625991e-14
4729.1831,2.124285279e-14
4730.68956,2.118952867e-14
4732.19602,2.112618416e-14
4733.70248,2.106283457e-14
4735.20894,2.085967541e-14
4736.7154,2.065647729e-14
4738.22186,2.055491973e-14
4739.72832,2.045338928e-14
4741.23478,2.02491815e-14
4742.74124,2.004494661e-14
4744.2477,2.001505142e-14
4745.75416,1.998520198e-14
4747.26062,1.992498302e-14
4748.76708,1.986475729e-14
4750.27354,1.966121866e-14
4751.78,1.945764276e-14
4753.28646,1.93281365e-14
4754.79292,1.919864888e-14
4756.29938,1.904615924e-14
4757.80584,1.889366281e-14
4759.3123,1.873541165e-14
4760.81876,1.857715709e-14
4762.32522,1.846564012e-14
4763.83168,1.835413501e-14
4765.33814,1.831092278e-14
4766.8446,1.826773087e-14
4768.35106,1.813107736e-14
4769.85752,1.799439842e-14
4771.36398,1.800155077e-14
4772.87044,1.800874377e-14
4774.3769,1.809092122e-14
4775.88336,1.817311899e-14
4777.38982,1.82521082e-14
4778.89628,1.83310991e-14
4780.40274,1.836362178e-14
4781.9092,1.83961326e-14
4783.41566,1.840619027e-14
4784.92212,1.841624286e-14
4786.42858,1.851780211e-14
4787.93504,1.861938846e-14
4789.4415,1.865984614e-14
4790.94796,1.870028858e-14
4792.45442,1.868042396e-14
4793.96088,1.86605424e-14
4795.46734,1.862331361e-14
4796.9738,1.858607974e-14
4798.48026,1.85197452e-14
4799.98672,1.845340388e-14
4801.49318,1.853426673e-14
4802.99964,1.861517024e-14
4804.5061,1.866027644e-14
4806.01256,1.870537247e-14
4807.51902,1.871205217e-14
4809.02548,1.871872171e-14
4810.53194,1.872227925e-14
4812.0384,1.872583679e-14
4813.54486,1.86816115e-14
4815.05132,1.863737436e-14
4816.55778,1.872813055e-14
4818.06424,1.881892401e-14
4819.5707,1.879461586e-14
4821.07716,1.877027552e-14
4822.58362,1.879284895e-14
4824.09008,1.881543593e-14
4825.59654,1.878217972e-14
4827.103,1.874890657e-14
4828.60946,1.86816403e-14
4830.11592,1.861436386e-14
4831.62238,1.843176897e-14
4833.12884,1.82491385e-14
4834.6353,1.83899662e-14
4836.14176,1.853088368e-14
4837.64822,1.861565813e-14
4839.15468,1.870041563e-14
4840.66114,1.846081034e-14
4842.1676,1.822111357e-14
4843.67406,1.808556966e-14
4845.18052,1.795005625e-14
4846.68698,1.801289762e-14
4848.19344,1.80757949e-14
4849.6999,1.8142741e-14
4851.20636,1.820968879e-14
4852.71282,1.802261648e-14
4854.21928,1.783547302e-14
4855.72574,1.794314785e-14
4857.2322,1.805090569e-14
4858.73866,1.818175025e-14
4860.24512,1.831260329e-14
4861.75158,1.842814028e-14
4863.25804,1.854367388e-14
4864.7645,1.874172543e-14
4866.27096,1.8939799e-14
4867.77742,1.903524267e-14
4869.28388,1.913065585e-14
4870.79034,1.927992e-14
4872.2968,1.94291977e-14
4873.80326,1.940753229e-14
4875.30972,1.938581775e-14
4876.81618,1.938928212e-14
4878.32264,1.939275495e-14
4879.8291,1.956310683e-14
4881.33556,1.973350953e-14
4882.84202,1.983230915e-14
4884.34848,1.993109013e-14
4885.85494,1.994781395e-14
4887.3614,1.996451405e-14
4888.86786,2.007146212e-14
4890.37432,2.01784373e-14
4891.88078,2.015552337e-14
4893.38724,2.013257216e-14
4894.8937,2.024377234e-14
4896.40016,2.035500979e-14
4897.90662,2.043564563e-14
4899.41308,2.051627131e-14
4900.91954,2.056026959e-14
4902.426,2.060425771e-14
4903.93246,2.057794039e-14
4905.43892,2.055160275e-14
4906.94538,2.063699553e-14
4908.45184,2.072242219e-14
4909.9583,2.06971552e-14
4911.46476,2.067185771e-14
4912.97122,2.075222589e-14
4914.47768,2.083262457e-14
4915.98414,2.079849591e-14
4917.4906,2.076433169e-14
4918.99706,2.07749755e-14
4920.50352,2.078563118e-14
4922.00998,2.07889363e-14
4923.51644,2.079223973e-14
4925.0229,2.076826023e-14
4926.52936,2.074427225e-14
4928.03582,2.068620984e-14
4929.54228,2.062813895e-14
4931.04874,2.044370769e-14
4932.5552,2.025923916e-14
4934.06166,2.045452939e-14
4935.56812,2.064993311e-14
4937.07458,2.061842518e-14
4938.58104,2.058684779e-14
4940.0875,2.05139623e-14
4941.59396,2.044106665e-14
4943.10042,2.048891215e-14
4944.60688,2.053679492e-14
4946.11334,2.034330888e-14
4947.6198,2.01497483e-14
4949.12626,2.002586295e-14
4950.63272,1.990199963e-14
4952.13918,1.997336893e-14
4953.64564,2.004479583e-14
4955.1521,1.997767864e-14
4956.65856,1.991051909e-14
4958.16502,1.972650118e-14
4959.67148,1.95424477e-14
4961.17794,1.952971679e-14
4962.6844,1.95170384e-14
4964.19086,1.939589914e-14
4965.69732,1.927472599e-14
4967.20378,1.918162521e-14
4968.71024,1.908853121e-14
4970.2167,1.900612168e-14
4971.72316,1.892371554e-14
4973.22962,1.876188481e-14
4974.73608,1.860003037e-14
4976.24254,1.852513402e-14
4977.749,1.845026647e-14
4979.25546,1.832293879e-14
4980.76192,1.819559585e-14
4982.26838,1.815510768e-14
4983.77484,1.811464661e-14
4985.2813,1.813361168e-14
4986.78776,1.815259538e-14
4988.29422,1.800921642e-14
4989.80068,1.786578833e-14
4991.30714,1.781397532e-14
4992.8136,1.776219112e-14
4994.32006,1.779548629e-14
4995.82652,1.782880687e-14
4997.33298,1.778267068e-14
4998.83944,1.773650739e-14
5000.3459,1.766859059e-14
5001.85236,1.760066702e-14
5003.35882,1.751338027e-14
5004.86528,1.742608675e-14
5006.37174,1.741607821e-14
5007.8782,1.740609339e-14
5009.38466,1.745010352e-14
5010.89112,1.74941306e-14
5012.39758,1.765207345e-14
5013.90404,1.781005017e-14
5015.4105,1.785497003e-14
5016.91696,1.78998543e-14
5018.42342,1.79583487e-14
5019.92988,1.801684819e-14
5021.43634,1.811307452e-14
5022.9428,1.820931271e-14
5024.44926,1.809720451e-14
5025.95572,1.798502855e-14
5027.46218,1.799604336e-14
5028.96864,1.800709714e-14
5030.4751,1.820569926e-14
5031.98156,1.840436068e-14
5033.48802,1.852066338e-14
5034.99448,1.863694068e-14
5036.50094,1.872540649e-14
5038.0074,1.881386384e-14
5039.51386,1.888795889e-14
5041.02032,1.896204886e-14
5042.52678,1.903047219e-14
5044.03324,1.909889212e-14
5045.5397,1.919803732e-14
5047.04616,1.92971927e-14
5048.55262,1.933061153e-14
5050.05908,1.936400835e-14
5051.56554,1.945255209e-14
5053.072,1.954111447e-14
5054.57846,1.963642261e-14
5056.08492,1.973173246e-14
5057.59138,1.976709947e-14
5059.09784,1.980244446e-14
5060.6043,1.970195078e-14
5062.11076,1.960141305e-14
5063.61722,1.954917653e-14
5065.12368,1.949695525e-14
5066.63014,1.96290907e-14
5068.1366,1.976128713e-14
5069.64306,1.991412745e-14
5071.14952,2.006697624e-14
5072.65598,2.002348279e-14
5074.16244,1.997992666e-14
5075.6689,2.002114837e-14
5077.17536,2.006239887e-14
5078.68182,2.018636384e-14
5080.18828,2.031035421e-14
5081.69474,2.035067468e-14
5083.2012,2.039096634e-14
5084.70766,2.040274687e-14
5086.21412,2.041451724e-14
5087.72058,2.052402675e-14
5089.22704,2.063356844e-14
5090.7335,2.072953219e-14
5092.23996,2.082549085e-14
5093.74642,2.073442126e-14
5095.25288,2.064329068e-14
5096.75934,2.050678285e-14
5098.2658,2.037025977e-14
5099.77226,2.046501904e-14
5101.27872,2.055985455e-14
5102.78518,2.062754434e-14
5104.29164,2.069522396e-14
5105.7981,2.059520801e-14
5107.30456,2.049513784e-14
5108.81102,2.059007499e-14
5110.31748,2.068507481e-14
5111.82394,2.085139482e-14
5113.3304,2.101773853e-14
5114.83686,2.112984165e-14
5116.34332,2.124192613e-14
5117.84978,2.122348453e-14
5119.35624,2.120499888e-14
5120.8627,2.105474879e-14
5122.36916,2.090445465e-14
5123.87562,2.095291341e-14
5125.38208,2.100143993e-14
5126.88854,2.100856686e-14
5128.395,2.101568194e-14
5129.90146,2.11200347e-14
5131.40792,2.122442135e-14
5132.91438,2.124796378e-14
5134.42084,2.127147911e-14
5135.9273,2.120489724e-14
5137.43376,2.113828488e-14
5138.94022,2.119083311e-14
5140.44668,2.12434203e-14
5141.95314,2.11903198e-14
5143.4596,2.113718373e-14
5144.96606,2.110436459e-14
5146.47252,2.107155054e-14
5147.97898,2.11194926e-14
5149.48544,2.116746008e-14
5150.9919,2.126320868e-14
5152.49836,2.135897253e-14
5154.00482,2.143297103e-14
5155.51128,2.150696105e-14
5157.01774,2.150491292e-14
5158.5242,2.150283939e-14
5160.03066,2.165745509e-14
5161.53712,2.18121233e-14
5163.04358,2.1877499e-14
5164.55004,2.194284251e-14
5166.0565,2.197701859e-14
5167.56296,2.201118621e-14
5169.06942,2.201993267e-14
5170.57588,2.202867066e-14
5172.08234,2.22988945e-14
5173.5888,2.256920643e-14
5175.09526,2.273014777e-14
5176.60172,2.289105185e-14
5178.10818,2.299207069e-14
5179.61464,2.309306751e-14
5181.1211,2.301716828e-14
5182.62756,2.294120806e-14
5184.13402,2.300762222e-14
5185.64048,2.30740855e-14
5187.14694,2.323165396e-14
5188.6534,2.33892546e-14
5190.15986,2.352854917e-14
5191.66632,2.366783696e-14
5193.17278,2.376181188e-14
5194.67924,2.385576986e-14
5196.1857,2.388106734e-14
5197.69216,2.390634111e-14
5199.19862,2.382961179e-14
5200.70508,2.375284858e-14
5202.21154,2.382291684e-14
5203.718,2.389303761e-14
5205.22446,2.385628485e-14
5206.73092,2.381949482e-14
5208.23738,2.383065025e-14
5209.74384,2.384182261e-14
5211.2503,2.403951502e-14
5212.75676,2.42372718e-14
5214.26322,2.423900822e-14
5215.76968,2.424067688e-14
5217.27614,2.445097144e-14
5218.7826,2.466133715e-14
5220.28906,2.477148701e-14
5221.79552,2.48815996e-14
5223.30198,2.487416265e-14
5224.80844,2.486668505e-14
5226.3149,2.490893844e-14
5227.82136,2.495120708e-14
5229.32782,2.490441698e-14
5230.83428,2.485759638e-14
5232.34074,2.493285018e-14
5233.8472,2.500814802e-14
5235.35366,2.52722783e-14
5236.86012,2.553647465e-14
5238.36658,2.561412725e-14
5239.87304,2.569171377e-14
5241.3795,2.569978261e-14
5242.88596,2.570782603e-14
5244.39242,2.566104779e-14
5245.89888,2.561424922e-14
5247.40534,2.561036473e-14
5248.9118,2.560649379e-14
5250.41826,2.566030918e-14
5251.92472,2.57141449e-14
5253.43118,2.564292637e-14
5254.93764,2.55716621e-14
5256.4441,2.565358543e-14
5257.95056,2.573556297e-14
5259.45702,2.574198348e-14
5260.96348,2.574837689e-14
5262.46994,2.575087563e-14
5263.9764,2.575337269e-14
5265.48286,2.601413517e-14
5266.98932,2.627499082e-14
5268.49578,2.617469196e-14
5270.00224,2.607426434e-14
5271.5087,2.615174584e-14
5273.01516,2.62292917e-14
5274.52162,2.615719056e-14
5276.02808,2.608503521e-14
5277.53454,2.607642258e-14
5279.041,2.606783198e-14
5280.54746,2.602905819e-14
5282.05392,2.599027256e-14
5283.56038,2.601367269e-14
5285.06684,2.603709484e-14
5286.5733,2.600723524e-14
5288.07976,2.5977357e-14
5289.58622,2.5875896e-14
5291.09268,2.57744096e-14
5292.59914,2.578493991e-14
5294.1056,2.579550919e-14
5295.61206,2.571076185e-14
5297.11852,2.562598063e-14
5298.62498,2.566803242e-14
5300.13144,2.571012996e-14
5301.6379,2.564513543e-14
5303.14436,2.558010193e-14
5304.65082,2.550076544e-14
5306.15728,2.542142217e-14
5307.66374,2.552051147e-14
5309.1702,2.561966684e-14
5310.67666,2.553539215e-14
5312.18312,2.545105138e-14
5313.68958,2.539245872e-14
5315.19604,2.533387623e-14
5316.7025,2.527542757e-14
5318.20896,2.521697722e-14
5319.71542,2.514965334e-14
5321.22188,2.508232608e-14
5322.72834,2.501920857e-14
5324.2348,2.495609276e-14
5325.74126,2.493773248e-14
5327.24772,2.491938913e-14
5328.75418,2.488749326e-14
5330.26064,2.485559061e-14
5331.7671,2.471651288e-14
5333.27356,2.45773945e-14
5334.78002,2.449777001e-14
5336.28648,2.441816585e-14
5337.79294,2.444406643e-14
5339.2994,2.447000766e-14
5340.80586,2.445183033e-14
5342.31232,2.443363606e-14
5343.81878,2.425990283e-14
5345.32524,2.4086112e-14
5346.8317,2.404007067e-14
5348.33816,2.399407509e-14
5349.84462,2.401186448e-14
5351.35108,2.402967589e-14
5352.85754,2.401233543e-14
5354.364,2.399497972e-14
5355.87046,2.403868662e-14
5357.37692,2.408241724e-14
5358.88338,2.40788038e-14
5360.38984,2.407517172e-14
5361.8963,2.404789387e-14
5363.40276,2.402060755e-14
5364.90922,2.395004124e-14
5366.41568,2.387945798e-14
5367.92214,2.390870603e-14
5369.4286,2.393798965e-14
5370.93506,2.376485781e-14
5372.44152,2.359165143e-14
5373.94798,2.365105046e-14
5375.45444,2.371053589e-14
5376.9609,2.375576407e-14
5378.46736,2.380098716e-14
5379.97382,2.385650169e-14
5381.48028,2.391202132e-14
5382.98674,2.385953915e-14
5384.4932,2.380701634e-14
5385.99966,2.37657472e-14
5387.50612,2.372448145e-14
5389.01258,2.377189666e-14
5390.51904,2.381934405e-14
5392.0255,2.377214399e-14
5393.53196,2.372490666e-14
5395.03842,2.374213531e-14
5396.54488,2.375938767e-14
5398.05134,2.371097466e-14
5399.5578,2.366253623e-14
5401.06426,2.377046856e-14
5402.57072,2.387846018e-14
5404.07718,2.385355063e-14
5405.58364,2.382859026e-14
5407.0901,2.381475991e-14
5408.59656,2.380093125e-14
5410.10302,2.373573851e-14
5411.60948,2.367052545e-14
5413.11594,2.365093866e-14
5414.6224,2.363136881e-14
5416.12886,2.365503321e-14
5417.63532,2.367871287e-14
5419.14178,2.363875493e-14
5420.64824,2.359877498e-14
5422.1547,2.358446182e-14
5423.66116,2.357016051e-14
5425.16762,2.358240014e-14
5426.67408,2.359465162e-14
5428.18054,2.363076233e-14
5429.687,2.366687982e-14
5431.19346,2.355032808e-14
5432.69992,2.343371706e-14
5434.20638,2.345364774e-14
5435.71284,2.347363264e-14
5437.2193,2.336340485e-14
5438.72576,2.325312624e-14
5440.23222,2.31746317e-14
5441.73868,2.309615071e-14
5443.24514,2.317187207e-14
5444.7516,2.324765272e-14
5446.25806,2.313413844e-14
5447.76452,2.302055133e-14
5449.27098,2.288026573e-14
5450.77744,2.273996827e-14
5452.2839,2.288633218e-14
5453.79036,2.30328062e-14
5455.29682,2.308287432e-14
5456.80328,2.313290516e-14
5458.30974,2.297055436e-14
5459.8162,2.280812055e-14
5461.32266,2.278394622e-14
5462.82912,2.275982611e-14
5464.33558,2.282137492e-14
5465.84204,2.288295421e-14
5467.3485,2.281910826e-14
5468.85496,2.275521148e-14
5470.36142,2.255301624e-14
5471.86788,2.235076511e-14
5473.37434,2.232836108e-14
5474.8808,2.230602821e-14
5476.38726,2.23413732e-14
5477.89372,2.237673852e-14
5479.40018,2.223759981e-14
5480.90664,2.209839164e-14
5482.4131,2.206110694e-14
5483.91956,2.202385952e-14
5485.42602,2.198304947e-14
5486.93248,2.194223773e-14
5488.43894,2.182138815e-14
5489.9454,2.170050808e-14
5491.45186,2.168949665e-14
5492.95832,2.167852927e-14
5494.46478,2.170803142e-14
5495.97124,2.173754883e-14
5497.4777,2.164271332e-14
5498.98416,2.154782869e-14
5500.49062,2.15767752e-14
5501.99708,2.160577083e-14
5503.50354,2.143584924e-14
5505.01,2.126584634e-14
5506.51646,2.110619927e-14
5508.02292,2.094655727e-14
5509.52938,2.090584548e-14
5511.03584,2.086518112e-14
5512.5423,2.090897103e-14
5514.04876,2.095279313e-14
5515.55522,2.085468977e-14
5517.06168,2.075652882e-14
5518.56814,2.066824766e-14
5520.0746,2.057996988e-14
5521.58106,2.058399668e-14
5523.08752,2.058806074e-14
5524.59398,2.050761125e-14
5526.10044,2.042712957e-14
5527.6069,2.037852173e-14
5529.11336,2.032992576e-14
5530.61982,2.022852575e-14
5532.12628,2.012710711e-14
5533.63274,2.014643809e-14
5535.1392,2.01658199e-14
5536.64566,2.025077222e-14
5538.15212,2.033575334e-14
5539.65858,2.038833715e-14
5541.16504,2.04409091e-14
5542.6715,2.042367706e-14
5544.17796,2.040641622e-14
5545.68442,2.026600526e-14
5547.19088,2.012554348e-14
5548.69734,2.017144928e-14
5550.2038,2.021742792e-14
5551.71026,2.011324965e-14
5553.21672,2.000901039e-14
5554.72318,1.994547444e-14
5556.22964,1.988195544e-14
5557.7361,1.991311948e-14
5559.24256,1.994432417e-14
5560.74902,1.991434937e-14
5562.25548,1.988434916e-14
5563.76194,1.983739812e-14
5565.2684,1.979044031e-14
5566.77486,1.982128586e-14
5568.28132,1.98521636e-14
5569.78778,1.986771513e-14
5571.29424,1.988326157e-14
5572.8007,1.979355231e-14
5574.30716,1.97038007e-14
5575.81362,1.972527298e-14
5577.32008,1.974678931e-14
5578.82654,1.978101792e-14
5580.333,1.98152516e-14
5581.83946,1.968611804e-14
5583.34592,1.955691671e-14
5584.85238,1.955623739e-14
5586.35884,1.955561228e-14
5587.8653,1.968673468e-14
5589.37176,1.981791128e-14
5590.87822,1.977614748e-14
5592.38468,1.973431421e-14
5593.89114,1.961096758e-14
5595.3976,1.948758707e-14
5596.90406,1.944160673e-14
5598.41052,1.939566028e-14
5599.91698,1.935664763e-14
5601.42344,1.931763838e-14
5602.9299,1.926154955e-14
5604.43636,1.920545395e-14
5605.94282,1.920171684e-14
5607.44928,1.919800344e-14
5608.95574,1.927906958e-14
5610.4622,1.93601696e-14
5611.96866,1.921756652e-14
5613.47512,1.907487026e-14
5614.98158,1.895298731e-14
5616.48804,1.883111112e-14
5617.9945,1.883965091e-14
5619.50096,1.884824321e-14
5621.00742,1.879012997e-14
5622.51388,1.873198794e-14
5624.02034,1.869530125e-14
5625.5268,1.865862642e-14
5627.03326,1.872453913e-14
5628.53972,1.87904942e-14
5630.04618,1.875963001e-14
5631.55264,1.872872517e-14
5633.0591,1.862612068e-14
5634.56556,1.85234857e-14
5636.07202,1.848458486e-14
5637.57848,1.844570944e-14
5639.08494,1.844271094e-14
5640.5914,1.843972769e-14
5642.09786,1.825815601e-14
5643.60432,1.80765098e-14
5645.11078,1.814518045e-14
5646.61724,1.821395614e-14
5648.1237,1.81753128e-14
5649.63016,1.813662373e-14
5651.13662,1.795521468e-14
5652.64308,1.777374634e-14
5654.14954,1.780287242e-14
5655.656,1.783208658e-14
5657.16246,1.77462652e-14
5658.66892,1.766039639e-14
5660.17538,1.759277775e-14
5661.68184,1.752516758e-14
5663.1883,1.758134281e-14
5664.69476,1.763757224e-14
5666.20122,1.755621303e-14
5667.70768,1.747479453e-14
5669.21414,1.741382849e-14
5670.7206,1.735287092e-14
5672.22706,1.739184121e-14
5673.73352,1.743085385e-14
5675.23998,1.72853319e-14
5676.74644,1.713973202e-14
5678.2529,1.701165894e-14
5679.75936,1.688359434e-14
5681.26582,1.686424471e-14
5682.77228,1.684494083e-14
5684.27874,1.677844705e-14
5685.7852,1.671193294e-14
5687.29166,1.67064086e-14
5688.79812,1.670090966e-14
5690.30458,1.660388373e-14
5691.81104,1.650682053e-14
5693.3175,1.643904603e-14
5694.82396,1.63712834e-14
5696.33042,1.641729253e-14
5697.83688,1.64633508e-14
5699.34334,1.636234889e-14
5700.8498,1.626128431e-14
5702.35626,1.618010298e-14
5703.86272,1.609892842e-14
5705.36918,1.605546039e-14
5706.87564,1.601200929e-14
5708.3821,1.589988923e-14
5709.88856,1.578774038e-14
5711.39502,1.588181524e-14
5712.90148,1.59759799e-14
5714.40794,1.593959306e-14
5715.9144,1.590314862e-14
5717.42086,1.579757274e-14
5718.92732,1.569196636e-14
5720.43378,1.5588525e-14
5721.94024,1.548508704e-14
5723.4467,1.548088236e-14
5724.95316,1.547672174e-14
5726.45962,1.541057016e-14
5727.96608,1.534438978e-14
5729.47254,1.534970915e-14
5730.979,1.535505901e-14
5732.48546,1.542710932e-14
5733.99192,1.549919013e-14
5735.49838,1.559780679e-14
5737.00484,1.569643361e-14
5738.5113,1.563609438e-14
5740.01776,1.557568568e-14
5741.52422,1.569197483e-14
5743.03068,1.580834022e-14
5744.53714,1.593506143e-14
5746.0436,1.606178603e-14
5747.55006,1.609866923e-14
5749.05652,1.613551178e-14
5750.56298,1.60767819e-14
5752.06944,1.601800967e-14
5753.5759,1.613114617e-14
5755.08236,1.62443589e-14
5756.58882,1.62998277e-14
5758.09528,1.635527278e-14
5759.60174,1.634292304e-14
5761.1082,1.633054281e-14
5762.61466,1.64722565e-14
5764.12112,1.661403796e-14
5765.62758,1.67450909e-14
5767.13404,1.687614045e-14
5768.6405,1.690601022e-14
5770.14696,1.693583425e-14
5771.65342,1.689825648e-14
5773.15988,1.686064821e-14
5774.66634,1.696432843e-14
5776.1728,1.706807134e-14
5777.67926,1.708469859e-14
5779.18572,1.710128519e-14
5780.69218,1.698725253e-14
5782.19864,1.687316228e-14
5783.7051,1.70848663e-14
5785.21156,1.729671433e-14
5786.71802,1.724800316e-14
5788.22448,1.719917848e-14
5789.73094,1.719159415e-14
5791.2374,1.718402845e-14
5792.74386,1.730567763e-14
5794.25032,1.742738441e-14
5795.75678,1.743951222e-14
5797.26324,1.745159091e-14
5798.7697,1.742712183e-14
5800.27616,1.740263749e-14
5801.78262,1.729468145e-14
5803.28908,1.718668813e-14
5804.79554,1.72384283e-14
5806.302,1.729023961e-14
5807.80846,1.727618902e-14
5809.31492,1.726210964e-14
5810.82138,1.72491331e-14
5812.32784,1.723615655e-14
5813.8343,1.732510518e-14
5815.34076,1.741409954e-14
5816.84722,1.749523174e-14
5818.35368,1.757635887e-14
5819.86014,1.755461553e-14
5821.3666,1.753282476e-14
5822.87306,1.7550399e-14
5824.37952,1.756799187e-14
5825.88598,1.745068798e-14
5827.39244,1.733332478e-14
5828.8989,1.730568271e-14
5830.40536,1.72780813e-14
5831.91182,1.724965826e-14
5833.41828,1.722123353e-14
5834.92474,1.72809629e-14
5836.4312,1.734073463e-14
5837.93766,1.73484511e-14
5839.44412,1.735614385e-14
5840.95058,1.729192012e-14
5842.45704,1.722766251e-14
5843.9635,1.722313427e-14
5845.46996,1.721863144e-14
5846.97642,1.723361376e-14
5848.48288,1.724860455e-14
5849.98934,1.735672322e-14
5851.4958,1.746488425e-14
5853.00226,1.748352236e-14
5854.50872,1.750211982e-14
5856.01518,1.743408952e-14
5857.52164,1.736602026e-14
5859.0281,1.731526265e-14
5860.53456,1.726451183e-14
5862.04102,1.726769837e-14
5863.54748,1.727091031e-14
5865.05394,1.719313914e-14
5866.5604,1.7115329e-14
5868.06686,1.705436465e-14
5869.57332,1.699340707e-14
5871.07978,1.711332153e-14
5872.58624,1.723332069e-14
5874.0927,1.707271308e-14
5875.59916,1.691197841e-14
5877.10562,1.691004548e-14
5878.61208,1.69081854e-14
5880.11854,1.681198956e-14
5881.625,1.671574967e-14
5883.13146,1.653213665e-14
5884.63792,1.634848297e-14
5886.14438,1.618852757e-14
5887.65084,1.602858403e-14
5889.1573,1.600761827e-14
5890.66376,1.598671689e-14
5892.17022,1.589449025e-14
5893.67668,1.580223142e-14
5895.18314,1.579848245e-14
5896.6896,1.579477414e-14
5898.19606,1.593246273e-14
5899.70252,1.60702157e-14
5901.20898,1.6060568e-14
5902.71544,1.605085083e-14
5904.2219,1.611513555e-14
5905.72836,1.617945754e-14
5907.23482,1.636689746e-14
5908.74128,1.655439498e-14
5910.24774,1.663803779e-14
5911.7542,1.672163147e-14
5913.26066,1.670374722e-14
5914.76712,1.668581384e-14
5916.27358,1.667689289e-14
5917.78004,1.666797532e-14
5919.2865,1.667368263e-14
5920.79296,1.667939671e-14
5922.29942,1.663901527e-14
5923.80588,1.659861349e-14
5925.31234,1.659247589e-14
5926.8188,1.658635353e-14
5928.32526,1.661515096e-14
5929.83172,1.664396363e-14
5931.33818,1.658420038e-14
5932.84464,1.652439477e-14
5934.3511,1.645860572e-14
5935.85756,1.639281498e-14
5937.36402,1.628096089e-14
5938.87048,1.616908477e-14
5940.37694,1.611818995e-14
5941.8834,1.606732224e-14
5943.38986,1.605679701e-14
5944.89632,1.604629041e-14
5946.40278,1.600373717e-14
5947.90924,1.596116868e-14
5949.4157,1.599985437e-14
5950.92216,1.603857902e-14
5952.42862,1.594577979e-14
5953.93508,1.585291956e-14
5955.44154,1.575705576e-14
5956.948,1.566119196e-14
5958.45446,1.566973683e-14
5959.96092,1.567833252e-14
5961.46738,1.561853538e-14
5962.97384,1.555870606e-14
5964.4803,1.554054228e-14
5965.98676,1.552240053e-14
5967.49322,1.553171789e-14
5968.99968,1.554104881e-14
5970.50614,1.555270568e-14
5972.0126,1.556436424e-14
5973.51906,1.54507534e-14
5975.02552,1.533708327e-14
5976.53198,1.53521486e-14
